1 1000 0.002108 [0.001639 - 0.024773] 0.003271 Join(0.000007)
2 1000 0.012082 [0.009776 - 0.017656] 0.001686 Join(0.011232)
3 1000 0.009225 [0.006849 - 0.014444] 0.001798 Join(0.008647)
4 1000 0.007526 [0.004012 - 0.012614] 0.001182 Join(0.007151)
5 1000 0.006572 [0.003721 - 0.011365] 0.001762 Join(0.006307)
6 1000 0.005400 [0.003989 - 0.014316] 0.001991 Join(0.005123)
7 1000 0.004415 [0.003682 - 0.015492] 0.001618 Join(0.004151)
8 1000 0.002517 [0.000268 - 0.009786] 0.001810 Join(0.002282)
9 1000 0.001372 [0.000248 - 0.010220] 0.001977 Join(0.001240)
10 1000 0.001240 [0.000230 - 0.010556] 0.001951 Join(0.001150)
11 1000 0.001253 [0.000220 - 0.009798] 0.001865 Join(0.001172)
12 1000 0.001056 [0.000178 - 0.009904] 0.001828 Join(0.000979)
13 1000 0.001097 [0.000164 - 0.009774] 0.001824 Join(0.001004)
14 1000 0.000977 [0.000158 - 0.010091] 0.001812 Join(0.000888)
15 1000 0.001116 [0.000151 - 0.011408] 0.001993 Join(0.001021)
16 1000 0.001047 [0.000144 - 0.011233] 0.001963 Join(0.000960)
17 1000 0.000930 [0.000142 - 0.011473] 0.001953 Join(0.000845)
18 1000 0.001131 [0.000131 - 0.011928] 0.002071 Join(0.001041)
19 1000 0.001184 [0.000128 - 0.013805] 0.002290 Join(0.001105)
20 1000 0.001540 [0.000130 - 0.011680] 0.002158 Join(0.001460)
21 1000 0.001241 [0.000140 - 0.012627] 0.002108 Join(0.001166)
22 1000 0.001509 [0.000129 - 0.013125] 0.002284 Join(0.001427)
23 1000 0.001449 [0.000126 - 0.012844] 0.002265 Join(0.001363)
24 1000 0.001418 [0.000119 - 0.012195] 0.002210 Join(0.001267)
25 1000 0.001298 [0.000123 - 0.013644] 0.002317 Join(0.001206)
26 1000 0.001247 [0.000114 - 0.011649] 0.002095 Join(0.001161)
27 1000 0.001298 [0.000108 - 0.013204] 0.002276 Join(0.001208)
28 1000 0.001422 [0.000107 - 0.011688] 0.002181 Join(0.001332)
29 1000 0.001116 [0.000117 - 0.014391] 0.002358 Join(0.000957)
30 1000 0.001257 [0.000114 - 0.013830] 0.002336 Join(0.001101)
31 1000 0.001241 [0.000115 - 0.014436] 0.002500 Join(0.001081)
32 1000 0.001906 [0.000123 - 0.015392] 0.002601 Join(0.001743)
33 1000 0.001434 [0.000112 - 0.016273] 0.002648 Join(0.001342)
34 1000 0.001662 [0.000114 - 0.016600] 0.002713 Join(0.001550)
35 1000 0.001300 [0.000109 - 0.014068] 0.002415 Join(0.001197)
36 1000 0.001777 [0.000120 - 0.016544] 0.002755 Join(0.001449)
37 1000 0.001837 [0.000114 - 0.015674] 0.002618 Join(0.001461)
38 1000 0.001542 [0.000112 - 0.014614] 0.002475 Join(0.001434)
39 1000 0.001687 [0.000115 - 0.019154] 0.003036 Join(0.001449)
40 1000 0.001614 [0.000120 - 0.017816] 0.002826 Join(0.001309)
41 1000 0.001295 [0.000116 - 0.017527] 0.002765 Join(0.001103)
42 1000 0.001743 [0.000124 - 0.020634] 0.003249 Join(0.001358)
43 1000 0.001586 [0.000136 - 0.021419] 0.003260 Join(0.001042)
44 1000 0.001758 [0.000123 - 0.019877] 0.003097 Join(0.001507)
45 1000 0.001883 [0.000140 - 0.022325] 0.003392 Join(0.001500)
46 1000 0.001283 [0.000128 - 0.021579] 0.003236 Join(0.000904)
47 1000 0.001824 [0.000127 - 0.022957] 0.003481 Join(0.001484)
48 1000 0.001888 [0.000120 - 0.022334] 0.003408 Join(0.001558)
49 1000 0.002092 [0.000109 - 0.020648] 0.003369 Join(0.001519)
50 1000 0.002041 [0.000117 - 0.026080] 0.003877 Join(0.001488)
51 1000 0.002031 [0.000118 - 0.022734] 0.003526 Join(0.001407)
52 1000 0.001838 [0.000119 - 0.023745] 0.003653 Join(0.001498)
53 1000 0.001791 [0.000123 - 0.027900] 0.004099 Join(0.001237)
54 1000 0.001624 [0.000131 - 0.027145] 0.003987 Join(0.001204)
55 1000 0.001445 [0.000131 - 0.020426] 0.003142 Join(0.001251)
56 1000 0.001787 [0.000130 - 0.024484] 0.003721 Join(0.001304)
57 1000 0.001658 [0.000122 - 0.025549] 0.003846 Join(0.001294)
58 1000 0.001924 [0.000132 - 0.029698] 0.004337 Join(0.001434)
59 1000 0.001817 [0.000122 - 0.028563] 0.004185 Join(0.001254)
60 1000 0.001558 [0.000124 - 0.026617] 0.003978 Join(0.001137)
61 1000 0.001927 [0.000117 - 0.029243] 0.004261 Join(0.001380)
62 1000 0.001710 [0.000135 - 0.027715] 0.004063 Join(0.001280)
63 1000 0.001994 [0.000134 - 0.027483] 0.004095 Join(0.001507)
64 1000 0.001869 [0.000130 - 0.031258] 0.004539 Join(0.001233)
65 1000 0.001740 [0.000132 - 0.027284] 0.004038 Join(0.001077)
66 1000 0.001868 [0.000121 - 0.024679] 0.003682 Join(0.001387)
67 1000 0.001527 [0.000120 - 0.025735] 0.003854 Join(0.000974)
68 1000 0.002004 [0.000149 - 0.028501] 0.004269 Join(0.001373)
69 1000 0.002008 [0.000126 - 0.024987] 0.003773 Join(0.001020)
70 1000 0.001806 [0.000143 - 0.027736] 0.004130 Join(0.001099)
71 1000 0.002025 [0.000141 - 0.027624] 0.004222 Join(0.001290)
72 1000 0.002098 [0.000167 - 0.027647] 0.004051 Join(0.000798)
