1 100 0.000112 [0.000007 - 0.005201] 0.000734 Join(0.000001)
2 100 0.000262 [0.000005 - 0.006818] 0.001247 Join(0.000219)
3 100 0.000347 [0.000004 - 0.011545] 0.001773 Join(0.000233)
4 100 0.000200 [0.000005 - 0.009353] 0.001321 Join(0.000111)
5 100 0.000187 [0.000005 - 0.008762] 0.001237 Join(0.000119)
6 100 0.000191 [0.000005 - 0.008998] 0.001271 Join(0.000115)
7 100 0.000201 [0.000006 - 0.009529] 0.001346 Join(0.000129)
8 100 0.000222 [0.000005 - 0.010556] 0.001491 Join(0.000154)
9 100 0.000223 [0.000007 - 0.010537] 0.001488 Join(0.000155)
10 100 0.000288 [0.000011 - 0.009795] 0.001465 Join(0.000224)
11 100 0.000344 [0.000013 - 0.009231] 0.001445 Join(0.000270)
12 100 0.000228 [0.000010 - 0.010278] 0.001450 Join(0.000163)
13 100 0.000294 [0.000014 - 0.010258] 0.001509 Join(0.000222)
14 100 0.000307 [0.000018 - 0.010412] 0.001539 Join(0.000168)
15 100 0.000255 [0.000017 - 0.011104] 0.001566 Join(0.000175)
16 100 0.000323 [0.000018 - 0.010955] 0.001610 Join(0.000250)
17 100 0.000272 [0.000017 - 0.011691] 0.001648 Join(0.000198)
18 100 0.000400 [0.000019 - 0.011333] 0.001711 Join(0.000189)
19 100 0.000464 [0.000023 - 0.011198] 0.001733 Join(0.000327)
20 100 0.000505 [0.000027 - 0.012335] 0.001896 Join(0.000355)
21 100 0.000462 [0.000026 - 0.013291] 0.001978 Join(0.000300)
22 100 0.000675 [0.000034 - 0.014341] 0.002207 Join(0.000259)
23 100 0.000586 [0.000029 - 0.012834] 0.001994 Join(0.000230)
24 100 0.000612 [0.000031 - 0.014164] 0.002147 Join(0.000254)
25 100 0.000603 [0.000032 - 0.012777] 0.001987 Join(0.000306)
26 100 0.000580 [0.000045 - 0.015378] 0.002272 Join(0.000407)
27 100 0.000534 [0.000041 - 0.012191] 0.001868 Join(0.000291)
28 100 0.000896 [0.000025 - 0.012451] 0.002091 Join(0.000368)
29 100 0.000766 [0.000044 - 0.013136] 0.002095 Join(0.000255)
30 100 0.000725 [0.000038 - 0.014294] 0.002208 Join(0.000353)
31 100 0.000698 [0.000047 - 0.014163] 0.002191 Join(0.000332)
32 100 0.000713 [0.000040 - 0.013771] 0.002142 Join(0.000332)
33 100 0.000772 [0.000040 - 0.014393] 0.002251 Join(0.000272)
34 100 0.000766 [0.000028 - 0.015744] 0.002396 Join(0.000301)
35 100 0.000816 [0.000043 - 0.014874] 0.002321 Join(0.000356)
36 100 0.000777 [0.000040 - 0.016421] 0.002487 Join(0.000381)
37 100 0.000885 [0.000066 - 0.014504] 0.002297 Join(0.000280)
38 100 0.000689 [0.000052 - 0.018644] 0.002719 Join(0.000364)
39 100 0.000958 [0.000040 - 0.015108] 0.002385 Join(0.000369)
40 100 0.000820 [0.000058 - 0.016141] 0.002457 Join(0.000306)
41 100 0.000962 [0.000044 - 0.019139] 0.002871 Join(0.000378)
42 100 0.001092 [0.000069 - 0.019106] 0.002903 Join(0.000372)
43 100 0.001127 [0.000070 - 0.021007] 0.003141 Join(0.000469)
44 100 0.001184 [0.000045 - 0.022280] 0.003312 Join(0.000445)
45 100 0.001101 [0.000067 - 0.022651] 0.003345 Join(0.000448)
46 100 0.001182 [0.000076 - 0.021787] 0.003254 Join(0.000504)
47 100 0.001477 [0.000048 - 0.022969] 0.003440 Join(0.000524)
48 100 0.001180 [0.000064 - 0.024181] 0.003554 Join(0.000486)
49 100 0.001093 [0.000053 - 0.023526] 0.003454 Join(0.000475)
50 100 0.001252 [0.000055 - 0.021871] 0.003277 Join(0.000434)
51 100 0.001027 [0.000052 - 0.024218] 0.003530 Join(0.000481)
52 100 0.001194 [0.000060 - 0.021870] 0.003266 Join(0.000421)
53 100 0.001285 [0.000089 - 0.026530] 0.003873 Join(0.000518)
54 100 0.001396 [0.000081 - 0.024559] 0.003641 Join(0.000488)
55 100 0.001534 [0.000060 - 0.028614] 0.004179 Join(0.000558)
56 100 0.001616 [0.000089 - 0.021913] 0.003329 Join(0.000437)
57 100 0.001669 [0.000075 - 0.026188] 0.003878 Join(0.000525)
58 100 0.001360 [0.000073 - 0.023897] 0.003543 Join(0.000475)
59 100 0.001237 [0.000081 - 0.023680] 0.003505 Join(0.000535)
60 100 0.001510 [0.000063 - 0.026428] 0.003887 Join(0.000523)
61 100 0.001579 [0.000110 - 0.026713] 0.003920 Join(0.000597)
62 100 0.001501 [0.000076 - 0.029788] 0.004327 Join(0.000663)
63 100 0.001645 [0.000043 - 0.026917] 0.003957 Join(0.000541)
64 100 0.001490 [0.000105 - 0.026712] 0.003916 Join(0.000527)
65 100 0.001860 [0.000092 - 0.023871] 0.003572 Join(0.000605)
66 100 0.002038 [0.000093 - 0.026205] 0.003869 Join(0.000502)
67 100 0.001704 [0.000094 - 0.028205] 0.004132 Join(0.000614)
68 100 0.001784 [0.000066 - 0.026657] 0.003922 Join(0.000597)
69 100 0.001838 [0.000096 - 0.028785] 0.004213 Join(0.000566)
70 100 0.001886 [0.000086 - 0.027195] 0.004011 Join(0.000669)
71 100 0.001751 [0.000074 - 0.027056] 0.003984 Join(0.000540)
72 100 0.001738 [0.000101 - 0.026783] 0.003942 Join(0.000595)
