1 1 400 0.000196 [0.000186 - 0.000377] 0.000032 Join(0.000035)
2 2 400 0.000188 [0.000180 - 0.000355] 0.000025 Join(0.000036)
3 3 400 0.000193 [0.000183 - 0.000349] 0.000026 Join(0.000037)
4 4 400 0.000203 [0.000182 - 0.000369] 0.000031 Join(0.000038)
5 5 400 0.000197 [0.000182 - 0.000579] 0.000057 Join(0.000038)
6 6 400 0.000220 [0.000183 - 0.000368] 0.000039 Join(0.000040)
7 7 400 0.000227 [0.000193 - 0.000385] 0.000043 Join(0.000042)
8 8 400 0.000241 [0.000183 - 0.000512] 0.000059 Join(0.000041)
9 9 400 0.000235 [0.000192 - 0.000391] 0.000050 Join(0.000042)
10 10 400 0.000445 [0.000184 - 0.000647] 0.000186 Join(0.000061)
11 11 400 0.000586 [0.000202 - 0.000852] 0.000261 Join(0.000072)
12 12 400 0.000645 [0.000194 - 0.000920] 0.000288 Join(0.000076)
13 13 400 0.000663 [0.000213 - 0.000926] 0.000297 Join(0.000080)
14 14 400 0.000607 [0.000183 - 0.000839] 0.000274 Join(0.000074)
15 15 400 0.000641 [0.000184 - 0.000921] 0.000309 Join(0.000078)
16 16 400 0.000590 [0.000185 - 0.000868] 0.000289 Join(0.000074)
17 17 400 0.000879 [0.000779 - 0.001318] 0.000084 Join(0.000735)
18 18 400 0.000605 [0.000206 - 0.000857] 0.000213 Join(0.000080)
19 19 400 0.000954 [0.000868 - 0.001358] 0.000079 Join(0.000770)
20 20 400 0.001032 [0.000949 - 0.001148] 0.000052 Join(0.000823)
21 21 400 0.001159 [0.001079 - 0.002011] 0.000125 Join(0.000944)
22 22 400 0.001147 [0.000939 - 0.004470] 0.000485 Join(0.000937)
23 23 400 0.000878 [0.000826 - 0.001364] 0.000073 Join(0.000675)
24 24 400 0.001163 [0.001102 - 0.001441] 0.000065 Join(0.000937)
25 25 400 0.000900 [0.000834 - 0.001389] 0.000076 Join(0.000702)
26 26 400 0.000506 [0.000195 - 0.001098] 0.000402 Join(0.000068)
27 27 400 0.000646 [0.000184 - 0.000901] 0.000310 Join(0.000076)
28 28 400 0.000760 [0.000186 - 0.001109] 0.000409 Join(0.000084)
29 29 400 0.000617 [0.000185 - 0.000899] 0.000320 Join(0.000072)
30 30 400 0.000464 [0.000183 - 0.001125] 0.000398 Join(0.000061)
31 31 400 0.000662 [0.000183 - 0.000938] 0.000333 Join(0.000074)
32 32 400 0.000727 [0.000186 - 0.001061] 0.000334 Join(0.000088)
33 33 400 0.000721 [0.000184 - 0.001021] 0.000361 Join(0.000083)
34 34 400 0.000694 [0.000186 - 0.001132] 0.000363 Join(0.000076)
35 35 400 0.000784 [0.000202 - 0.001045] 0.000338 Join(0.000099)
36 36 400 0.000769 [0.000186 - 0.001169] 0.000340 Join(0.000091)
37 37 400 0.000739 [0.000196 - 0.001198] 0.000470 Join(0.000091)
38 38 400 0.000775 [0.000186 - 0.001090] 0.000383 Join(0.000106)
39 39 400 0.000790 [0.000186 - 0.001156] 0.000413 Join(0.000111)
40 40 400 0.000528 [0.000188 - 0.001207] 0.000448 Join(0.000069)
41 41 400 0.000800 [0.000185 - 0.001101] 0.000397 Join(0.000114)
42 42 400 0.000755 [0.000185 - 0.001048] 0.000355 Join(0.000098)
43 43 400 0.000651 [0.000187 - 0.000989] 0.000297 Join(0.000097)
44 44 400 0.000774 [0.000186 - 0.001112] 0.000351 Join(0.000097)
45 45 400 0.000471 [0.000187 - 0.001554] 0.000399 Join(0.000067)
46 46 400 0.000700 [0.000188 - 0.001078] 0.000346 Join(0.000090)
47 47 400 0.000743 [0.000186 - 0.001133] 0.000398 Join(0.000096)
