1 1 1000 0.000486 [0.000465 - 0.000705] 0.000032 Join(0.000070)
2 2 1000 0.000472 [0.000298 - 0.008347] 0.001136 Join(0.000210)
3 3 1000 0.000430 [0.000261 - 0.008278] 0.001132 Join(0.000205)
4 4 1000 0.000361 [0.000190 - 0.008237] 0.001137 Join(0.000192)
5 5 1000 0.000347 [0.000177 - 0.008228] 0.001137 Join(0.000190)
6 6 1000 0.000333 [0.000164 - 0.008210] 0.001137 Join(0.000183)
7 7 1000 0.000328 [0.000157 - 0.008216] 0.001138 Join(0.000181)
8 8 1000 0.000306 [0.000132 - 0.008242] 0.001145 Join(0.000180)
9 9 1000 0.000309 [0.000133 - 0.008232] 0.001143 Join(0.000179)
10 10 1000 0.000354 [0.000167 - 0.008278] 0.001144 Join(0.000220)
11 11 1000 0.000356 [0.000166 - 0.008343] 0.001153 Join(0.000209)
12 12 1000 0.000349 [0.000160 - 0.008371] 0.001158 Join(0.000197)
13 13 1000 0.000354 [0.000156 - 0.008372] 0.001157 Join(0.000187)
14 14 1000 0.000378 [0.000186 - 0.008370] 0.001153 Join(0.000191)
15 15 1000 0.000360 [0.000167 - 0.008349] 0.001153 Join(0.000188)
16 16 1000 0.000343 [0.000154 - 0.008355] 0.001156 Join(0.000188)
17 17 1000 0.000345 [0.000145 - 0.008356] 0.001156 Join(0.000187)
18 18 1000 0.000340 [0.000145 - 0.008373] 0.001159 Join(0.000185)
19 19 1000 0.000348 [0.000152 - 0.008310] 0.001149 Join(0.000185)
20 20 1000 0.000346 [0.000147 - 0.008372] 0.001159 Join(0.000188)
21 21 1000 0.000353 [0.000149 - 0.008328] 0.001151 Join(0.000185)
22 22 1000 0.000343 [0.000135 - 0.008371] 0.001159 Join(0.000185)
23 23 1000 0.000350 [0.000142 - 0.008414] 0.001164 Join(0.000187)
24 24 1000 0.000354 [0.000143 - 0.008577] 0.001187 Join(0.000190)
25 25 1000 0.000351 [0.000144 - 0.008468] 0.001172 Join(0.000190)
26 26 1000 0.000344 [0.000139 - 0.008405] 0.001164 Join(0.000187)
27 27 1000 0.000345 [0.000138 - 0.008408] 0.001164 Join(0.000187)
28 28 1000 0.000341 [0.000139 - 0.008433] 0.001168 Join(0.000187)
29 29 1000 0.000359 [0.000153 - 0.008440] 0.001167 Join(0.000186)
30 30 1000 0.000358 [0.000157 - 0.008469] 0.001171 Join(0.000187)
31 31 1000 0.000374 [0.000159 - 0.008483] 0.001171 Join(0.000188)
32 32 1000 0.000376 [0.000158 - 0.008478] 0.001170 Join(0.000191)
33 33 1000 0.000364 [0.000149 - 0.008462] 0.001170 Join(0.000192)
34 34 1000 0.000343 [0.000129 - 0.008515] 0.001180 Join(0.000192)
35 35 1000 0.000353 [0.000140 - 0.008518] 0.001179 Join(0.000193)
