1 1 100 0.000077 [0.000071 - 0.000265] 0.000027 Join(0.000074)
2 2 100 0.000230 [0.000057 - 0.008056] 0.001130 Join(0.000227)
3 3 100 0.000239 [0.000061 - 0.008097] 0.001134 Join(0.000235)
4 4 100 0.000243 [0.000064 - 0.008060] 0.001128 Join(0.000238)
5 5 100 0.000246 [0.000073 - 0.008051] 0.001126 Join(0.000240)
6 6 100 0.000261 [0.000089 - 0.008115] 0.001133 Join(0.000253)
7 7 100 0.000265 [0.000087 - 0.008148] 0.001138 Join(0.000256)
8 8 100 0.000259 [0.000086 - 0.008137] 0.001137 Join(0.000249)
9 9 100 0.000264 [0.000091 - 0.008164] 0.001140 Join(0.000253)
10 10 100 0.000353 [0.000166 - 0.008278] 0.001144 Join(0.000336)
11 11 100 0.000380 [0.000194 - 0.008236] 0.001134 Join(0.000358)
12 12 100 0.000375 [0.000179 - 0.008314] 0.001146 Join(0.000349)
13 13 100 0.000375 [0.000175 - 0.008313] 0.001146 Join(0.000344)
14 14 100 0.000392 [0.000186 - 0.008363] 0.001150 Join(0.000361)
15 15 100 0.000399 [0.000195 - 0.008365] 0.001150 Join(0.000366)
16 16 100 0.000338 [0.000140 - 0.008382] 0.001161 Join(0.000303)
17 17 100 0.000349 [0.000138 - 0.008397] 0.001162 Join(0.000315)
18 18 100 0.000359 [0.000153 - 0.008384] 0.001158 Join(0.000320)
19 19 100 0.000369 [0.000168 - 0.008379] 0.001156 Join(0.000326)
20 20 100 0.000378 [0.000175 - 0.008400] 0.001158 Join(0.000335)
21 21 100 0.000385 [0.000177 - 0.008387] 0.001156 Join(0.000334)
22 22 100 0.000394 [0.000189 - 0.008432] 0.001160 Join(0.000337)
23 23 100 0.000406 [0.000192 - 0.008525] 0.001172 Join(0.000345)
24 24 100 0.000405 [0.000184 - 0.008575] 0.001179 Join(0.000343)
25 25 100 0.000416 [0.000196 - 0.008513] 0.001169 Join(0.000347)
26 26 100 0.000421 [0.000201 - 0.008486] 0.001165 Join(0.000350)
27 27 100 0.000431 [0.000202 - 0.008521] 0.001168 Join(0.000353)
28 28 100 0.000442 [0.000208 - 0.008557] 0.001172 Join(0.000358)
29 29 100 0.000471 [0.000237 - 0.008611] 0.001176 Join(0.000385)
30 30 100 0.000470 [0.000236 - 0.008641] 0.001180 Join(0.000373)
31 31 100 0.000499 [0.000256 - 0.008779] 0.001196 Join(0.000397)
32 32 100 0.000439 [0.000203 - 0.008773] 0.001204 Join(0.000345)
33 33 100 0.000444 [0.000217 - 0.008564] 0.001173 Join(0.000344)
34 34 100 0.000433 [0.000187 - 0.008666] 0.001191 Join(0.000328)
35 35 100 0.000440 [0.000195 - 0.008695] 0.001194 Join(0.000328)
36 36 100 0.000451 [0.000205 - 0.008783] 0.001205 Join(0.000338)
