1 1 1000 0.003228 [0.003206 - 0.003283] 0.000019 Join(0.003224)
1 2 1000 0.002940 [0.002885 - 0.003604] 0.000138 Join(0.002927)
1 3 1000 0.002362 [0.002191 - 0.003955] 0.000262 Join(0.002336)
1 4 1000 0.002407 [0.002261 - 0.004270] 0.000326 Join(0.002372)
1 5 1000 0.002669 [0.002468 - 0.004694] 0.000361 Join(0.002620)
1 6 1000 0.002848 [0.002725 - 0.004340] 0.000236 Join(0.002775)
1 7 1000 0.003354 [0.003004 - 0.014780] 0.001670 Join(0.003184)
1 8 1000 0.003375 [0.003283 - 0.004600] 0.000179 Join(0.003149)
1 9 1000 0.003992 [0.003916 - 0.005106] 0.000171 Join(0.003762)
1 10 1000 0.004875 [0.004644 - 0.014221] 0.001349 Join(0.004515)
1 11 1000 0.005596 [0.005424 - 0.011093] 0.000794 Join(0.004957)
1 12 1000 0.006532 [0.006182 - 0.020345] 0.001994 Join(0.005920)
1 13 1000 0.007182 [0.007004 - 0.012094] 0.000710 Join(0.006134)
1 14 1000 0.008185 [0.007658 - 0.028927] 0.002994 Join(0.006682)
1 15 1000 0.009116 [0.008769 - 0.021966] 0.001855 Join(0.007442)
1 16 1000 0.009630 [0.009414 - 0.014485] 0.000702 Join(0.007417)
1 17 1000 0.010688 [0.010422 - 0.021197] 0.001517 Join(0.008578)
1 18 1000 0.011312 [0.011100 - 0.017179] 0.000847 Join(0.008284)
1 19 1000 0.032348 [0.026530 - 0.038964] 0.005975 Join(0.023168)
1 20 1000 0.034736 [0.027468 - 0.052865] 0.008662 Join(0.023654)
1 21 1000 0.036882 [0.030342 - 0.048617] 0.007657 Join(0.024754)
1 22 1000 0.037778 [0.031074 - 0.057473] 0.008200 Join(0.023644)
1 23 1000 0.041431 [0.036345 - 0.050079] 0.006223 Join(0.023384)
1 24 1000 0.040979 [0.034142 - 0.066408] 0.009036 Join(0.025255)
1 25 1000 0.044023 [0.036476 - 0.066027] 0.010700 Join(0.024966)
1 26 1000 0.046270 [0.040769 - 0.072212] 0.007635 Join(0.025217)
1 27 1000 0.047806 [0.040286 - 0.068878] 0.010385 Join(0.022949)
1 28 1000 0.047342 [0.040716 - 0.070096] 0.009377 Join(0.023783)
1 29 1000 0.052234 [0.045219 - 0.076664] 0.010963 Join(0.026506)
1 30 1000 0.052253 [0.046086 - 0.086334] 0.009576 Join(0.021240)
1 31 1000 0.054967 [0.049081 - 0.085826] 0.009116 Join(0.025184)
1 32 1000 0.056753 [0.048188 - 0.074955] 0.008704 Join(0.024880)
1 33 1000 0.059025 [0.052455 - 0.078357] 0.010391 Join(0.018825)
1 34 1000 0.060224 [0.054011 - 0.077674] 0.009610 Join(0.015290)
1 35 1000 0.063449 [0.057125 - 0.092737] 0.010619 Join(0.018036)
1 36 1000 0.065536 [0.058922 - 0.097923] 0.011274 Join(0.014769)
