1 10000 0.000065 [0.000063 - 0.000094] 0.000006
2 10000 0.002123 [0.001975 - 0.002464] 0.000075
3 10000 0.009583 [0.006964 - 0.018564] 0.002272
4 10000 0.039211 [0.017570 - 0.062876] 0.010626
5 10000 0.085737 [0.069025 - 0.096461] 0.006640
6 10000 0.111089 [0.100017 - 0.121897] 0.006613
7 10000 0.131271 [0.119468 - 0.147703] 0.007725
8 10000 0.149870 [0.134169 - 0.161498] 0.006403
9 10000 0.077432 [0.065360 - 0.096651] 0.007233
10 10000 0.083975 [0.069029 - 0.106280] 0.007398
11 10000 0.093742 [0.076763 - 0.105260] 0.006318
12 10000 0.102402 [0.087306 - 0.123455] 0.007886
13 10000 0.111781 [0.094398 - 0.135633] 0.008088
14 10000 0.122883 [0.096789 - 0.142448] 0.008761
15 10000 0.144272 [0.124317 - 0.165392] 0.010114
16 10000 0.154083 [0.126703 - 0.183267] 0.012213
17 10000 0.168679 [0.144046 - 0.189714] 0.010563
18 10000 0.182851 [0.156982 - 0.223661] 0.012179
19 10000 0.201492 [0.172891 - 0.230838] 0.012875
20 10000 0.209200 [0.171268 - 0.253652] 0.016157
21 10000 0.223830 [0.193944 - 0.254001] 0.016102
22 10000 0.253400 [0.214142 - 0.289360] 0.019739
23 10000 0.262941 [0.233733 - 0.298961] 0.015130
24 10000 0.281689 [0.235860 - 0.331492] 0.018664
25 10000 0.298414 [0.251221 - 0.369709] 0.023079
26 10000 0.321281 [0.283097 - 0.370027] 0.021625
27 10000 0.349172 [0.267475 - 0.418532] 0.026733
28 10000 0.381042 [0.330666 - 0.450729] 0.029980
29 10000 0.394379 [0.328065 - 0.455077] 0.031913
30 10000 0.420714 [0.334174 - 0.467284] 0.029887
31 10000 0.432111 [0.378954 - 0.505673] 0.030603
32 10000 0.465511 [0.365309 - 0.584267] 0.049356
33 10000 0.500441 [0.433588 - 0.611614] 0.045051
34 10000 0.518071 [0.443950 - 0.615427] 0.040043
35 10000 0.559915 [0.445767 - 0.658807] 0.045117
36 10000 0.585042 [0.484587 - 0.723798] 0.054361
