1 1000000 0.003650 [0.003605 - 0.003908] 0.000089 Join(0.003649)
2 1000000 0.003167 [0.003031 - 0.003991] 0.000221 Join(0.003164)
3 1000000 0.002723 [0.002615 - 0.004244] 0.000308 Join(0.002718)
4 1000000 0.002610 [0.002424 - 0.004482] 0.000329 Join(0.002603)
5 1000000 0.002810 [0.002676 - 0.004383] 0.000237 Join(0.002798)
6 1000000 0.003374 [0.003237 - 0.004700] 0.000211 Join(0.003356)
7 1000000 0.004552 [0.004441 - 0.005140] 0.000101 Join(0.004523)
8 1000000 0.006647 [0.006169 - 0.006806] 0.000100 Join(0.006601)
9 1000000 0.009687 [0.008022 - 0.009983] 0.000260 Join(0.009616)
10 1000000 0.018421 [0.015163 - 0.019137] 0.000721 Join(0.018283)
11 1000000 0.023320 [0.017800 - 0.025277] 0.001914 Join(0.023127)
12 1000000 0.026421 [0.022188 - 0.028649] 0.001622 Join(0.026195)
13 1000000 0.030202 [0.024213 - 0.032616] 0.001628 Join(0.029894)
14 1000000 0.034345 [0.029436 - 0.036798] 0.001478 Join(0.033997)
15 1000000 0.038026 [0.020514 - 0.042588] 0.003814 Join(0.037633)
16 1000000 0.043299 [0.039734 - 0.048501] 0.002924 Join(0.042810)
17 1000000 0.047122 [0.042858 - 0.052125] 0.002685 Join(0.046567)
18 1000000 0.053139 [0.047764 - 0.057033] 0.001740 Join(0.052489)
19 1000000 0.069166 [0.066213 - 0.076611] 0.003712 Join(0.068129)
20 1000000 0.085800 [0.081038 - 0.103474] 0.006992 Join(0.084592)
21 1000000 0.096078 [0.092286 - 0.112537] 0.006518 Join(0.094791)
22 1000000 0.102978 [0.099956 - 0.116883] 0.004870 Join(0.101568)
23 1000000 0.110596 [0.078871 - 0.126558] 0.007351 Join(0.109010)
24 1000000 0.121254 [0.116877 - 0.144784] 0.007833 Join(0.119453)
25 1000000 0.135218 [0.126145 - 0.147278] 0.007684 Join(0.133072)
26 1000000 0.133109 [0.089962 - 0.150540] 0.008118 Join(0.130771)
27 1000000 0.152513 [0.148549 - 0.175660] 0.007133 Join(0.149841)
28 1000000 0.174763 [0.161979 - 0.182400] 0.003995 Join(0.171181)
29 1000000 0.195457 [0.116147 - 0.206444] 0.012894 Join(0.191587)
30 1000000 0.206183 [0.202008 - 0.218643] 0.003382 Join(0.202397)
31 1000000 0.214475 [0.209207 - 0.229870] 0.003830 Join(0.210125)
32 1000000 0.240427 [0.218090 - 0.250553] 0.005088 Join(0.235368)
33 1000000 0.239265 [0.234059 - 0.248622] 0.003619 Join(0.234265)
34 1000000 0.243011 [0.235735 - 0.251571] 0.003131 Join(0.237641)
35 1000000 0.263546 [0.257780 - 0.276540] 0.004201 Join(0.257500)
36 1000000 0.281567 [0.261176 - 0.295452] 0.005567 Join(0.275136)
37 1000000 0.288003 [0.279185 - 0.300136] 0.003928 Join(0.281270)
38 1000000 0.320167 [0.297883 - 0.333242] 0.005268 Join(0.312362)
