1 1 2000 0.004480 [0.004434 - 0.004768] 0.000062 Join(0.000106)
2 2 2000 0.003794 [0.003618 - 0.007959] 0.000602 Join(0.000189)
3 3 2000 0.004151 [0.003953 - 0.007202] 0.000442 Join(0.000166)
4 4 2000 0.004219 [0.004051 - 0.007216] 0.000433 Join(0.000159)
5 5 2000 0.004390 [0.004183 - 0.007082] 0.000393 Join(0.000152)
6 6 2000 0.004544 [0.004429 - 0.006859] 0.000336 Join(0.000147)
7 7 2000 0.004769 [0.004629 - 0.006533] 0.000266 Join(0.000139)
8 8 2000 0.004906 [0.004626 - 0.006589] 0.000248 Join(0.000139)
9 9 2000 0.005077 [0.004944 - 0.006426] 0.000199 Join(0.000136)
10 10 2000 0.006948 [0.006441 - 0.007156] 0.000125 Join(0.000136)
11 11 2000 0.007098 [0.006395 - 0.007434] 0.000268 Join(0.000137)
12 12 2000 0.006605 [0.006255 - 0.006810] 0.000163 Join(0.000133)
13 13 2000 0.007368 [0.006514 - 0.007592] 0.000220 Join(0.000138)
14 14 2000 0.007212 [0.006740 - 0.007559] 0.000213 Join(0.000143)
15 15 2000 0.007029 [0.006612 - 0.007365] 0.000169 Join(0.000143)
16 16 2000 0.007231 [0.006813 - 0.007677] 0.000181 Join(0.000143)
17 17 2000 0.007160 [0.006431 - 0.007601] 0.000280 Join(0.000152)
18 18 2000 0.006737 [0.006439 - 0.007114] 0.000182 Join(0.000142)
19 19 2000 0.007464 [0.007138 - 0.007867] 0.000173 Join(0.000152)
20 20 2000 0.007743 [0.007355 - 0.008660] 0.000240 Join(0.000175)
21 21 2000 0.007461 [0.007167 - 0.008111] 0.000178 Join(0.000159)
22 22 2000 0.007830 [0.007426 - 0.008587] 0.000231 Join(0.000176)
23 23 2000 0.007629 [0.007274 - 0.008642] 0.000236 Join(0.000178)
24 24 2000 0.007593 [0.007221 - 0.008005] 0.000134 Join(0.000164)
25 25 2000 0.007723 [0.007330 - 0.008099] 0.000159 Join(0.000167)
26 26 2000 0.007782 [0.007393 - 0.009978] 0.000347 Join(0.000205)
27 27 2000 0.008288 [0.007369 - 0.030967] 0.003279 Join(0.000624)
28 28 2000 0.009050 [0.008303 - 0.030709] 0.003129 Join(0.000619)
29 29 2000 0.008646 [0.007784 - 0.030228] 0.003122 Join(0.000609)
30 30 2000 0.008768 [0.008030 - 0.030444] 0.003131 Join(0.000614)
31 31 2000 0.008429 [0.007936 - 0.011933] 0.000535 Join(0.000245)
32 32 2000 0.008466 [0.008082 - 0.011913] 0.000521 Join(0.000245)
33 33 2000 0.008979 [0.008104 - 0.025144] 0.002339 Join(0.000509)
34 34 2000 0.008596 [0.008065 - 0.011218] 0.000438 Join(0.000232)
35 35 2000 0.008667 [0.008268 - 0.011176] 0.000407 Join(0.000229)
36 36 2000 0.009027 [0.008486 - 0.024851] 0.002287 Join(0.000505)
