1 1 2000 0.000921 [0.000894 - 0.001124] 0.000034 Join(0.000105)
2 2 2000 0.001116 [0.000872 - 0.008548] 0.001073 Join(0.000232)
3 3 2000 0.001183 [0.000914 - 0.008418] 0.001044 Join(0.000223)
4 4 2000 0.001308 [0.001105 - 0.008348] 0.001016 Join(0.000205)
5 5 2000 0.001394 [0.001208 - 0.008323] 0.001000 Join(0.000196)
6 6 2000 0.001465 [0.001289 - 0.008271] 0.000982 Join(0.000190)
7 7 2000 0.001499 [0.001321 - 0.008263] 0.000976 Join(0.000188)
8 8 2000 0.001591 [0.001413 - 0.008230] 0.000958 Join(0.000182)
9 9 2000 0.001645 [0.001458 - 0.008298] 0.000960 Join(0.000183)
10 10 2000 0.003486 [0.003290 - 0.008345] 0.000702 Join(0.000183)
11 11 2000 0.003829 [0.003610 - 0.008384] 0.000660 Join(0.000184)
12 12 2000 0.004093 [0.003870 - 0.008465] 0.000633 Join(0.000184)
13 13 2000 0.004173 [0.003900 - 0.008452] 0.000625 Join(0.000181)
14 14 2000 0.004167 [0.003365 - 0.027626] 0.003389 Join(0.000565)
15 15 2000 0.003726 [0.003432 - 0.008390] 0.000687 Join(0.000180)
16 16 2000 0.004054 [0.003655 - 0.008333] 0.000631 Join(0.000178)
17 17 2000 0.003755 [0.003427 - 0.008331] 0.000669 Join(0.000176)
18 18 2000 0.003846 [0.003471 - 0.008265] 0.000651 Join(0.000175)
19 19 2000 0.004129 [0.003724 - 0.008351] 0.000635 Join(0.000175)
20 20 2000 0.004327 [0.003741 - 0.018280] 0.002018 Join(0.000374)
21 21 2000 0.004463 [0.004001 - 0.008356] 0.000591 Join(0.000175)
22 22 2000 0.004322 [0.003949 - 0.008348] 0.000601 Join(0.000258)
23 23 2000 0.004348 [0.003925 - 0.008312] 0.000588 Join(0.000174)
24 24 2000 0.004300 [0.003766 - 0.008347] 0.000602 Join(0.000259)
25 25 2000 0.004684 [0.004028 - 0.019356] 0.002123 Join(0.000485)
26 26 2000 0.004881 [0.004310 - 0.020904] 0.002317 Join(0.000433)
27 27 2000 0.004411 [0.003964 - 0.008419] 0.000605 Join(0.000344)
28 28 2000 0.004861 [0.004510 - 0.008462] 0.000538 Join(0.000270)
29 29 2000 0.004745 [0.004327 - 0.008329] 0.000538 Join(0.000355)
30 30 2000 0.005020 [0.004406 - 0.021640] 0.002404 Join(0.000440)
31 31 2000 0.005363 [0.004460 - 0.029138] 0.003436 Join(0.000591)
32 32 2000 0.004992 [0.004552 - 0.008503] 0.000544 Join(0.000464)
33 33 2000 0.005373 [0.004536 - 0.019407] 0.002037 Join(0.000674)
34 34 2000 0.005650 [0.004704 - 0.029862] 0.003500 Join(0.000606)
35 35 2000 0.005114 [0.004528 - 0.008542] 0.000544 Join(0.000376)
36 36 2000 0.005300 [0.004763 - 0.008935] 0.000562 Join(0.000187)
