1 1 1000 0.001742 [0.001723 - 0.001833] 0.000015 Join(0.000041)
1 2 1000 0.001251 [0.001193 - 0.001843] 0.000156 Join(0.000018)
1 3 1000 0.079298 [0.001191 - 0.827784] 0.142684 Join(0.072589)
1 4 1000 0.399279 [0.001195 - 8.701786] 1.248691 Join(0.077051)
1 5 1000 0.494811 [0.001181 - 7.114791] 1.277616 Join(0.157037)
1 6 1000 0.381234 [0.001185 - 2.548791] 0.625673 Join(0.088939)
1 7 1000 1.473003 [0.001199 - 9.431787] 2.396799 Join(0.149321)
1 8 1000 1.239010 [0.001196 - 15.176232] 3.127316 Join(0.106983)
1 9 1000 0.965487 [0.001189 - 9.844960] 2.146557 Join(0.122253)
1 10 1000 0.660192 [0.001186 - 11.840790] 1.918399 Join(0.080531)
1 11 1000 1.228957 [0.001191 - 17.571795] 3.204670 Join(0.066245)
1 12 1000 0.502913 [0.001194 - 6.788788] 1.120143 Join(0.153305)
1 13 1000 0.877676 [0.001185 - 9.598788] 1.933438 Join(0.113812)
1 14 1000 1.522607 [0.001189 - 17.499527] 3.442556 Join(0.075822)
1 15 1000 1.166790 [0.001184 - 14.572794] 3.236778 Join(0.061078)
1 16 1000 0.860677 [0.001190 - 13.262241] 2.384011 Join(0.115473)
1 17 1000 0.733447 [0.001185 - 10.186630] 2.115224 Join(0.054465)
1 18 1000 1.061862 [0.001194 - 9.679789] 2.233096 Join(0.160141)
1 19 1000 0.573040 [0.001194 - 9.691418] 1.749623 Join(0.093471)
1 20 1000 0.639246 [0.001186 - 5.830803] 1.305122 Join(0.063918)
1 21 1000 1.615189 [0.001190 - 18.650548] 4.130570 Join(0.197880)
1 22 1000 0.589929 [0.001184 - 8.109772] 1.236669 Join(0.130160)
1 23 1000 1.954695 [0.001201 - 23.162830] 4.760653 Join(0.465491)
1 24 1000 1.053357 [0.001189 - 20.007254] 3.287636 Join(0.115394)
1 25 1000 1.612742 [0.001194 - 17.425570] 4.108082 Join(0.214383)
1 26 1000 0.952407 [0.001192 - 21.053773] 3.175300 Join(0.110756)
1 27 1000 2.249761 [0.001188 - 34.899371] 6.974228 Join(0.151939)
1 28 1000 0.802681 [0.001194 - 8.224778] 1.783082 Join(0.319493)
1 29 1000 1.637201 [0.001193 - 19.345787] 3.762456 Join(0.346568)
1 30 1000 0.715916 [0.001186 - 10.940817] 1.792105 Join(0.130749)
1 31 1000 0.743831 [0.001193 - 12.339765] 1.780758 Join(0.347864)
1 32 1000 0.864947 [0.001197 - 13.923784] 2.625475 Join(0.081173)
1 33 1000 0.342897 [0.001197 - 3.403821] 0.621894 Join(0.118093)
1 34 1000 0.411643 [0.001202 - 3.018570] 0.753887 Join(0.140980)
1 35 1000 1.496822 [0.001196 - 22.414772] 3.756366 Join(0.103637)
1 36 1000 0.688278 [0.001194 - 15.379940] 2.183473 Join(0.152818)
