1 1 100 0.000173 [0.000169 - 0.000217] 0.000007 Join(0.000004)
2 2 100 0.000176 [0.000170 - 0.000214] 0.000010 Join(0.000004)
3 3 100 0.000182 [0.000172 - 0.000228] 0.000013 Join(0.000004)
4 4 100 0.000181 [0.000172 - 0.000211] 0.000009 Join(0.000005)
5 5 100 0.000187 [0.000174 - 0.000253] 0.000016 Join(0.000005)
6 6 100 0.000193 [0.000174 - 0.000254] 0.000017 Join(0.000005)
7 7 100 0.000207 [0.000175 - 0.000284] 0.000020 Join(0.000006)
8 8 100 0.000208 [0.000176 - 0.000247] 0.000019 Join(0.000006)
9 9 100 0.000217 [0.000176 - 0.000297] 0.000024 Join(0.000007)
10 10 100 0.000272 [0.000198 - 0.000329] 0.000029 Join(0.000009)
11 11 100 0.000286 [0.000187 - 0.000381] 0.000053 Join(0.000011)
12 12 100 0.000311 [0.000205 - 0.000392] 0.000051 Join(0.000012)
13 13 100 0.000319 [0.000200 - 0.000372] 0.000046 Join(0.000013)
14 14 100 0.000312 [0.000200 - 0.000400] 0.000048 Join(0.000013)
15 15 100 0.000325 [0.000195 - 0.000399] 0.000056 Join(0.000014)
16 16 100 0.000322 [0.000181 - 0.000468] 0.000069 Join(0.000015)
17 17 100 0.000319 [0.000191 - 0.000428] 0.000055 Join(0.000016)
18 18 100 0.000342 [0.000324 - 0.000609] 0.000039 Join(0.000020)
19 19 100 0.000343 [0.000310 - 0.000629] 0.000042 Join(0.000019)
20 20 100 0.000344 [0.000317 - 0.000615] 0.000040 Join(0.000017)
21 21 100 0.000344 [0.000306 - 0.000613] 0.000040 Join(0.000017)
22 22 100 0.000419 [0.000326 - 0.004353] 0.000568 Join(0.000091)
23 23 100 0.000429 [0.000332 - 0.004414] 0.000575 Join(0.000091)
24 24 100 0.000295 [0.000183 - 0.000422] 0.000100 Join(0.000018)
25 25 100 0.000345 [0.000187 - 0.000654] 0.000089 Join(0.000022)
26 26 100 0.000320 [0.000188 - 0.000658] 0.000117 Join(0.000020)
27 27 100 0.000353 [0.000190 - 0.000623] 0.000082 Join(0.000023)
28 28 100 0.000329 [0.000187 - 0.000713] 0.000117 Join(0.000021)
29 29 100 0.000365 [0.000189 - 0.000682] 0.000097 Join(0.000025)
30 30 100 0.000368 [0.000190 - 0.000554] 0.000082 Join(0.000025)
31 31 100 0.000359 [0.000190 - 0.000419] 0.000080 Join(0.000026)
32 32 100 0.000380 [0.000192 - 0.000458] 0.000095 Join(0.000030)
33 33 100 0.000370 [0.000190 - 0.000719] 0.000100 Join(0.000027)
34 34 100 0.000367 [0.000193 - 0.000437] 0.000087 Join(0.000028)
35 35 100 0.000406 [0.000195 - 0.000705] 0.000103 Join(0.000034)
36 36 100 0.000404 [0.000198 - 0.000658] 0.000090 Join(0.000033)
37 37 100 0.000391 [0.000194 - 0.000497] 0.000114 Join(0.000035)
