1 1 100 0.000034 [0.000031 - 0.000084] 0.000008 Join(0.000004)
2 2 100 0.000035 [0.000032 - 0.000077] 0.000007 Join(0.000004)
3 3 100 0.000040 [0.000034 - 0.000169] 0.000020 Join(0.000004)
4 4 100 0.000038 [0.000034 - 0.000077] 0.000006 Join(0.000004)
5 5 100 0.000041 [0.000034 - 0.000172] 0.000022 Join(0.000005)
6 6 100 0.000038 [0.000034 - 0.000076] 0.000006 Join(0.000005)
7 7 100 0.000040 [0.000034 - 0.000173] 0.000019 Join(0.000005)
8 8 100 0.000040 [0.000035 - 0.000079] 0.000007 Join(0.000005)
9 9 100 0.000039 [0.000035 - 0.000099] 0.000009 Join(0.000005)
10 10 100 0.000045 [0.000037 - 0.000201] 0.000026 Join(0.000006)
11 11 100 0.000041 [0.000037 - 0.000087] 0.000008 Join(0.000006)
12 12 100 0.000044 [0.000037 - 0.000213] 0.000025 Join(0.000006)
13 13 100 0.000042 [0.000037 - 0.000089] 0.000008 Join(0.000006)
14 14 100 0.000045 [0.000039 - 0.000190] 0.000021 Join(0.000007)
15 15 100 0.000042 [0.000038 - 0.000089] 0.000007 Join(0.000007)
16 16 100 0.000045 [0.000040 - 0.000094] 0.000009 Join(0.000008)
17 17 100 0.000046 [0.000041 - 0.000100] 0.000009 Join(0.000007)
18 18 100 0.000045 [0.000041 - 0.000110] 0.000010 Join(0.000008)
19 19 100 0.000207 [0.000169 - 0.000506] 0.000044 Join(0.000036)
20 20 100 0.000246 [0.000208 - 0.001183] 0.000136 Join(0.000044)
21 21 100 0.000240 [0.000203 - 0.001209] 0.000140 Join(0.000042)
22 22 100 0.000319 [0.000218 - 0.004425] 0.000593 Join(0.000106)
23 23 100 0.000406 [0.000223 - 0.008467] 0.001163 Join(0.000192)
24 24 100 0.000239 [0.000135 - 0.000495] 0.000043 Join(0.000034)
25 25 100 0.000395 [0.000206 - 0.008442] 0.001161 Join(0.000193)
26 26 100 0.000051 [0.000046 - 0.000121] 0.000011 Join(0.000010)
27 27 100 0.000051 [0.000047 - 0.000114] 0.000010 Join(0.000010)
28 28 100 0.000051 [0.000046 - 0.000128] 0.000012 Join(0.000010)
29 29 100 0.000053 [0.000047 - 0.000121] 0.000011 Join(0.000010)
30 30 100 0.000053 [0.000048 - 0.000133] 0.000012 Join(0.000011)
31 31 100 0.000052 [0.000048 - 0.000134] 0.000012 Join(0.000011)
32 32 100 0.000052 [0.000048 - 0.000133] 0.000012 Join(0.000011)
33 33 100 0.000054 [0.000048 - 0.000132] 0.000012 Join(0.000012)
34 34 100 0.000054 [0.000050 - 0.000129] 0.000011 Join(0.000011)
35 35 100 0.000057 [0.000050 - 0.000139] 0.000013 Join(0.000012)
36 36 100 0.000107 [0.000052 - 0.000359] 0.000073 Join(0.000018)
