1 1 2000 0.000708 [0.000676 - 0.000881] 0.000030 Join(0.000083)
2 2 2000 0.000768 [0.000682 - 0.000847] 0.000049 Join(0.000072)
3 3 2000 0.000805 [0.000680 - 0.000854] 0.000058 Join(0.000076)
4 4 2000 0.000870 [0.000683 - 0.000959] 0.000086 Join(0.000080)
5 5 2000 0.000909 [0.000682 - 0.000990] 0.000104 Join(0.000082)
6 6 2000 0.000954 [0.000697 - 0.001033] 0.000099 Join(0.000085)
7 7 2000 0.000994 [0.000679 - 0.001114] 0.000133 Join(0.000086)
8 8 2000 0.001056 [0.000706 - 0.001141] 0.000120 Join(0.000092)
9 9 2000 0.001068 [0.000674 - 0.001160] 0.000135 Join(0.000094)
10 10 2000 0.002086 [0.000733 - 0.002316] 0.000420 Join(0.000097)
11 11 2000 0.002808 [0.000737 - 0.003256] 0.000674 Join(0.000097)
12 12 2000 0.002947 [0.000727 - 0.003287] 0.000711 Join(0.000099)
13 13 2000 0.002740 [0.000724 - 0.003019] 0.000617 Join(0.000099)
14 14 2000 0.002965 [0.000714 - 0.003246] 0.000669 Join(0.000100)
15 15 2000 0.002902 [0.000722 - 0.003211] 0.000670 Join(0.000102)
16 16 2000 0.002816 [0.000718 - 0.003194] 0.000647 Join(0.000103)
17 17 2000 0.002848 [0.002475 - 0.003357] 0.000311 Join(0.000095)
18 18 2000 0.002890 [0.000768 - 0.003202] 0.000673 Join(0.000105)
19 19 2000 0.002881 [0.000691 - 0.003186] 0.000682 Join(0.000104)
20 20 2000 0.004234 [0.003569 - 0.004302] 0.000110 Join(0.000081)
21 21 2000 0.003915 [0.003158 - 0.004038] 0.000121 Join(0.000073)
22 22 2000 0.003845 [0.003256 - 0.004623] 0.000433 Join(0.000103)
23 23 2000 0.003882 [0.003807 - 0.004163] 0.000062 Join(0.000216)
24 24 2000 0.004846 [0.004616 - 0.004913] 0.000046 Join(0.000101)
25 25 2000 0.004215 [0.004026 - 0.004782] 0.000132 Join(0.000114)
26 26 2000 0.003981 [0.003692 - 0.004565] 0.000220 Join(0.001963)
27 27 2000 0.002997 [0.000673 - 0.003624] 0.001116 Join(0.000107)
28 28 2000 0.003064 [0.000699 - 0.003865] 0.000801 Join(0.000113)
29 29 2000 0.003633 [0.000702 - 0.004044] 0.000870 Join(0.000111)
30 30 2000 0.003354 [0.000744 - 0.003633] 0.000768 Join(0.000112)
31 31 2000 0.003676 [0.000679 - 0.004922] 0.001015 Join(0.000122)
32 32 2000 0.003791 [0.000689 - 0.004169] 0.000941 Join(0.000116)
33 33 2000 0.003178 [0.000680 - 0.003550] 0.000830 Join(0.000119)
34 34 2000 0.003893 [0.000688 - 0.004370] 0.001030 Join(0.000125)
35 35 2000 0.003687 [0.000686 - 0.004100] 0.000918 Join(0.000119)
36 36 2000 0.003245 [0.000691 - 0.003923] 0.000826 Join(0.000121)
