1 1 1000 0.001757 [0.001742 - 0.001836] 0.000017 Join(0.000042)
1 2 1000 0.001245 [0.001188 - 0.001818] 0.000158 Join(0.000020)
1 3 1000 0.005602 [0.001191 - 0.013387] 0.005623 Join(0.004631)
1 4 1000 0.810507 [0.001198 - 8.732592] 1.974990 Join(0.103494)
1 5 1000 0.761367 [0.001194 - 10.987729] 2.187407 Join(0.065735)
1 6 1000 1.327947 [0.001201 - 13.742372] 3.111563 Join(0.110280)
1 7 1000 0.973932 [0.001187 - 11.629376] 2.509955 Join(0.143337)
1 8 1000 1.256661 [0.001186 - 18.819788] 3.245572 Join(0.102871)
1 9 1000 1.139125 [0.001188 - 12.069786] 2.584344 Join(0.077811)
1 10 1000 0.995758 [0.001185 - 11.957786] 2.373215 Join(0.190087)
1 11 1000 1.428588 [0.001182 - 21.185042] 4.169582 Join(0.095100)
1 12 1000 0.889252 [0.001198 - 10.607799] 1.956277 Join(0.215036)
1 13 1000 0.877641 [0.001189 - 15.402385] 2.476195 Join(0.138948)
1 14 1000 0.422115 [0.001179 - 10.360782] 1.520773 Join(0.101999)
1 15 1000 0.639316 [0.001184 - 10.998516] 1.783215 Join(0.154366)
1 16 1000 0.363664 [0.001191 - 4.797784] 0.890787 Join(0.037036)
1 17 1000 0.240584 [0.001187 - 2.287810] 0.394431 Join(0.078039)
1 18 1000 0.665052 [0.001183 - 10.456077] 1.744531 Join(0.152713)
1 19 1000 0.592862 [0.001194 - 8.114520] 1.424491 Join(0.209868)
1 20 1000 0.538226 [0.001183 - 14.339378] 2.081827 Join(0.052179)
1 21 1000 0.845341 [0.001191 - 23.763804] 3.397537 Join(0.054548)
1 22 1000 0.247062 [0.001182 - 3.276804] 0.528718 Join(0.050368)
1 23 1000 1.995664 [0.001188 - 27.237428] 6.047000 Join(0.656062)
1 24 1000 0.933508 [0.001193 - 10.507547] 2.136894 Join(0.097796)
1 25 1000 1.322288 [0.001187 - 31.958373] 4.959586 Join(0.075887)
1 26 1000 0.401574 [0.001187 - 6.376824] 1.184002 Join(0.070121)
1 27 1000 1.513651 [0.001200 - 35.648388] 5.316884 Join(0.126972)
1 28 1000 0.525349 [0.001192 - 4.382819] 0.949220 Join(0.030655)
1 29 1000 1.642040 [0.001193 - 39.550386] 6.108706 Join(0.097186)
1 30 1000 1.289175 [0.001186 - 18.712546] 3.550354 Join(0.093692)
1 31 1000 1.438712 [0.001191 - 15.570791] 3.520327 Join(0.548474)
1 32 1000 0.495493 [0.001191 - 8.838432] 1.475541 Join(0.036460)
1 33 1000 1.722633 [0.001200 - 33.344645] 5.301784 Join(1.033312)
1 34 1000 0.726315 [0.001196 - 10.126811] 1.877952 Join(0.165397)
1 35 1000 0.994167 [0.001203 - 16.317946] 2.523029 Join(0.313071)
1 36 1000 0.754605 [0.001199 - 22.167827] 3.121980 Join(0.104887)
1 37 1000 1.952479 [0.001210 - 20.376791] 3.740321 Join(0.456973)
1 38 1000 1.486319 [0.001207 - 25.793444] 4.207625 Join(0.139510)
1 39 1000 2.044394 [0.001202 - 32.114730] 5.482757 Join(0.457491)
1 40 1000 1.168647 [0.001193 - 20.032793] 3.805394 Join(0.116529)
1 41 1000 3.006065 [0.001214 - 61.825321] 9.698941 Join(0.383124)
1 42 1000 1.674827 [0.001206 - 17.661821] 4.282194 Join(0.215668)
1 43 1000 1.061575 [0.001217 - 12.615178] 2.375652 Join(0.637867)
1 44 1000 1.028906 [0.001206 - 30.663449] 4.331659 Join(0.141773)
1 45 1000 1.924148 [0.001200 - 22.439789] 3.994859 Join(0.568468)
1 46 1000 1.332460 [0.001221 - 18.719243] 3.125137 Join(0.183004)
1 47 1000 1.711517 [0.001201 - 24.786816] 4.124263 Join(0.180277)
1 48 1000 2.909761 [0.001235 - 32.697257] 7.234235 Join(0.222706)
1 49 1000 1.376206 [0.001210 - 16.419056] 2.776178 Join(0.530474)
1 50 1000 1.693359 [0.001214 - 28.020505] 4.786644 Join(0.182300)
1 51 1000 2.907313 [0.001219 - 41.913873] 7.353088 Join(0.867981)
1 52 1000 1.688905 [0.001208 - 27.957564] 4.561706 Join(0.178518)
1 53 1000 2.357869 [0.001213 - 52.787586] 8.957273 Join(0.254553)
1 54 1000 1.799428 [0.001210 - 30.620863] 4.943676 Join(0.562058)
1 55 1000 2.015231 [0.001222 - 21.142819] 4.192697 Join(0.356259)
1 56 1000 2.690233 [0.001208 - 65.266219] 9.923435 Join(0.234273)
1 57 1000 1.957179 [0.001203 - 29.058448] 5.039392 Join(0.296725)
1 58 1000 2.466340 [0.001211 - 32.983796] 6.266193 Join(0.762447)
1 59 1000 4.076039 [0.001221 - 37.012792] 9.006300 Join(0.918079)
