1 1 1000 0.000355 [0.000336 - 0.000432] 0.000015 Join(0.000041)
1 2 1000 0.000343 [0.000328 - 0.000412] 0.000017 Join(0.000033)
1 3 1000 0.205718 [0.000328 - 4.282002] 0.793168 Join(0.065923)
1 4 1000 0.282461 [0.000321 - 7.684001] 1.099819 Join(0.060083)
1 5 1000 0.239548 [0.000322 - 2.094998] 0.499651 Join(0.075086)
1 6 1000 0.663314 [0.000320 - 9.146070] 1.841663 Join(0.066415)
1 7 1000 0.817611 [0.000328 - 5.083997] 1.163110 Join(0.201939)
1 8 1000 0.586827 [0.000328 - 12.453999] 1.774653 Join(0.131345)
1 9 1000 0.701899 [0.000312 - 8.433180] 1.530889 Join(0.070812)
1 10 1000 0.180933 [0.000318 - 1.684996] 0.337758 Join(0.087463)
1 11 1000 0.833019 [0.000315 - 9.444001] 2.116280 Join(0.220271)
1 12 1000 0.726257 [0.000314 - 6.987999] 1.531155 Join(0.086569)
1 13 1000 0.811347 [0.000327 - 8.050996] 1.743530 Join(0.066850)
1 14 1000 0.919310 [0.000321 - 6.377993] 1.661846 Join(0.229317)
1 15 1000 0.578599 [0.000317 - 5.351672] 1.351097 Join(0.103692)
1 16 1000 0.986145 [0.000321 - 11.450338] 2.473856 Join(0.064158)
1 17 1000 1.078265 [0.000319 - 12.188672] 2.501805 Join(0.059120)
1 18 1000 0.979885 [0.000318 - 16.084666] 3.153687 Join(0.036794)
1 19 1000 0.949164 [0.000320 - 20.601999] 3.218372 Join(0.165002)
1 20 1000 0.715214 [0.000320 - 14.163688] 2.243480 Join(0.151557)
1 21 1000 0.556300 [0.000323 - 8.057674] 1.290207 Join(0.111513)
1 22 1000 1.106083 [0.000326 - 12.594001] 2.589380 Join(0.300774)
1 23 1000 1.344401 [0.000322 - 13.229000] 3.187636 Join(0.202873)
1 24 1000 0.440168 [0.000322 - 5.765637] 0.891476 Join(0.077448)
1 25 1000 1.273457 [0.000325 - 17.947997] 3.159642 Join(0.269404)
1 26 1000 0.670460 [0.000322 - 10.116016] 1.718046 Join(0.100992)
1 27 1000 0.572185 [0.000322 - 11.422665] 1.667765 Join(0.125884)
1 28 1000 1.182702 [0.000321 - 20.104649] 3.456285 Join(0.198376)
1 29 1000 1.238269 [0.000335 - 26.002998] 3.882601 Join(0.202554)
1 30 1000 1.375021 [0.000324 - 21.854990] 3.889409 Join(0.281529)
1 31 1000 0.580105 [0.000328 - 2.934018] 0.764664 Join(0.206431)
1 32 1000 1.664686 [0.000326 - 30.914620] 5.439325 Join(0.289573)
1 33 1000 0.966501 [0.000326 - 21.946986] 3.211429 Join(0.237757)
1 34 1000 1.075192 [0.000328 - 20.565000] 3.338360 Join(0.118365)
1 35 1000 0.967492 [0.000331 - 15.447253] 2.517177 Join(0.216573)
1 36 1000 0.868846 [0.000328 - 8.535270] 1.752940 Join(0.396370)
