1 1 100 0.000037 [0.000033 - 0.000113] 0.000011 Join(0.000004)
2 2 100 0.000219 [0.000043 - 0.008080] 0.001137 Join(0.000176)
3 3 100 0.000215 [0.000047 - 0.008091] 0.001137 Join(0.000164)
4 4 100 0.000218 [0.000052 - 0.008059] 0.001131 Join(0.000162)
5 5 100 0.000222 [0.000054 - 0.008100] 0.001137 Join(0.000168)
6 6 100 0.000226 [0.000063 - 0.008082] 0.001134 Join(0.000164)
7 7 100 0.000230 [0.000062 - 0.008104] 0.001136 Join(0.000165)
8 8 100 0.000233 [0.000066 - 0.008107] 0.001136 Join(0.000163)
9 9 100 0.000239 [0.000069 - 0.008145] 0.001141 Join(0.000170)
10 10 100 0.000327 [0.000153 - 0.008156] 0.001130 Join(0.000174)
11 11 100 0.000349 [0.000153 - 0.008228] 0.001137 Join(0.000179)
12 12 100 0.000693 [0.000117 - 0.025021] 0.003511 Join(0.000510)
13 13 100 0.000343 [0.000137 - 0.008169] 0.001129 Join(0.000165)
14 14 100 0.000454 [0.000109 - 0.013713] 0.001913 Join(0.000282)
15 15 100 0.000347 [0.000161 - 0.008199] 0.001133 Join(0.000166)
16 16 100 0.000728 [0.000147 - 0.026067] 0.003658 Join(0.000530)
17 17 100 0.000361 [0.000179 - 0.008231] 0.001136 Join(0.000176)
18 18 100 0.000525 [0.000194 - 0.015662] 0.002184 Join(0.000316)
19 19 100 0.000714 [0.000185 - 0.025232] 0.003538 Join(0.000514)
20 20 100 0.000663 [0.000194 - 0.022083] 0.003091 Join(0.000455)
21 21 100 0.000387 [0.000204 - 0.008201] 0.001128 Join(0.000172)
22 22 100 0.000677 [0.000205 - 0.022508] 0.003150 Join(0.000459)
23 23 100 0.000448 [0.000190 - 0.010592] 0.001464 Join(0.000224)
24 24 100 0.000602 [0.000219 - 0.018257] 0.002548 Join(0.000384)
25 25 100 0.000400 [0.000214 - 0.008275] 0.001136 Join(0.000179)
26 26 100 0.000728 [0.000216 - 0.024539] 0.003436 Join(0.000504)
27 27 100 0.000458 [0.000200 - 0.010820] 0.001495 Join(0.000221)
28 28 100 0.000422 [0.000231 - 0.008372] 0.001147 Join(0.000172)
29 29 100 0.000644 [0.000230 - 0.018790] 0.002619 Join(0.000384)
30 30 100 0.000506 [0.000197 - 0.012277] 0.001699 Join(0.000256)
31 31 100 0.000535 [0.000249 - 0.012545] 0.001733 Join(0.000267)
32 32 100 0.000523 [0.000245 - 0.012007] 0.001657 Join(0.000259)
33 33 100 0.000794 [0.000252 - 0.025853] 0.003616 Join(0.000536)
