1 1000 0.002368 [0.001536 - 0.041113] 0.005591 Join(0.000007)
2 1000 0.005070 [0.000812 - 0.026584] 0.008822 Join(0.000591)
3 1000 0.007643 [0.000623 - 0.026508] 0.010134 Join(0.000340)
4 1000 0.007419 [0.000498 - 0.026496] 0.009887 Join(0.000258)
5 1000 0.006551 [0.000421 - 0.027417] 0.008901 Join(0.000191)
6 1000 0.007829 [0.000357 - 0.027472] 0.009899 Join(0.000149)
7 1000 0.008567 [0.000323 - 0.026575] 0.009496 Join(0.000112)
8 1000 0.006368 [0.000296 - 0.026066] 0.008514 Join(0.000113)
9 1000 0.008342 [0.000275 - 0.025781] 0.008904 Join(0.000087)
10 1000 0.010135 [0.000298 - 0.026483] 0.010501 Join(0.000067)
11 1000 0.010567 [0.000412 - 0.026480] 0.010280 Join(0.000081)
12 1000 0.011218 [0.000518 - 0.028173] 0.009604 Join(0.000065)
13 1000 0.011575 [0.000551 - 0.028380] 0.010507 Join(0.000085)
14 1000 0.014014 [0.000632 - 0.028475] 0.011179 Join(0.000129)
15 1000 0.011027 [0.000670 - 0.028259] 0.010411 Join(0.000131)
16 1000 0.012975 [0.000743 - 0.028524] 0.010727 Join(0.000122)
17 1000 0.014009 [0.000657 - 0.028519] 0.011276 Join(0.000100)
18 1000 0.013671 [0.000869 - 0.030063] 0.011093 Join(0.000142)
19 1000 0.014491 [0.000917 - 0.030314] 0.011066 Join(0.000175)
20 1000 0.015187 [0.000869 - 0.030392] 0.011244 Join(0.000176)
21 1000 0.013927 [0.000892 - 0.030310] 0.010350 Join(0.000165)
22 1000 0.013962 [0.000921 - 0.029955] 0.010800 Join(0.000184)
23 1000 0.016384 [0.001004 - 0.030197] 0.010813 Join(0.000147)
24 1000 0.015443 [0.001004 - 0.030284] 0.010173 Join(0.000149)
25 1000 0.016852 [0.001073 - 0.030324] 0.010208 Join(0.000116)
26 1000 0.016819 [0.001134 - 0.030186] 0.010798 Join(0.000145)
27 1000 0.017833 [0.001139 - 0.030476] 0.010323 Join(0.000105)
28 1000 0.017860 [0.001136 - 0.030114] 0.010220 Join(0.000158)
29 1000 0.014574 [0.001016 - 0.028875] 0.010338 Join(0.000212)
30 1000 0.016980 [0.000976 - 0.030301] 0.011647 Join(0.000196)
31 1000 0.015639 [0.001044 - 0.030321] 0.011236 Join(0.000184)
32 1000 0.014953 [0.001070 - 0.029175] 0.010651 Join(0.000198)
33 1000 0.018068 [0.001117 - 0.030367] 0.010105 Join(0.000133)
34 1000 0.019561 [0.001109 - 0.030337] 0.010249 Join(0.000106)
35 1000 0.020583 [0.001208 - 0.029465] 0.009349 Join(0.000104)
36 1000 0.023002 [0.004833 - 0.035904] 0.007645 Join(0.000062)
