1 1000 0.000603 [0.000129 - 0.023745] 0.003340 Join(0.000006)
2 1000 0.002691 [0.000142 - 0.025766] 0.005790 Join(0.000047)
3 1000 0.003302 [0.000160 - 0.026312] 0.007079 Join(0.000045)
4 1000 0.004793 [0.000157 - 0.025741] 0.007227 Join(0.000035)
5 1000 0.005246 [0.000164 - 0.026055] 0.008045 Join(0.000035)
6 1000 0.006714 [0.000189 - 0.025636] 0.008843 Join(0.000042)
7 1000 0.007498 [0.000205 - 0.024771] 0.008510 Join(0.000045)
8 1000 0.007690 [0.000202 - 0.025278] 0.008317 Join(0.000030)
9 1000 0.008282 [0.000212 - 0.025387] 0.009046 Join(0.000032)
10 1000 0.008506 [0.000282 - 0.026608] 0.009903 Join(0.000088)
11 1000 0.013930 [0.000412 - 0.028099] 0.010415 Join(0.000070)
12 1000 0.009572 [0.000431 - 0.026561] 0.008856 Join(0.000046)
13 1000 0.012155 [0.000405 - 0.028163] 0.010498 Join(0.000042)
14 1000 0.014188 [0.000495 - 0.028320] 0.011091 Join(0.000091)
15 1000 0.012494 [0.000485 - 0.028984] 0.010658 Join(0.000084)
16 1000 0.014949 [0.000582 - 0.028401] 0.011961 Join(0.000088)
17 1000 0.016681 [0.000642 - 0.028341] 0.010318 Join(0.000057)
18 1000 0.019290 [0.000665 - 0.030013] 0.010492 Join(0.000062)
19 1000 0.010810 [0.000388 - 0.030082] 0.010294 Join(0.000090)
20 1000 0.011246 [0.000498 - 0.030115] 0.010828 Join(0.000138)
21 1000 0.013706 [0.000514 - 0.030277] 0.012314 Join(0.000131)
22 1000 0.016375 [0.000573 - 0.030172] 0.011490 Join(0.000107)
23 1000 0.015774 [0.000631 - 0.030216] 0.011701 Join(0.000103)
24 1000 0.018559 [0.000686 - 0.030054] 0.011218 Join(0.000082)
25 1000 0.019238 [0.000790 - 0.030028] 0.010497 Join(0.000067)
26 1000 0.024801 [0.001121 - 0.030499] 0.007394 Join(0.000048)
27 1000 0.021635 [0.000838 - 0.030350] 0.009602 Join(0.000057)
28 1000 0.014940 [0.000878 - 0.030291] 0.012101 Join(0.000180)
29 1000 0.014463 [0.000485 - 0.029216] 0.011809 Join(0.000099)
30 1000 0.015556 [0.000570 - 0.030404] 0.012315 Join(0.000135)
31 1000 0.017172 [0.000835 - 0.030044] 0.012137 Join(0.000121)
32 1000 0.018609 [0.000713 - 0.029280] 0.011096 Join(0.000098)
33 1000 0.018504 [0.000745 - 0.029277] 0.010444 Join(0.000085)
34 1000 0.020606 [0.000760 - 0.030664] 0.010025 Join(0.000074)
35 1000 0.023509 [0.001008 - 0.040464] 0.009420 Join(0.000057)
36 1000 0.023083 [0.000930 - 0.039270] 0.009870 Join(0.000066)
37 1000 0.023505 [0.001355 - 0.031825] 0.009541 Join(0.000065)
38 1000 0.023922 [0.000938 - 0.031698] 0.009432 Join(0.000064)
39 1000 0.025480 [0.000983 - 0.034766] 0.007895 Join(0.000067)
40 1000 0.025039 [0.001039 - 0.048592] 0.009051 Join(0.000047)
41 1000 0.024943 [0.000856 - 0.039647] 0.008119 Join(0.000058)
42 1000 0.026606 [0.008147 - 0.036916] 0.007167 Join(0.000044)
43 1000 0.024362 [0.000961 - 0.032232] 0.008697 Join(0.000056)
44 1000 0.024975 [0.000914 - 0.033920] 0.008377 Join(0.000060)
45 1000 0.026555 [0.001421 - 0.042687] 0.007598 Join(0.000060)
46 1000 0.027502 [0.004472 - 0.037484] 0.006725 Join(0.000045)
47 1000 0.027569 [0.012425 - 0.038841] 0.004987 Join(0.000050)
48 1000 0.025802 [0.000863 - 0.044216] 0.008367 Join(0.000051)
49 1000 0.024808 [0.004248 - 0.034908] 0.007414 Join(0.000051)
50 1000 0.026795 [0.012455 - 0.033552] 0.005819 Join(0.000047)
51 1000 0.027250 [0.004288 - 0.040401] 0.006157 Join(0.000054)
52 1000 0.026188 [0.002053 - 0.045059] 0.007663 Join(0.000056)
53 1000 0.026842 [0.011871 - 0.031669] 0.005054 Join(0.000042)
54 1000 0.025606 [0.008641 - 0.032211] 0.006493 Join(0.000041)
55 1000 0.027236 [0.007983 - 0.051153] 0.006776 Join(0.000045)
56 1000 0.025548 [0.001456 - 0.033126] 0.008092 Join(0.000053)
57 1000 0.026909 [0.005133 - 0.032551] 0.006115 Join(0.000040)
58 1000 0.026759 [0.004644 - 0.039799] 0.006621 Join(0.000047)
59 1000 0.028233 [0.011575 - 0.041298] 0.004021 Join(0.000047)
60 1000 0.028927 [0.012797 - 0.052263] 0.005786 Join(0.000047)
61 1000 0.027410 [0.012139 - 0.032098] 0.004543 Join(0.000047)
62 1000 0.027479 [0.004478 - 0.040115] 0.005828 Join(0.000046)
63 1000 0.027985 [0.008510 - 0.043881] 0.005763 Join(0.000045)
64 1000 0.027728 [0.008360 - 0.038116] 0.004643 Join(0.000043)
65 1000 0.027156 [0.005016 - 0.037641] 0.006160 Join(0.000044)
66 1000 0.029225 [0.001368 - 0.051500] 0.006773 Join(0.000043)
67 1000 0.027564 [0.007974 - 0.040539] 0.006689 Join(0.000046)
68 1000 0.027129 [0.004881 - 0.038581] 0.006225 Join(0.000049)
69 1000 0.026409 [0.002036 - 0.040850] 0.006804 Join(0.000047)
70 1000 0.027975 [0.009409 - 0.041834] 0.005286 Join(0.000045)
71 1000 0.027599 [0.012351 - 0.044778] 0.005734 Join(0.000044)
72 1000 0.029666 [0.014489 - 0.051594] 0.006247 Join(0.000044)
