1 1000 0.000922 [0.000135 - 0.039136] 0.005515 Join(0.000006)
2 1000 0.003256 [0.000122 - 0.035716] 0.007522 Join(0.000037)
3 1000 0.006096 [0.000140 - 0.025056] 0.008245 Join(0.000039)
4 1000 0.005624 [0.000136 - 0.026153] 0.007348 Join(0.000034)
5 1000 0.006882 [0.000149 - 0.025012] 0.008039 Join(0.000034)
6 1000 0.006566 [0.000174 - 0.025303] 0.008341 Join(0.000045)
7 1000 0.007296 [0.000195 - 0.026018] 0.008029 Join(0.000045)
8 1000 0.008380 [0.000189 - 0.026628] 0.009359 Join(0.000033)
9 1000 0.009039 [0.000205 - 0.026392] 0.009572 Join(0.000033)
10 1000 0.009280 [0.000268 - 0.026690] 0.010088 Join(0.000078)
11 1000 0.010654 [0.000356 - 0.028719] 0.010829 Join(0.000096)
12 1000 0.011328 [0.000373 - 0.026895] 0.010054 Join(0.000046)
13 1000 0.011415 [0.000369 - 0.026861] 0.010593 Join(0.000046)
14 1000 0.013012 [0.000460 - 0.029123] 0.010970 Join(0.000097)
15 1000 0.014673 [0.000494 - 0.028333] 0.011085 Join(0.000083)
16 1000 0.015054 [0.000517 - 0.028739] 0.011190 Join(0.000081)
17 1000 0.014855 [0.000543 - 0.028349] 0.011202 Join(0.000083)
18 1000 0.014811 [0.000580 - 0.030151] 0.011473 Join(0.000083)
19 1000 0.012013 [0.000350 - 0.031275] 0.011748 Join(0.000094)
20 1000 0.013616 [0.000435 - 0.030169] 0.011838 Join(0.000118)
21 1000 0.018488 [0.000491 - 0.029997] 0.011069 Join(0.000092)
22 1000 0.015908 [0.000560 - 0.030298] 0.012434 Join(0.000121)
23 1000 0.019068 [0.000624 - 0.029998] 0.010743 Join(0.000073)
24 1000 0.020289 [0.000745 - 0.030040] 0.010586 Join(0.000081)
25 1000 0.019418 [0.000709 - 0.030198] 0.011189 Join(0.000091)
26 1000 0.018816 [0.000798 - 0.030175] 0.011080 Join(0.000087)
27 1000 0.022370 [0.000864 - 0.047843] 0.009251 Join(0.000063)
28 1000 0.015861 [0.000859 - 0.030374] 0.013239 Join(0.000212)
29 1000 0.015305 [0.000452 - 0.030459] 0.012163 Join(0.000118)
30 1000 0.020845 [0.000539 - 0.030176] 0.011085 Join(0.000079)
31 1000 0.017132 [0.000576 - 0.029226] 0.011116 Join(0.000100)
32 1000 0.019890 [0.000733 - 0.029949] 0.010659 Join(0.000096)
33 1000 0.020230 [0.000737 - 0.029219] 0.009847 Join(0.000079)
34 1000 0.019706 [0.000742 - 0.030252] 0.009612 Join(0.000065)
35 1000 0.019785 [0.000822 - 0.030009] 0.010527 Join(0.000090)
36 1000 0.024555 [0.001421 - 0.035792] 0.007797 Join(0.000057)
