1 1000 0.000060 [0.000053 - 0.000197] 0.000025
2 1000 0.000190 [0.000164 - 0.000241] 0.000014
3 1000 0.000222 [0.000196 - 0.000299] 0.000018
4 1000 0.000227 [0.000192 - 0.000344] 0.000028
5 1000 0.000227 [0.000186 - 0.000307] 0.000025
6 1000 0.000216 [0.000174 - 0.000808] 0.000087
7 1000 0.000206 [0.000165 - 0.000483] 0.000044
8 1000 0.000221 [0.000170 - 0.000599] 0.000061
9 1000 0.000232 [0.000169 - 0.000791] 0.000087
10 1000 0.000225 [0.000192 - 0.000564] 0.000051
11 1000 0.000226 [0.000176 - 0.000836] 0.000091
12 1000 0.000220 [0.000184 - 0.000495] 0.000043
13 1000 0.000256 [0.000189 - 0.001358] 0.000162
14 1000 0.000246 [0.000203 - 0.001034] 0.000117
15 1000 0.000242 [0.000187 - 0.001296] 0.000153
16 1000 0.000250 [0.000194 - 0.001556] 0.000189
17 1000 0.000259 [0.000214 - 0.000870] 0.000089
18 1000 0.000266 [0.000221 - 0.001075] 0.000118
19 1000 0.000274 [0.000222 - 0.000948] 0.000099
20 1000 0.000281 [0.000229 - 0.001224] 0.000137
21 1000 0.000328 [0.000225 - 0.001854] 0.000231
22 1000 0.000303 [0.000211 - 0.001658] 0.000206
23 1000 0.000284 [0.000217 - 0.001586] 0.000189
24 1000 0.000307 [0.000202 - 0.001916] 0.000234
25 1000 0.000296 [0.000242 - 0.001575] 0.000186
26 1000 0.000316 [0.000239 - 0.002681] 0.000342
27 1000 0.000311 [0.000234 - 0.002244] 0.000280
28 1000 0.000307 [0.000215 - 0.001875] 0.000228
29 1000 0.000336 [0.000246 - 0.001952] 0.000234
30 1000 0.000357 [0.000266 - 0.002587] 0.000323
31 1000 0.000338 [0.000256 - 0.001818] 0.000215
32 1000 0.000357 [0.000262 - 0.002448] 0.000303
33 1000 0.000330 [0.000266 - 0.001767] 0.000208
34 1000 0.000343 [0.000279 - 0.001940] 0.000231
35 1000 0.000367 [0.000277 - 0.002685] 0.000335
36 1000 0.000378 [0.000288 - 0.003202] 0.000408
