1 100 0.000008 [0.000007 - 0.000075] 0.000010
2 100 0.000092 [0.000048 - 0.000199] 0.000025
3 100 0.000181 [0.000110 - 0.000630] 0.000073
4 100 0.000208 [0.000154 - 0.000255] 0.000020
5 100 0.000205 [0.000178 - 0.000328] 0.000023
6 100 0.000194 [0.000165 - 0.000256] 0.000015
7 100 0.000191 [0.000163 - 0.000227] 0.000015
8 100 0.000187 [0.000167 - 0.000221] 0.000012
9 100 0.000194 [0.000162 - 0.000706] 0.000075
10 100 0.000223 [0.000193 - 0.000312] 0.000018
11 100 0.000240 [0.000207 - 0.000341] 0.000030
12 100 0.000242 [0.000196 - 0.000330] 0.000029
13 100 0.000240 [0.000193 - 0.000388] 0.000034
14 100 0.000243 [0.000208 - 0.000399] 0.000029
15 100 0.000235 [0.000210 - 0.000293] 0.000017
16 100 0.000241 [0.000212 - 0.000386] 0.000025
17 100 0.000244 [0.000210 - 0.000275] 0.000015
18 100 0.000251 [0.000213 - 0.000290] 0.000016
19 100 0.000267 [0.000225 - 0.000315] 0.000019
20 100 0.000273 [0.000230 - 0.000470] 0.000036
21 100 0.000280 [0.000246 - 0.000326] 0.000021
22 100 0.000303 [0.000245 - 0.000363] 0.000025
23 100 0.000309 [0.000257 - 0.000356] 0.000022
24 100 0.000307 [0.000263 - 0.000383] 0.000023
25 100 0.000320 [0.000277 - 0.000364] 0.000019
26 100 0.000330 [0.000271 - 0.000574] 0.000041
27 100 0.000341 [0.000297 - 0.000781] 0.000067
28 100 0.000344 [0.000286 - 0.000394] 0.000024
29 100 0.000357 [0.000314 - 0.000510] 0.000032
30 100 0.000362 [0.000303 - 0.000430] 0.000026
31 100 0.000364 [0.000315 - 0.000409] 0.000023
32 100 0.000385 [0.000320 - 0.000876] 0.000075
33 100 0.000385 [0.000339 - 0.000436] 0.000023
34 100 0.000386 [0.000327 - 0.000494] 0.000029
35 100 0.000394 [0.000328 - 0.000700] 0.000053
36 100 0.000405 [0.000342 - 0.000987] 0.000087
37 100 0.000400 [0.000342 - 0.000991] 0.000089
38 100 0.000397 [0.000347 - 0.000464] 0.000027
39 100 0.000422 [0.000350 - 0.001213] 0.000118
40 100 0.000404 [0.000327 - 0.000949] 0.000082
41 100 0.000412 [0.000341 - 0.000479] 0.000028
42 100 0.000408 [0.000362 - 0.000472] 0.000028
43 100 0.000416 [0.000359 - 0.000496] 0.000032
44 100 0.000420 [0.000368 - 0.000602] 0.000040
45 100 0.000425 [0.000370 - 0.000482] 0.000029
46 100 0.000445 [0.000380 - 0.001215] 0.000116
47 100 0.000438 [0.000389 - 0.000507] 0.000031
48 100 0.000432 [0.000383 - 0.000535] 0.000029
49 100 0.000444 [0.000382 - 0.000950] 0.000079
50 100 0.000458 [0.000379 - 0.001075] 0.000093
51 100 0.000443 [0.000380 - 0.000514] 0.000035
52 100 0.000448 [0.000371 - 0.000518] 0.000033
53 100 0.000454 [0.000381 - 0.000534] 0.000038
54 100 0.000459 [0.000386 - 0.000849] 0.000064
55 100 0.000467 [0.000385 - 0.001046] 0.000090
56 100 0.000466 [0.000399 - 0.000564] 0.000044
57 100 0.000483 [0.000400 - 0.000597] 0.000041
58 100 0.000485 [0.000403 - 0.000857] 0.000066
59 100 0.000489 [0.000425 - 0.000567] 0.000038
60 100 0.000486 [0.000417 - 0.000634] 0.000039
61 100 0.000484 [0.000394 - 0.000591] 0.000039
62 100 0.000507 [0.000426 - 0.001041] 0.000086
63 100 0.000500 [0.000423 - 0.001048] 0.000086
64 100 0.000512 [0.000422 - 0.001384] 0.000132
65 100 0.000510 [0.000439 - 0.000597] 0.000044
66 100 0.000509 [0.000455 - 0.000584] 0.000036
67 100 0.000522 [0.000445 - 0.000620] 0.000047
68 100 0.000534 [0.000464 - 0.000615] 0.000037
69 100 0.000524 [0.000454 - 0.000609] 0.000039
70 100 0.000520 [0.000463 - 0.000609] 0.000038
71 100 0.000525 [0.000449 - 0.000630] 0.000047
72 100 0.000538 [0.000466 - 0.000601] 0.000040
