1 2000 0.000051 [0.000050 - 0.000062] 0.000002
2 2000 0.001017 [0.000976 - 0.001197] 0.000034
3 2000 0.001409 [0.001382 - 0.001530] 0.000020
4 2000 0.001815 [0.001788 - 0.001870] 0.000015
5 2000 0.002313 [0.002269 - 0.002384] 0.000022
6 2000 0.002642 [0.002582 - 0.002919] 0.000051
7 2000 0.003189 [0.003123 - 0.003324] 0.000042
8 2000 0.003742 [0.003521 - 0.003880] 0.000093
9 2000 0.004195 [0.004027 - 0.004307] 0.000053
10 2000 0.007892 [0.007736 - 0.008124] 0.000082
11 2000 0.009163 [0.008971 - 0.009394] 0.000087
12 2000 0.009390 [0.009255 - 0.009813] 0.000117
13 2000 0.010464 [0.010087 - 0.010727] 0.000157
14 2000 0.010784 [0.010643 - 0.010998] 0.000089
15 2000 0.011597 [0.011241 - 0.011853] 0.000117
16 2000 0.012038 [0.011636 - 0.012321] 0.000152
17 2000 0.012140 [0.011853 - 0.012614] 0.000120
18 2000 0.013042 [0.012647 - 0.013281] 0.000141
19 2000 0.015595 [0.009434 - 0.016057] 0.000896
20 2000 0.016255 [0.015999 - 0.016776] 0.000159
21 2000 0.017702 [0.017362 - 0.018139] 0.000136
22 2000 0.019058 [0.018660 - 0.019452] 0.000171
23 2000 0.019704 [0.019158 - 0.020028] 0.000175
24 2000 0.020701 [0.019007 - 0.021388] 0.000376
25 2000 0.022223 [0.019735 - 0.022898] 0.000850
26 2000 0.022472 [0.020467 - 0.023222] 0.000651
27 2000 0.024034 [0.021372 - 0.024955] 0.001147
28 2000 0.025585 [0.023841 - 0.026822] 0.000787
29 2000 0.025738 [0.024882 - 0.026935] 0.000553
30 2000 0.027848 [0.027157 - 0.028567] 0.000321
31 2000 0.028413 [0.019474 - 0.029133] 0.001305
32 2000 0.028892 [0.027955 - 0.029782] 0.000365
33 2000 0.030040 [0.028757 - 0.031147] 0.000631
34 2000 0.032578 [0.030017 - 0.034462] 0.001533
35 2000 0.033585 [0.030354 - 0.036355] 0.002268
36 2000 0.033627 [0.030563 - 0.036690] 0.002240
37 2000 0.025828 [0.023628 - 0.034459] 0.003127
38 2000 0.027407 [0.025420 - 0.032180] 0.001806
39 2000 0.029579 [0.027653 - 0.037248] 0.001841
40 2000 0.026998 [0.025120 - 0.032176] 0.002196
41 2000 0.027670 [0.024458 - 0.035308] 0.003889
42 2000 0.027989 [0.025992 - 0.032628] 0.002445
43 2000 0.030237 [0.026739 - 0.035708] 0.003251
44 2000 0.030721 [0.028441 - 0.034395] 0.002094
45 2000 0.029263 [0.025809 - 0.038133] 0.004596
46 2000 0.029679 [0.026384 - 0.035802] 0.003427
47 2000 0.033593 [0.028411 - 0.042570] 0.005312
48 2000 0.029148 [0.025489 - 0.037805] 0.004492
49 2000 0.032688 [0.027756 - 0.042357] 0.005970
50 2000 0.032645 [0.028744 - 0.040085] 0.004688
51 2000 0.033438 [0.027900 - 0.042469] 0.005826
52 2000 0.031341 [0.026769 - 0.041719] 0.006029
53 2000 0.033117 [0.027363 - 0.040917] 0.004633
54 2000 0.031406 [0.026781 - 0.041525] 0.005543
55 2000 0.034906 [0.028533 - 0.045221] 0.006775
56 2000 0.031804 [0.025957 - 0.047793] 0.008389
57 2000 0.032383 [0.027010 - 0.041617] 0.005923
58 2000 0.033395 [0.027323 - 0.045449] 0.007159
59 2000 0.033972 [0.028152 - 0.046231] 0.007168
60 2000 0.034420 [0.028288 - 0.045974] 0.007201
61 2000 0.034978 [0.030729 - 0.041998] 0.004614
62 2000 0.034890 [0.028788 - 0.043564] 0.005577
63 2000 0.037616 [0.031065 - 0.048514] 0.007453
64 2000 0.038121 [0.030067 - 0.049501] 0.007828
65 2000 0.037722 [0.032450 - 0.042420] 0.003816
66 2000 0.037943 [0.032781 - 0.043785] 0.003712
67 2000 0.039820 [0.033912 - 0.045671] 0.004552
68 2000 0.037145 [0.032676 - 0.043097] 0.004135
69 2000 0.039318 [0.034655 - 0.043721] 0.003116
70 2000 0.040153 [0.034691 - 0.046204] 0.004510
71 2000 0.042124 [0.036032 - 0.049163] 0.004978
72 2000 0.039863 [0.036787 - 0.043033] 0.002311
