1 5000000 0.013787 [0.013483 - 0.015695] 0.000683 Join(0.000000)
2 5000000 0.007037 [0.006981 - 0.007488] 0.000119 Join(0.000236)
3 5000000 0.004964 [0.004919 - 0.004998] 0.000012 Join(0.000180)
4 5000000 0.003901 [0.003803 - 0.003988] 0.000028 Join(0.000180)
5 5000000 0.003255 [0.003153 - 0.003298] 0.000021 Join(0.000175)
6 5000000 0.002849 [0.002719 - 0.002882] 0.000026 Join(0.000184)
7 5000000 0.002564 [0.002415 - 0.002598] 0.000031 Join(0.000191)
8 5000000 0.002423 [0.002362 - 0.002795] 0.000120 Join(0.000270)
9 5000000 0.002301 [0.002218 - 0.002631] 0.000132 Join(0.000316)
10 5000000 0.002079 [0.002050 - 0.002326] 0.000045 Join(0.000270)
11 5000000 0.001977 [0.001897 - 0.002336] 0.000115 Join(0.000324)
12 5000000 0.001877 [0.001814 - 0.002389] 0.000116 Join(0.000354)
13 5000000 0.001788 [0.001750 - 0.002069] 0.000083 Join(0.000375)
14 5000000 0.001774 [0.001683 - 0.002478] 0.000207 Join(0.000456)
15 5000000 0.001653 [0.001605 - 0.001881] 0.000047 Join(0.000418)
16 5000000 0.001618 [0.001468 - 0.001711] 0.000035 Join(0.000450)
17 5000000 0.001636 [0.001555 - 0.002387] 0.000167 Join(0.000534)
18 5000000 0.001627 [0.001363 - 0.001709] 0.000062 Join(0.000578)
19 5000000 0.001581 [0.001292 - 0.001675] 0.000066 Join(0.000586)
20 5000000 0.001624 [0.001384 - 0.001722] 0.000068 Join(0.000668)
21 5000000 0.001689 [0.001249 - 0.002068] 0.000162 Join(0.000708)
22 5000000 0.001716 [0.001341 - 0.002096] 0.000157 Join(0.000769)
23 5000000 0.001544 [0.001222 - 0.001631] 0.000067 Join(0.000703)
24 5000000 0.001559 [0.001223 - 0.001937] 0.000089 Join(0.000751)
25 5000000 0.001720 [0.001305 - 0.001916] 0.000099 Join(0.000785)
26 5000000 0.001640 [0.001307 - 0.001845] 0.000084 Join(0.000741)
27 5000000 0.001741 [0.001362 - 0.002124] 0.000092 Join(0.000866)
28 5000000 0.001752 [0.001489 - 0.002136] 0.000077 Join(0.000906)
29 5000000 0.001636 [0.001351 - 0.002007] 0.000082 Join(0.000808)
30 5000000 0.001657 [0.001337 - 0.001966] 0.000078 Join(0.000850)
31 5000000 0.001588 [0.001331 - 0.001694] 0.000059 Join(0.000798)
32 5000000 0.001581 [0.001312 - 0.002168] 0.000160 Join(0.000948)
33 5000000 0.001566 [0.001278 - 0.002187] 0.000235 Join(0.000946)
34 5000000 0.001419 [0.001212 - 0.001984] 0.000141 Join(0.000699)
35 5000000 0.001529 [0.001474 - 0.001914] 0.000074 Join(0.000813)
36 5000000 0.001548 [0.001407 - 0.002363] 0.000208 Join(0.000864)
37 5000000 0.001551 [0.001421 - 0.001966] 0.000087 Join(0.000880)
38 5000000 0.001573 [0.001386 - 0.002177] 0.000132 Join(0.000927)
39 5000000 0.001643 [0.001443 - 0.002216] 0.000212 Join(0.000985)
40 5000000 0.001524 [0.001398 - 0.002053] 0.000129 Join(0.000916)
41 5000000 0.001611 [0.001449 - 0.002037] 0.000109 Join(0.001001)
42 5000000 0.001641 [0.001428 - 0.002181] 0.000159 Join(0.001030)
43 5000000 0.001575 [0.001407 - 0.001957] 0.000125 Join(0.000975)
44 5000000 0.001670 [0.001462 - 0.002467] 0.000249 Join(0.001102)
45 5000000 0.001609 [0.001465 - 0.002047] 0.000105 Join(0.001040)
46 5000000 0.001761 [0.001455 - 0.002756] 0.000330 Join(0.001201)
47 5000000 0.001830 [0.001336 - 0.002994] 0.000376 Join(0.001299)
48 5000000 0.001775 [0.001419 - 0.002954] 0.000356 Join(0.001271)
49 5000000 0.001840 [0.001466 - 0.002975] 0.000376 Join(0.001266)
50 5000000 0.001999 [0.001469 - 0.002719] 0.000426 Join(0.001507)
51 5000000 0.002039 [0.001457 - 0.002759] 0.000412 Join(0.001537)
52 5000000 0.002227 [0.001457 - 0.002791] 0.000338 Join(0.001758)
53 5000000 0.002121 [0.001483 - 0.002914] 0.000404 Join(0.001637)
54 5000000 0.002158 [0.001441 - 0.003029] 0.000445 Join(0.001695)
55 5000000 0.001701 [0.001355 - 0.002908] 0.000323 Join(0.001190)
56 5000000 0.002217 [0.001435 - 0.003190] 0.000468 Join(0.001782)
57 5000000 0.002133 [0.001397 - 0.002819] 0.000410 Join(0.001690)
58 5000000 0.001832 [0.001450 - 0.003238] 0.000427 Join(0.001381)
59 5000000 0.002108 [0.001415 - 0.003010] 0.000537 Join(0.001677)
60 5000000 0.002097 [0.001332 - 0.003075] 0.000508 Join(0.001656)
61 5000000 0.002153 [0.001424 - 0.003452] 0.000588 Join(0.001723)
62 5000000 0.002476 [0.001643 - 0.003632] 0.000383 Join(0.002073)
63 5000000 0.002092 [0.001372 - 0.003317] 0.000559 Join(0.001688)
64 5000000 0.001894 [0.001369 - 0.003516] 0.000518 Join(0.001452)
65 5000000 0.001900 [0.001431 - 0.003338] 0.000469 Join(0.001494)
66 5000000 0.002073 [0.001390 - 0.003125] 0.000614 Join(0.001689)
67 5000000 0.002146 [0.001382 - 0.004242] 0.000729 Join(0.001749)
68 5000000 0.002177 [0.001416 - 0.003360] 0.000621 Join(0.001794)
69 5000000 0.002166 [0.001433 - 0.003557] 0.000710 Join(0.001779)
70 5000000 0.002508 [0.001397 - 0.003904] 0.000664 Join(0.002105)
71 5000000 0.002483 [0.001468 - 0.003697] 0.000752 Join(0.002094)
72 5000000 0.002276 [0.001417 - 0.003668] 0.000690 Join(0.001885)
