1 1000 0.005024879999999998 [ 0.004303 - 0.005306 ] 0.002975093248958758 Join( 0.0050233 )
2 1000 0.0032692199999999993 [ 0.0030110000000000002 - 0.003955 ] 0.0015479650448249778 Join( 0.00326532 )
3 1000 0.0031027800000000007 [ 0.002572 - 0.006364000000000001 ] 0.004048575850839405 Join( 0.00308166 )
4 1000 0.003311460000000001 [ 0.002533 - 0.01145 ] 0.00885113305854115 Join( 0.0033048800000000014 )
5 1000 0.00483222 [ 0.003941 - 0.017459000000000002 ] 0.013414963046538745 Join( 0.004824260000000001 )
6 1000 0.007524979999999998 [ 0.004370000000000001 - 0.025729000000000002 ] 0.020882669628665772 Join( 0.007517700000000003 )
7 1000 0.01231778 [ 0.009921000000000001 - 0.035533 ] 0.02486770896282969 Join( 0.012288839999999999 )
8 1000 0.014613960000000002 [ 0.01131 - 0.043897000000000005 ] 0.03130203183756609 Join( 0.014542340000000003 )
9 1000 0.01813026 [ 0.015409 - 0.061784000000000006 ] 0.04621746316383017 Join( 0.01805748 )
10 1000 0.02044484 [ 0.01699 - 0.05897500000000001 ] 0.041070852873053405 Join( 0.020226319999999992 )
11 1000 0.023524780000000006 [ 0.020764 - 0.062612 ] 0.0418477576137599 Join( 0.023287100000000005 )
12 1000 0.02640242000000001 [ 0.021444 - 0.075175 ] 0.05207991371133406 Join( 0.026327080000000006 )
13 1000 0.028811800000000005 [ 0.025348000000000002 - 0.08335100000000001 ] 0.058059310507445755 Join( 0.028560040000000005 )
14 1000 0.032202360000000006 [ 0.023274000000000003 - 0.10055900000000001 ] 0.07275610140050112 Join( 0.03199304 )
15 1000 0.03515142 [ 0.027809 - 0.097683 ] 0.06679877454639421 Join( 0.0348788 )
16 1000 0.03791975999999999 [ 0.029333 - 0.11256300000000001 ] 0.07962123742997215 Join( 0.03783662000000001 )
17 1000 0.04114722000000001 [ 0.035844 - 0.11950200000000001 ] 0.08338802498836391 Join( 0.040677980000000016 )
18 1000 0.05212672 [ 0.034776 - 0.127049 ] 0.09291185445162527 Join( 0.051640319999999997 )
19 1000 0.06021274000000001 [ 0.039062 - 0.137101 ] 0.09777533027354085 Join( 0.05966292000000001 )
20 1000 0.0687935 [ 0.040337000000000005 - 0.154915 ] 0.11064129378536747 Join( 0.06853874000000001 )
21 1000 0.05265276 [ 0.043551 - 0.16498000000000002 ] 0.11924646000917596 Join( 0.05194716000000001 )
22 1000 0.06879992 [ 0.046653 - 0.18188800000000002 ] 0.12833812157578117 Join( 0.0681138 )
23 1000 0.07233964000000001 [ 0.048898000000000004 - 0.18407400000000002 ] 0.1279622589838113 Join( 0.07143226 )
24 1000 0.07766340000000001 [ 0.050889000000000004 - 0.184281 ] 0.13978927756376738 Join( 0.07696838000000003 )
25 1000 0.08751473999999998 [ 0.052270000000000004 - 0.180736 ] 0.13554624160374193 Join( 0.08671344000000003 )
26 1000 0.08888293999999998 [ 0.052374000000000004 - 0.198383 ] 0.15148021334108294 Join( 0.08801038 )
27 1000 0.09414306 [ 0.058236 - 0.201212 ] 0.15411714569203522 Join( 0.09318615999999999 )
28 1000 0.09752074000000001 [ 0.060019 - 0.227577 ] 0.17131319543625353 Join( 0.09656496000000002 )
29 1000 0.10261882 [ 0.062826 - 0.24761400000000003 ] 0.1885248577624182 Join( 0.10163335999999999 )
30 1000 0.11079966000000002 [ 0.06621200000000001 - 0.234102 ] 0.171723604725326 Join( 0.10995288000000004 )
31 1000 0.11280642000000002 [ 0.067154 - 0.274314 ] 0.2011894001629808 Join( 0.11157782000000001 )
32 1000 0.11711436000000001 [ 0.07162500000000001 - 0.267668 ] 0.18816868378792478 Join( 0.11588202000000003 )
33 1000 0.11107575999999997 [ 0.07376400000000001 - 0.322543 ] 0.2425482082462782 Join( 0.10973762000000001 )
34 1000 0.11631224 [ 0.076305 - 0.313406 ] 0.2307858535785934 Join( 0.11529339999999999 )
35 1000 0.12912073999999998 [ 0.07779 - 0.28081 ] 0.19509270677403595 Join( 0.12760642000000003 )
36 1000 0.12718577999999994 [ 0.08071500000000001 - 0.322303 ] 0.23490099579239757 Join( 0.12555994 )
