1 100 0.00018732 [ 8.400000000000001e-05 - 0.000849 ] 0.0008635966882752618 Join( 0.00011058 )
2 100 0.00021135999999999993 [ 0.00011200000000000001 - 0.001425 ] 0.0013047116616325615 Join( 8.136000000000002e-05 )
3 100 0.00021151999999999987 [ 0.00011800000000000001 - 0.001675 ] 0.0016554490266994033 Join( 5.569999999999999e-05 )
4 100 0.00021788 [ 0.00011200000000000001 - 0.001557 ] 0.001653836328056679 Join( 3.554e-05 )
5 100 0.00023528 [ 0.000116 - 0.0017720000000000001 ] 0.0019940151453787915 Join( 4.543999999999999e-05 )
6 100 0.00025932000000000006 [ 0.00012800000000000002 - 0.001332 ] 0.0017437457842242945 Join( 4.4680000000000006e-05 )
7 100 0.0002931 [ 0.000126 - 0.002075 ] 0.0023832911068520347 Join( 7.854e-05 )
8 100 0.0003106600000000001 [ 0.000141 - 0.0018080000000000001 ] 0.002378175725214603 Join( 7.84e-05 )
9 100 0.0003025400000000002 [ 0.000145 - 0.0016990000000000002 ] 0.002057580700725977 Join( 8.628000000000005e-05 )
10 100 0.0003606799999999999 [ 0.000152 - 0.0018930000000000002 ] 0.0029940079225012095 Join( 7.368e-05 )
11 100 0.0003285000000000001 [ 0.000136 - 0.001588 ] 0.0021938492427694294 Join( 9.376000000000004e-05 )
12 100 0.00034533999999999997 [ 0.00015000000000000001 - 0.001561 ] 0.0022818794753448304 Join( 8.710000000000003e-05 )
13 100 0.00038967999999999994 [ 0.00014700000000000002 - 0.0017510000000000002 ] 0.0029011665308975292 Join( 7.408e-05 )
14 100 0.00040808000000000006 [ 0.00014700000000000002 - 0.0018960000000000001 ] 0.0028373161684944453 Join( 7.328e-05 )
15 100 0.00042260000000000024 [ 0.00015000000000000001 - 0.001983 ] 0.003085000972447173 Join( 7.974e-05 )
16 100 0.00040140000000000016 [ 0.00014700000000000002 - 0.0013590000000000002 ] 0.0023507924195896165 Join( 9.290000000000001e-05 )
17 100 0.00045046 [ 0.000141 - 0.0017850000000000001 ] 0.0028668650369349444 Join( 7.362e-05 )
18 100 0.0004544400000000001 [ 0.000136 - 0.001951 ] 0.002930574039330861 Join( 0.00010566000000000003 )
19 100 0.00044976 [ 0.000141 - 0.0017510000000000002 ] 0.002926918017300791 Join( 7.96e-05 )
20 100 0.0004745 [ 0.00014800000000000002 - 0.0021590000000000003 ] 0.002917994945163545 Join( 0.00013085999999999992 )
21 100 0.0004681 [ 0.00016700000000000002 - 0.001714 ] 0.002615751306986197 Join( 9.396000000000002e-05 )
22 100 0.00047484 [ 0.000161 - 0.001588 ] 0.0027552245861272367 Join( 7.048e-05 )
23 100 0.0005057199999999999 [ 0.00015000000000000001 - 0.001858 ] 0.003082278462436515 Join( 0.00010408000000000002 )
24 100 0.00051784 [ 0.00014900000000000002 - 0.001953 ] 0.0030569672487614245 Join( 7.33e-05 )
25 100 0.0005130800000000001 [ 0.000161 - 0.0020930000000000002 ] 0.0032894913953375833 Join( 7.322e-05 )
26 100 0.0005051599999999999 [ 0.000152 - 0.0014830000000000002 ] 0.002688406539197523 Join( 6.303999999999999e-05 )
27 100 0.0005149 [ 0.00014900000000000002 - 0.001879 ] 0.0028223050331245207 Join( 6.963999999999999e-05 )
28 100 0.0005520400000000003 [ 0.000146 - 0.00151 ] 0.0030093628428622564 Join( 6.053999999999999e-05 )
29 100 0.0005916399999999998 [ 0.000151 - 0.001909 ] 0.0033210895862653272 Join( 6.797999999999998e-05 )
30 100 0.0005258799999999998 [ 0.000142 - 0.001704 ] 0.002839901364484337 Join( 6.92e-05 )
31 100 0.0005655000000000001 [ 0.00014700000000000002 - 0.0020250000000000003 ] 0.003272963259799902 Join( 5.5599999999999996e-05 )
32 100 0.0006327800000000001 [ 0.00015800000000000002 - 0.001973 ] 0.003426030569040504 Join( 6.426e-05 )
33 100 0.0005875199999999999 [ 0.000154 - 0.001722 ] 0.0027989033423825127 Join( 8.484000000000001e-05 )
34 100 0.0005799 [ 0.000153 - 0.0015810000000000002 ] 0.002683375802976542 Join( 6.409999999999999e-05 )
35 100 0.0006098799999999999 [ 0.00015900000000000002 - 0.00212 ] 0.003541453921767161 Join( 6.432000000000001e-05 )
36 100 0.00057466 [ 0.00013800000000000002 - 0.0019190000000000001 ] 0.0031658770190896553 Join( 7.246000000000002e-05 )
37 100 0.00058014 [ 0.00014800000000000002 - 0.001891 ] 0.0031171912902483224 Join( 5.9740000000000035e-05 )
38 100 0.0006181199999999999 [ 0.000146 - 0.002125 ] 0.003235551310055213 Join( 6.950000000000004e-05 )
39 100 0.0005827 [ 0.000142 - 0.002037 ] 0.003074451056692886 Join( 5.8840000000000006e-05 )
40 100 0.0004402600000000001 [ 0.00015900000000000002 - 0.0023480000000000003 ] 0.0030738943280470784 Join( 7.677999999999998e-05 )
41 100 0.0005749200000000001 [ 0.00015000000000000001 - 0.002115 ] 0.0033627119472235505 Join( 6.444000000000001e-05 )
42 100 0.0006025 [ 0.000164 - 0.0019720000000000002 ] 0.0028521154429650987 Join( 6.552000000000001e-05 )
43 100 0.0005609199999999999 [ 0.00014000000000000001 - 0.001789 ] 0.0030653977425450034 Join( 8.868e-05 )
44 100 0.00064244 [ 0.00015800000000000002 - 0.0019660000000000003 ] 0.0033047702492003885 Join( 6.846e-05 )
45 100 0.0005774000000000002 [ 0.00016 - 0.0015450000000000001 ] 0.002918529595532655 Join( 7.282e-05 )
46 100 0.0006483199999999999 [ 0.00013800000000000002 - 0.001997 ] 0.003389743937231838 Join( 7.208000000000001e-05 )
47 100 0.00064964 [ 0.000146 - 0.00318 ] 0.004075693864852954 Join( 0.00013588000000000003 )
48 100 0.00055856 [ 0.000145 - 0.001822 ] 0.0030278545143384954 Join( 6.795999999999999e-05 )
49 100 0.00056774 [ 0.000143 - 0.0019630000000000003 ] 0.0030395581685501594 Join( 7.772000000000004e-05 )
50 100 0.0006006599999999999 [ 0.00015700000000000002 - 0.001954 ] 0.003188455679478704 Join( 6.180000000000002e-05 )
51 100 0.0006702199999999998 [ 0.00015900000000000002 - 0.0016250000000000001 ] 0.0029765433005417533 Join( 7.374000000000002e-05 )
52 100 0.00064372 [ 0.00014900000000000002 - 0.001776 ] 0.0029894389975378324 Join( 7.69e-05 )
53 100 0.0005781799999999999 [ 0.00013900000000000002 - 0.00192 ] 0.0030490619180331513 Join( 7.886e-05 )
54 100 0.0005772799999999999 [ 0.000144 - 0.002086 ] 0.003074907875042763 Join( 7.326e-05 )
55 100 0.00063186 [ 0.00016 - 0.0019260000000000002 ] 0.003127659447574176 Join( 7.824000000000001e-05 )
56 100 0.0005833599999999997 [ 0.000164 - 0.002032 ] 0.003259860819114828 Join( 9.724e-05 )
57 100 0.00051596 [ 0.00015700000000000002 - 0.001734 ] 0.0028507979023424303 Join( 8.934000000000002e-05 )
