GLT breakdown Threads: 4, Total: 90.633626, Create: 0.000004, Yield: 0.006642, Join: 90.626980
GLT breakdown Threads: 4, Total: 98.297692, Create: 0.000004, Yield: 0.011800, Join: 98.285887
GLT breakdown Threads: 4, Total: 98.074601, Create: 0.000005, Yield: 0.006271, Join: 98.068325
GLT breakdown Threads: 4, Total: 98.149423, Create: 0.000004, Yield: 0.013016, Join: 98.136403
GLT breakdown Threads: 4, Total: 97.838921, Create: 0.000005, Yield: 0.006840, Join: 97.832076
GLT breakdown Threads: 4, Total: 97.903982, Create: 0.000008, Yield: 0.007195, Join: 97.896779
GLT breakdown Threads: 4, Total: 98.375827, Create: 0.000004, Yield: 0.009755, Join: 98.366068
GLT breakdown Threads: 4, Total: 98.093443, Create: 0.000008, Yield: 0.007771, Join: 98.085664
GLT breakdown Threads: 4, Total: 97.848446, Create: 0.000009, Yield: 0.008439, Join: 97.839998
GLT breakdown Threads: 4, Total: 97.440828, Create: 0.000004, Yield: 0.008129, Join: 97.432695
GLT breakdown Threads: 4, Total: 97.480928, Create: 0.000007, Yield: 0.010446, Join: 97.470475
GLT breakdown Threads: 4, Total: 97.861365, Create: 0.000005, Yield: 0.008898, Join: 97.852461
GLT breakdown Threads: 4, Total: 97.814892, Create: 0.000004, Yield: 0.006188, Join: 97.808700
GLT breakdown Threads: 4, Total: 97.916707, Create: 0.000005, Yield: 0.008154, Join: 97.908548
GLT breakdown Threads: 4, Total: 97.915727, Create: 0.000013, Yield: 0.006867, Join: 97.908847
GLT breakdown Threads: 4, Total: 98.158657, Create: 0.000004, Yield: 0.009788, Join: 98.148865
GLT breakdown Threads: 4, Total: 97.940345, Create: 0.000004, Yield: 0.011665, Join: 97.928676
GLT breakdown Threads: 4, Total: 97.829210, Create: 0.000005, Yield: 0.015850, Join: 97.813355
GLT breakdown Threads: 4, Total: 97.361444, Create: 0.000004, Yield: 0.007029, Join: 97.354411
GLT breakdown Threads: 4, Total: 98.355170, Create: 0.000005, Yield: 0.011688, Join: 98.343477
GLT breakdown Threads: 4, Total: 97.884505, Create: 0.000004, Yield: 0.009034, Join: 97.875467
GLT breakdown Threads: 4, Total: 98.095156, Create: 0.000005, Yield: 0.006720, Join: 98.088431
GLT breakdown Threads: 4, Total: 97.789228, Create: 0.000004, Yield: 0.013021, Join: 97.776203
GLT breakdown Threads: 4, Total: 97.826068, Create: 0.000005, Yield: 0.007138, Join: 97.818925
GLT breakdown Threads: 4, Total: 98.021226, Create: 0.000004, Yield: 0.013013, Join: 98.008209
GLT breakdown Threads: 4, Total: 97.902950, Create: 0.000004, Yield: 0.009269, Join: 97.893673
