1 400 0.000241 [0.000199 - 0.001446] 0.000177 Join(0.000094)
2 400 0.000409 [0.000141 - 0.012496] 0.001745 Join(0.000296)
3 400 0.000576 [0.000134 - 0.021638] 0.003040 Join(0.000467)
4 400 0.000447 [0.000118 - 0.016078] 0.002256 Join(0.000355)
5 400 0.000563 [0.000108 - 0.022578] 0.003177 Join(0.000480)
6 400 0.000444 [0.000096 - 0.017139] 0.002409 Join(0.000370)
7 400 0.000430 [0.000090 - 0.016679] 0.002345 Join(0.000359)
8 400 0.000445 [0.000082 - 0.017875] 0.002515 Join(0.000379)
9 400 0.000445 [0.000084 - 0.017791] 0.002503 Join(0.000377)
10 400 0.000461 [0.000093 - 0.018139] 0.002551 Join(0.000384)
11 400 0.000435 [0.000096 - 0.016717] 0.002350 Join(0.000355)
12 400 0.000449 [0.000104 - 0.016870] 0.002370 Join(0.000359)
13 400 0.000479 [0.000105 - 0.018231] 0.002562 Join(0.000389)
14 400 0.000482 [0.000105 - 0.018312] 0.002573 Join(0.000387)
15 400 0.000480 [0.000110 - 0.018242] 0.002563 Join(0.000385)
16 400 0.000496 [0.000108 - 0.018387] 0.002583 Join(0.000397)
17 400 0.000478 [0.000109 - 0.017984] 0.002526 Join(0.000379)
18 400 0.000477 [0.000107 - 0.017674] 0.002483 Join(0.000382)
19 400 0.000484 [0.000113 - 0.018266] 0.002566 Join(0.000385)
20 400 0.000493 [0.000119 - 0.018498] 0.002598 Join(0.000389)
21 400 0.000489 [0.000112 - 0.018355] 0.002578 Join(0.000386)
22 400 0.000495 [0.000116 - 0.018679] 0.002624 Join(0.000393)
23 400 0.000613 [0.000120 - 0.024198] 0.003404 Join(0.000505)
24 400 0.000620 [0.000128 - 0.024168] 0.003398 Join(0.000504)
25 400 0.000489 [0.000122 - 0.017968] 0.002522 Join(0.000379)
26 400 0.000629 [0.000124 - 0.024735] 0.003479 Join(0.000515)
27 400 0.000658 [0.000120 - 0.026055] 0.003666 Join(0.000550)
28 400 0.000620 [0.000130 - 0.024197] 0.003402 Join(0.000505)
29 400 0.000517 [0.000121 - 0.018643] 0.002617 Join(0.000403)
30 400 0.000486 [0.000125 - 0.017504] 0.002456 Join(0.000370)
31 400 0.000615 [0.000131 - 0.023788] 0.003344 Join(0.000497)
32 400 0.000519 [0.000131 - 0.018598] 0.002609 Join(0.000397)
33 400 0.000506 [0.000134 - 0.017855] 0.002504 Join(0.000383)
34 400 0.000509 [0.000131 - 0.017754] 0.002489 Join(0.000385)
35 400 0.000520 [0.000132 - 0.018886] 0.002650 Join(0.000399)
36 400 0.000503 [0.000130 - 0.018007] 0.002526 Join(0.000381)
