1 400 0.000106 [0.000098 - 0.000273] 0.000027 Join(0.000043)
2 400 0.000116 [0.000109 - 0.000231] 0.000019 Join(0.000047)
3 400 0.000117 [0.000110 - 0.000234] 0.000020 Join(0.000047)
4 400 0.000117 [0.000109 - 0.000261] 0.000023 Join(0.000047)
5 400 0.000122 [0.000110 - 0.000236] 0.000030 Join(0.000049)
6 400 0.000331 [0.000111 - 0.008476] 0.001179 Join(0.000051)
7 400 0.000117 [0.000110 - 0.000238] 0.000020 Join(0.000047)
8 400 0.000530 [0.000110 - 0.011370] 0.001582 Join(0.000049)
9 400 0.000227 [0.000111 - 0.000572] 0.000128 Join(0.000053)
10 400 0.000551 [0.000111 - 0.006071] 0.000889 Join(0.000060)
11 400 0.000528 [0.000111 - 0.004114] 0.000681 Join(0.000139)
12 400 0.000787 [0.000111 - 0.012946] 0.001829 Join(0.000061)
13 400 0.001012 [0.000110 - 0.013081] 0.001861 Join(0.000068)
14 400 0.000636 [0.000107 - 0.001651] 0.000649 Join(0.000064)
15 400 0.000785 [0.000106 - 0.009392] 0.001413 Join(0.000070)
16 400 0.000892 [0.000104 - 0.009471] 0.001465 Join(0.000070)
17 400 0.000111 [0.000100 - 0.000251] 0.000025 Join(0.000044)
18 400 0.001121 [0.000087 - 0.012068] 0.001915 Join(0.000141)
19 400 0.000879 [0.000086 - 0.018533] 0.002718 Join(0.000060)
20 400 0.000727 [0.000087 - 0.003043] 0.001146 Join(0.000051)
21 400 0.001387 [0.000098 - 0.003188] 0.001411 Join(0.000076)
22 400 0.001354 [0.000089 - 0.010246] 0.001945 Join(0.000243)
23 400 0.001435 [0.000086 - 0.013538] 0.002349 Join(0.000156)
24 400 0.001468 [0.000087 - 0.003803] 0.001650 Join(0.000106)
25 400 0.001672 [0.000087 - 0.015776] 0.002687 Join(0.000084)
26 400 0.001670 [0.000087 - 0.008335] 0.002044 Join(0.000087)
27 400 0.002008 [0.000087 - 0.004407] 0.001941 Join(0.000120)
28 400 0.000104 [0.000088 - 0.000209] 0.000027 Join(0.000043)
29 400 0.001332 [0.000086 - 0.004414] 0.001865 Join(0.000098)
30 400 0.002281 [0.000086 - 0.018270] 0.003216 Join(0.000108)
31 400 0.001744 [0.000086 - 0.013520] 0.002608 Join(0.000092)
32 400 0.000094 [0.000087 - 0.000207] 0.000020 Join(0.000037)
33 400 0.002148 [0.000086 - 0.009319] 0.002667 Join(0.000137)
34 400 0.001581 [0.000087 - 0.005995] 0.002404 Join(0.000104)
35 400 0.001744 [0.000088 - 0.005780] 0.002501 Join(0.000113)
36 400 0.002460 [0.000086 - 0.014533] 0.003201 Join(0.000129)
