1 5000000 0.013128 [0.011388 - 0.014659] 0.001621
2 5000000 0.005780 [0.005759 - 0.005880] 0.000032
3 5000000 0.004095 [0.004076 - 0.004173] 0.000022
4 5000000 0.003177 [0.003161 - 0.003226] 0.000014
5 5000000 0.002640 [0.002626 - 0.002738] 0.000020
6 5000000 0.002276 [0.002263 - 0.002338] 0.000013
7 5000000 0.002029 [0.002009 - 0.002134] 0.000017
8 5000000 0.001842 [0.001828 - 0.001877] 0.000010
9 5000000 0.001702 [0.001690 - 0.001787] 0.000013
10 5000000 0.001588 [0.001575 - 0.001612] 0.000010
11 5000000 0.001449 [0.001439 - 0.001467] 0.000008
12 5000000 0.001339 [0.001329 - 0.001359] 0.000007
13 5000000 0.001244 [0.001234 - 0.001262] 0.000005
14 5000000 0.001165 [0.001153 - 0.001173] 0.000004
15 5000000 0.001095 [0.001082 - 0.001117] 0.000006
16 5000000 0.001045 [0.001021 - 0.001158] 0.000018
17 5000000 0.001062 [0.001043 - 0.001079] 0.000007
18 5000000 0.001107 [0.001094 - 0.001141] 0.000009
19 5000000 0.001191 [0.001164 - 0.001229] 0.000015
20 5000000 0.001188 [0.001160 - 0.001207] 0.000011
21 5000000 0.001222 [0.001192 - 0.001244] 0.000012
22 5000000 0.001286 [0.001259 - 0.001304] 0.000010
23 5000000 0.001277 [0.001245 - 0.001311] 0.000014
24 5000000 0.001326 [0.001295 - 0.001363] 0.000014
25 5000000 0.001341 [0.001314 - 0.001380] 0.000017
26 5000000 0.001377 [0.001355 - 0.001405] 0.000012
27 5000000 0.001401 [0.001368 - 0.001436] 0.000014
28 5000000 0.001428 [0.001377 - 0.001503] 0.000024
29 5000000 0.001457 [0.001417 - 0.001526] 0.000022
30 5000000 0.001468 [0.001437 - 0.001540] 0.000017
31 5000000 0.001494 [0.001475 - 0.001554] 0.000019
32 5000000 0.001523 [0.001499 - 0.001573] 0.000018
33 5000000 0.001529 [0.001493 - 0.001581] 0.000016
34 5000000 0.001539 [0.001509 - 0.001586] 0.000017
35 5000000 0.001674 [0.001532 - 0.006549] 0.000704
36 5000000 0.001598 [0.001558 - 0.001650] 0.000022
37 5000000 0.001546 [0.001509 - 0.001587] 0.000019
38 5000000 0.001520 [0.001469 - 0.001556] 0.000020
39 5000000 0.001471 [0.001429 - 0.001517] 0.000020
40 5000000 0.001441 [0.001388 - 0.001475] 0.000023
41 5000000 0.001411 [0.001361 - 0.001470] 0.000031
42 5000000 0.001371 [0.001329 - 0.001435] 0.000024
43 5000000 0.001351 [0.001314 - 0.001407] 0.000022
44 5000000 0.001317 [0.001282 - 0.001360] 0.000021
45 5000000 0.001291 [0.001257 - 0.001360] 0.000022
46 5000000 0.001273 [0.001241 - 0.001324] 0.000022
47 5000000 0.001298 [0.001258 - 0.001345] 0.000019
48 5000000 0.001315 [0.001288 - 0.001401] 0.000019
49 5000000 0.001329 [0.001292 - 0.001351] 0.000012
50 5000000 0.001390 [0.001358 - 0.001419] 0.000014
51 5000000 0.001365 [0.001342 - 0.001391] 0.000013
52 5000000 0.001382 [0.001359 - 0.001411] 0.000011
53 5000000 0.001385 [0.001362 - 0.001417] 0.000012
54 5000000 0.001410 [0.001391 - 0.001443] 0.000012
55 5000000 0.001416 [0.001389 - 0.001450] 0.000015
56 5000000 0.001438 [0.001413 - 0.001476] 0.000014
57 5000000 0.001424 [0.001397 - 0.001446] 0.000012
58 5000000 0.001456 [0.001426 - 0.001491] 0.000014
59 5000000 0.001461 [0.001433 - 0.001499] 0.000016
60 5000000 0.001505 [0.001469 - 0.001570] 0.000019
61 5000000 0.001503 [0.001467 - 0.001568] 0.000022
62 5000000 0.001520 [0.001494 - 0.001571] 0.000017
63 5000000 0.001532 [0.001490 - 0.001605] 0.000025
64 5000000 0.001551 [0.001515 - 0.001612] 0.000023
65 5000000 0.001562 [0.001528 - 0.001638] 0.000029
66 5000000 0.001558 [0.001514 - 0.001615] 0.000026
67 5000000 0.001563 [0.001531 - 0.001612] 0.000017
68 5000000 0.001567 [0.001531 - 0.001629] 0.000020
69 5000000 0.001616 [0.001581 - 0.001657] 0.000019
70 5000000 0.001629 [0.001584 - 0.001701] 0.000028
71 5000000 0.001612 [0.001566 - 0.001671] 0.000028
72 5000000 0.001611 [0.001571 - 0.001646] 0.000019
