1 1 100 0.000033 [0.000030 - 0.000104] 0.000010 Join(0.000003)
1 2 100 0.000033 [0.000031 - 0.000065] 0.000005 Join(0.000003)
1 3 100 0.000032 [0.000030 - 0.000064] 0.000005 Join(0.000003)
1 4 100 0.000031 [0.000030 - 0.000066] 0.000005 Join(0.000003)
1 5 100 0.000032 [0.000031 - 0.000068] 0.000005 Join(0.000003)
1 6 100 0.000033 [0.000030 - 0.000067] 0.000006 Join(0.000003)
1 7 100 0.000032 [0.000030 - 0.000085] 0.000008 Join(0.000003)
1 8 100 0.000033 [0.000030 - 0.000138] 0.000015 Join(0.000003)
1 9 100 0.000035 [0.000031 - 0.000110] 0.000012 Join(0.000004)
1 10 100 0.000033 [0.000031 - 0.000074] 0.000006 Join(0.000003)
1 11 100 0.000033 [0.000030 - 0.000076] 0.000007 Join(0.000003)
1 12 100 0.000033 [0.000032 - 0.000075] 0.000006 Join(0.000003)
1 13 100 0.000033 [0.000031 - 0.000083] 0.000007 Join(0.000003)
1 14 100 0.000033 [0.000031 - 0.000071] 0.000006 Join(0.000003)
1 15 100 0.000032 [0.000030 - 0.000067] 0.000006 Join(0.000003)
1 16 100 0.000032 [0.000031 - 0.000070] 0.000006 Join(0.000003)
1 17 100 0.000032 [0.000031 - 0.000070] 0.000006 Join(0.000003)
1 18 100 0.000032 [0.000031 - 0.000069] 0.000005 Join(0.000003)
1 19 100 0.000034 [0.000030 - 0.000157] 0.000018 Join(0.000003)
1 20 100 0.000032 [0.000031 - 0.000073] 0.000006 Join(0.000003)
1 21 100 0.000033 [0.000031 - 0.000069] 0.000005 Join(0.000003)
1 22 100 0.000032 [0.000031 - 0.000071] 0.000006 Join(0.000003)
1 23 100 0.000034 [0.000030 - 0.000102] 0.000011 Join(0.000003)
1 24 100 0.000033 [0.000031 - 0.000069] 0.000005 Join(0.000003)
1 25 100 0.000032 [0.000031 - 0.000077] 0.000007 Join(0.000003)
1 26 100 0.000033 [0.000031 - 0.000070] 0.000005 Join(0.000003)
1 27 100 0.000033 [0.000031 - 0.000071] 0.000006 Join(0.000003)
1 28 100 0.000033 [0.000031 - 0.000071] 0.000006 Join(0.000003)
1 29 100 0.000034 [0.000031 - 0.000074] 0.000008 Join(0.000004)
1 30 100 0.000033 [0.000031 - 0.000068] 0.000005 Join(0.000003)
1 31 100 0.000034 [0.000031 - 0.000069] 0.000008 Join(0.000003)
1 32 100 0.000032 [0.000031 - 0.000076] 0.000006 Join(0.000003)
1 33 100 0.000033 [0.000031 - 0.000075] 0.000006 Join(0.000003)
1 34 100 0.000032 [0.000031 - 0.000074] 0.000006 Join(0.000003)
1 35 100 0.000033 [0.000032 - 0.000073] 0.000006 Join(0.000003)
1 36 100 0.000033 [0.000032 - 0.000083] 0.000007 Join(0.000003)
1 37 100 0.000033 [0.000032 - 0.000075] 0.000006 Join(0.000003)
1 38 100 0.000034 [0.000032 - 0.000076] 0.000007 Join(0.000003)
1 39 100 0.000033 [0.000031 - 0.000075] 0.000006 Join(0.000003)
1 40 100 0.000033 [0.000031 - 0.000073] 0.000006 Join(0.000003)
1 41 100 0.000033 [0.000031 - 0.000076] 0.000006 Join(0.000003)
1 42 100 0.000035 [0.000032 - 0.000075] 0.000007 Join(0.000003)
1 43 100 0.000033 [0.000031 - 0.000073] 0.000006 Join(0.000003)
1 44 100 0.000033 [0.000031 - 0.000075] 0.000007 Join(0.000003)
1 45 100 0.000034 [0.000031 - 0.000079] 0.000008 Join(0.000004)
1 46 100 0.000033 [0.000031 - 0.000076] 0.000007 Join(0.000003)
1 47 100 0.000033 [0.000031 - 0.000091] 0.000008 Join(0.000003)
1 48 100 0.000033 [0.000032 - 0.000076] 0.000006 Join(0.000003)
1 49 100 0.000035 [0.000031 - 0.000076] 0.000009 Join(0.000003)
1 50 100 0.000032 [0.000031 - 0.000074] 0.000006 Join(0.000003)
1 51 100 0.000033 [0.000031 - 0.000094] 0.000009 Join(0.000003)
1 52 100 0.000032 [0.000031 - 0.000074] 0.000006 Join(0.000003)
1 53 100 0.000033 [0.000031 - 0.000073] 0.000006 Join(0.000003)
1 54 100 0.000033 [0.000031 - 0.000079] 0.000007 Join(0.000003)
1 55 100 0.000032 [0.000031 - 0.000075] 0.000006 Join(0.000003)
1 56 100 0.000033 [0.000031 - 0.000071] 0.000006 Join(0.000003)
1 57 100 0.000034 [0.000032 - 0.000076] 0.000006 Join(0.000003)
1 58 100 0.000034 [0.000031 - 0.000074] 0.000008 Join(0.000004)
1 59 100 0.000032 [0.000031 - 0.000073] 0.000006 Join(0.000003)
1 60 100 0.000033 [0.000031 - 0.000075] 0.000006 Join(0.000003)
1 61 100 0.000033 [0.000031 - 0.000075] 0.000007 Join(0.000003)
1 62 100 0.000033 [0.000031 - 0.000073] 0.000006 Join(0.000003)
1 63 100 0.000033 [0.000032 - 0.000078] 0.000007 Join(0.000003)
1 64 100 0.000033 [0.000031 - 0.000080] 0.000007 Join(0.000003)
1 65 100 0.000033 [0.000031 - 0.000081] 0.000007 Join(0.000003)
1 66 100 0.000034 [0.000032 - 0.000081] 0.000007 Join(0.000003)
1 67 100 0.000033 [0.000032 - 0.000080] 0.000007 Join(0.000003)
