1 1 1000 0.000365 [0.000354 - 0.000529] 0.000025 Join(0.000041)
2 2 1000 0.000545 [0.000376 - 0.008236] 0.001110 Join(0.000196)
3 3 1000 0.000524 [0.000352 - 0.008219] 0.001111 Join(0.000200)
4 4 1000 0.000529 [0.000355 - 0.008212] 0.001109 Join(0.000204)
5 5 1000 0.000541 [0.000360 - 0.008194] 0.001105 Join(0.000206)
6 6 1000 0.000551 [0.000368 - 0.008144] 0.001096 Join(0.000205)
7 7 1000 0.000576 [0.000390 - 0.008208] 0.001102 Join(0.000210)
8 8 1000 0.000582 [0.000394 - 0.008203] 0.001100 Join(0.000217)
9 9 1000 0.000613 [0.000426 - 0.008199] 0.001095 Join(0.000219)
10 10 1000 0.000788 [0.000598 - 0.008285] 0.001082 Join(0.000224)
11 11 1000 0.000847 [0.000650 - 0.008462] 0.001099 Join(0.000230)
12 12 1000 0.000834 [0.000639 - 0.008327] 0.001082 Join(0.000231)
13 13 1000 0.000884 [0.000697 - 0.007771] 0.000994 Join(0.000223)
14 14 1000 0.000925 [0.000710 - 0.008383] 0.001077 Join(0.000235)
15 15 1000 0.000991 [0.000773 - 0.008413] 0.001071 Join(0.000239)
16 16 1000 0.001008 [0.000780 - 0.008405] 0.001068 Join(0.000240)
17 17 1000 0.001031 [0.000805 - 0.008337] 0.001055 Join(0.000239)
18 18 1000 0.001049 [0.000838 - 0.008369] 0.001057 Join(0.000242)
19 19 1000 0.001043 [0.000822 - 0.008357] 0.001056 Join(0.000239)
20 20 1000 0.001060 [0.000844 - 0.008329] 0.001049 Join(0.000242)
21 21 1000 0.001056 [0.000853 - 0.008334] 0.001051 Join(0.000242)
22 22 1000 0.001030 [0.000833 - 0.008461] 0.001073 Join(0.000247)
23 23 1000 0.001115 [0.000903 - 0.008433] 0.001056 Join(0.000247)
24 24 1000 0.001047 [0.000820 - 0.008473] 0.001072 Join(0.000249)
25 25 1000 0.001083 [0.000880 - 0.008484] 0.001068 Join(0.000250)
26 26 1000 0.001086 [0.000866 - 0.008502] 0.001070 Join(0.000251)
27 27 1000 0.001165 [0.000974 - 0.008504] 0.001059 Join(0.000254)
28 28 1000 0.001123 [0.000901 - 0.008487] 0.001063 Join(0.000253)
29 29 1000 0.001181 [0.000959 - 0.008583] 0.001068 Join(0.000256)
30 30 1000 0.001206 [0.000993 - 0.008566] 0.001062 Join(0.000256)
31 31 1000 0.001200 [0.000982 - 0.008520] 0.001057 Join(0.000256)
32 32 1000 0.001235 [0.001023 - 0.008558] 0.001057 Join(0.000263)
33 33 1000 0.001257 [0.001042 - 0.008591] 0.001059 Join(0.000262)
34 34 1000 0.001243 [0.001054 - 0.008532] 0.001052 Join(0.000263)
35 35 1000 0.001276 [0.001070 - 0.008472] 0.001039 Join(0.000264)
36 36 1000 0.001300 [0.001120 - 0.008299] 0.001010 Join(0.000262)
37 37 1000 0.001423 [0.001208 - 0.008696] 0.001050 Join(0.000291)
38 38 1000 0.001415 [0.001239 - 0.008148] 0.000972 Join(0.000284)
39 39 1000 0.001436 [0.001230 - 0.008699] 0.001049 Join(0.000296)
40 40 1000 0.001443 [0.001246 - 0.008717] 0.001050 Join(0.000305)
41 41 1000 0.001449 [0.001250 - 0.008629] 0.001037 Join(0.000302)
42 42 1000 0.001476 [0.001271 - 0.008522] 0.001017 Join(0.000301)
43 43 1000 0.001462 [0.001267 - 0.008720] 0.001048 Join(0.000298)
44 44 1000 0.001508 [0.001302 - 0.008772] 0.001049 Join(0.000302)
45 45 1000 0.001486 [0.001272 - 0.008708] 0.001043 Join(0.000301)
46 46 1000 0.001555 [0.001356 - 0.008710] 0.001033 Join(0.000304)
47 47 1000 0.001570 [0.001387 - 0.008223] 0.000960 Join(0.000297)
48 48 1000 0.001605 [0.001419 - 0.008801] 0.001039 Join(0.000305)
49 49 1000 0.001584 [0.001389 - 0.008750] 0.001035 Join(0.000307)
50 50 1000 0.001594 [0.001406 - 0.008612] 0.001013 Join(0.000302)
51 51 1000 0.001606 [0.001419 - 0.008333] 0.000971 Join(0.000300)
52 52 1000 0.001622 [0.001422 - 0.008797] 0.001036 Join(0.000310)
53 53 1000 0.001668 [0.001444 - 0.008724] 0.001018 Join(0.000304)
54 54 1000 0.001648 [0.001447 - 0.008868] 0.001042 Join(0.000316)
55 55 1000 0.001760 [0.001551 - 0.008917] 0.001033 Join(0.000320)
56 56 1000 0.001807 [0.001599 - 0.008790] 0.001008 Join(0.000317)
57 57 1000 0.001854 [0.001638 - 0.008897] 0.001017 Join(0.000328)
58 58 1000 0.001853 [0.001633 - 0.008743] 0.000995 Join(0.000325)
59 59 1000 0.001904 [0.001699 - 0.008970] 0.001020 Join(0.000334)
60 60 1000 0.001976 [0.001769 - 0.008895] 0.000999 Join(0.000334)
61 61 1000 0.001975 [0.001766 - 0.008889] 0.000998 Join(0.000336)
62 62 1000 0.002051 [0.001822 - 0.008954] 0.000997 Join(0.000347)
63 63 1000 0.002002 [0.001812 - 0.008070] 0.000876 Join(0.000328)
64 64 1000 0.002080 [0.001865 - 0.008870] 0.000981 Join(0.000393)
65 65 1000 0.002148 [0.001920 - 0.008974] 0.000986 Join(0.000399)
66 66 1000 0.002206 [0.001999 - 0.009047] 0.000988 Join(0.000415)
67 67 1000 0.002181 [0.001978 - 0.008853] 0.000963 Join(0.000402)
68 68 1000 0.002220 [0.002015 - 0.009110] 0.000995 Join(0.000416)
69 69 1000 0.002242 [0.002045 - 0.008940] 0.000967 Join(0.000414)
70 70 1000 0.002241 [0.002004 - 0.008801] 0.000948 Join(0.000410)
71 71 1000 0.002268 [0.002066 - 0.009071] 0.000982 Join(0.000419)
72 72 1000 0.002246 [0.002042 - 0.008956] 0.000969 Join(0.000442)
