1 1 50000 0.020084 [0.018976 - 0.032968] 0.001942 Join(0.002572)
2 2 50000 0.020558 [0.020247 - 0.022895] 0.000407 Join(0.002545)
3 3 50000 0.018703 [0.018492 - 0.021674] 0.000493 Join(0.002605)
4 4 50000 0.018776 [0.018660 - 0.019564] 0.000198 Join(0.002914)
5 5 50000 0.019620 [0.019177 - 0.020088] 0.000150 Join(0.003108)
6 6 50000 0.019700 [0.018461 - 0.020758] 0.000320 Join(0.003113)
7 7 50000 0.021692 [0.020437 - 0.022998] 0.000512 Join(0.003182)
8 8 50000 0.022215 [0.021868 - 0.024272] 0.000428 Join(0.003096)
9 9 50000 0.023239 [0.022478 - 0.025005] 0.000402 Join(0.003255)
10 10 50000 0.031128 [0.028735 - 0.033730] 0.001789 Join(0.003316)
11 11 50000 0.036760 [0.034545 - 0.038704] 0.000450 Join(0.003323)
12 12 50000 0.037623 [0.035151 - 0.040319] 0.002414 Join(0.003230)
13 13 50000 0.042602 [0.037694 - 0.045131] 0.000910 Join(0.003273)
14 14 50000 0.042017 [0.039465 - 0.047879] 0.002377 Join(0.003276)
15 15 50000 0.045560 [0.041745 - 0.048698] 0.000811 Join(0.003322)
16 16 50000 0.045677 [0.038089 - 0.050462] 0.001543 Join(0.003445)
17 17 50000 0.045294 [0.040334 - 0.048168] 0.002111 Join(0.003482)
18 18 50000 0.045464 [0.042090 - 0.049079] 0.002192 Join(0.003415)
19 19 50000 0.044916 [0.035253 - 0.048520] 0.001657 Join(0.003599)
20 20 50000 0.047195 [0.040592 - 0.054185] 0.002051 Join(0.003355)
21 21 50000 0.047480 [0.040586 - 0.051007] 0.001395 Join(0.003374)
22 22 50000 0.049071 [0.042163 - 0.055183] 0.001548 Join(0.003289)
23 23 50000 0.048965 [0.043979 - 0.052727] 0.001890 Join(0.003311)
24 24 50000 0.051251 [0.043541 - 0.057163] 0.001660 Join(0.003369)
25 25 50000 0.054937 [0.038970 - 0.060919] 0.002649 Join(0.003603)
26 26 50000 0.054489 [0.045695 - 0.058868] 0.001845 Join(0.003404)
27 27 50000 0.052752 [0.045495 - 0.061689] 0.002158 Join(0.003386)
28 28 50000 0.053437 [0.045823 - 0.057872] 0.001787 Join(0.003389)
29 29 50000 0.057535 [0.041203 - 0.063881] 0.002645 Join(0.003579)
30 30 50000 0.056349 [0.049759 - 0.061599] 0.001606 Join(0.003366)
31 31 50000 0.059073 [0.042211 - 0.065402] 0.002863 Join(0.003703)
32 32 50000 0.059166 [0.049045 - 0.068818] 0.002435 Join(0.003429)
33 33 50000 0.059946 [0.052936 - 0.069008] 0.002228 Join(0.003186)
34 34 50000 0.060491 [0.048303 - 0.070213] 0.002761 Join(0.003395)
35 35 50000 0.061863 [0.041685 - 0.071764] 0.003398 Join(0.003788)
36 36 50000 0.067345 [0.052045 - 0.073571] 0.003875 Join(0.003446)
