1 1 1000 0.000352 [0.000340 - 0.000706] 0.000051 Join(0.000039)
1 2 1000 0.000358 [0.000343 - 0.000501] 0.000026 Join(0.000047)
1 3 1000 0.023636 [0.000341 - 1.141246] 0.161313 Join(0.000051)
1 4 1000 0.017070 [0.000341 - 0.827181] 0.116912 Join(0.000054)
1 5 1000 0.013029 [0.000344 - 0.531217] 0.075630 Join(0.001137)
1 6 1000 0.018328 [0.000343 - 0.899241] 0.127122 Join(0.000051)
1 7 1000 0.005926 [0.000341 - 0.194344] 0.029719 Join(0.000053)
1 8 1000 0.010738 [0.000346 - 0.306230] 0.050596 Join(0.001180)
1 9 1000 0.012911 [0.000346 - 0.405200] 0.061857 Join(0.000060)
1 10 1000 0.004051 [0.000347 - 0.143107] 0.020381 Join(0.003595)
1 11 1000 0.013888 [0.000345 - 0.294319] 0.050978 Join(0.001978)
1 12 1000 0.020210 [0.000345 - 0.436222] 0.080782 Join(0.000559)
1 13 1000 0.009328 [0.000346 - 0.264180] 0.041710 Join(0.001036)
1 14 1000 0.036745 [0.000344 - 0.851134] 0.158199 Join(0.002175)
1 15 1000 0.008034 [0.000342 - 0.284338] 0.041321 Join(0.001499)
1 16 1000 0.007432 [0.000351 - 0.158253] 0.025550 Join(0.002498)
1 17 1000 0.007657 [0.000351 - 0.269231] 0.038518 Join(0.000703)
1 18 1000 0.032604 [0.000349 - 0.682117] 0.122834 Join(0.002799)
1 19 1000 0.008212 [0.000348 - 0.122279] 0.022649 Join(0.004011)
1 20 1000 0.045365 [0.000348 - 1.434268] 0.212223 Join(0.004035)
1 21 1000 0.055139 [0.000347 - 2.591319] 0.366131 Join(0.000701)
1 22 1000 0.029595 [0.000347 - 0.700115] 0.115460 Join(0.003367)
1 23 1000 0.016195 [0.000350 - 0.428257] 0.069242 Join(0.009420)
1 24 1000 0.019025 [0.000347 - 0.560334] 0.081626 Join(0.001973)
1 25 1000 0.034967 [0.000347 - 0.907278] 0.142539 Join(0.006297)
1 26 1000 0.020469 [0.000347 - 0.461192] 0.086722 Join(0.007278)
1 27 1000 0.037662 [0.000347 - 0.984137] 0.155287 Join(0.016646)
1 28 1000 0.027725 [0.000349 - 0.767368] 0.113154 Join(0.006632)
1 29 1000 0.075567 [0.000349 - 1.022190] 0.230059 Join(0.008456)
1 30 1000 0.023729 [0.000348 - 0.541172] 0.089773 Join(0.000061)
1 31 1000 0.029189 [0.000347 - 0.702184] 0.110786 Join(0.003497)
1 32 1000 0.412576 [0.000350 - 18.962939] 2.679888 Join(0.014075)
1 33 1000 0.059908 [0.000351 - 1.156289] 0.212719 Join(0.006735)
1 34 1000 0.015995 [0.000353 - 0.330291] 0.055790 Join(0.004100)
1 35 1000 0.032580 [0.000354 - 0.786182] 0.140330 Join(0.002942)
1 36 1000 0.084532 [0.000354 - 2.367270] 0.367290 Join(0.007098)
