1 1 1000 0.000336 [0.000324 - 0.000619] 0.000041 Join(0.000037)
2 2 1000 0.000353 [0.000334 - 0.000469] 0.000027 Join(0.000039)
3 3 1000 0.000380 [0.000334 - 0.000452] 0.000039 Join(0.000039)
4 4 1000 0.000397 [0.000341 - 0.000481] 0.000044 Join(0.000041)
5 5 1000 0.000426 [0.000338 - 0.000637] 0.000060 Join(0.000042)
6 6 1000 0.000422 [0.000341 - 0.000513] 0.000070 Join(0.000044)
7 7 1000 0.000464 [0.000344 - 0.000592] 0.000087 Join(0.000044)
8 8 1000 0.000497 [0.000345 - 0.000584] 0.000072 Join(0.000047)
9 9 1000 0.000495 [0.000345 - 0.000624] 0.000082 Join(0.000049)
10 10 1000 0.000975 [0.000367 - 0.001122] 0.000242 Join(0.000052)
11 11 1000 0.001246 [0.000366 - 0.001530] 0.000416 Join(0.000051)
12 12 1000 0.001269 [0.000376 - 0.001645] 0.000370 Join(0.000054)
13 13 1000 0.001351 [0.000377 - 0.001648] 0.000453 Join(0.000055)
14 14 1000 0.001249 [0.000345 - 0.001469] 0.000370 Join(0.000051)
15 15 1000 0.001290 [0.000343 - 0.001595] 0.000466 Join(0.000051)
16 16 1000 0.001331 [0.000349 - 0.001607] 0.000449 Join(0.000052)
17 17 1000 0.001687 [0.001397 - 0.001784] 0.000083 Join(0.000196)
18 18 1000 0.001778 [0.001406 - 0.001834] 0.000059 Join(0.000237)
19 19 1000 0.001989 [0.001633 - 0.002097] 0.000105 Join(0.000180)
20 20 1000 0.001513 [0.000375 - 0.001897] 0.000532 Join(0.000052)
21 21 1000 0.002153 [0.001638 - 0.002221] 0.000082 Join(0.000184)
22 22 1000 0.001367 [0.000353 - 0.001640] 0.000474 Join(0.000051)
23 23 1000 0.001642 [0.000354 - 0.001973] 0.000554 Join(0.000052)
24 24 1000 0.001634 [0.000351 - 0.002012] 0.000592 Join(0.000052)
25 25 1000 0.001115 [0.000349 - 0.001590] 0.000561 Join(0.000050)
26 26 1000 0.001282 [0.000348 - 0.001554] 0.000438 Join(0.000052)
27 27 1000 0.001280 [0.000351 - 0.001528] 0.000409 Join(0.000051)
28 28 1000 0.002410 [0.001524 - 0.002544] 0.000148 Join(0.000324)
29 29 1000 0.001239 [0.000351 - 0.001748] 0.000433 Join(0.000053)
30 30 1000 0.001627 [0.000348 - 0.002049] 0.000649 Join(0.000051)
31 31 1000 0.002540 [0.001948 - 0.002652] 0.000093 Join(0.000130)
32 32 1000 0.001598 [0.000354 - 0.001891] 0.000547 Join(0.000053)
33 33 1000 0.001547 [0.000352 - 0.001874] 0.000561 Join(0.000052)
34 34 1000 0.001199 [0.000351 - 0.001714] 0.000631 Join(0.000051)
35 35 1000 0.001659 [0.000356 - 0.001962] 0.000570 Join(0.000056)
36 36 1000 0.001210 [0.000355 - 0.001984] 0.000639 Join(0.000054)
37 37 1000 0.001845 [0.000352 - 0.002451] 0.000657 Join(0.000080)
38 38 1000 0.001387 [0.000354 - 0.002173] 0.000761 Join(0.000067)
39 39 1000 0.001341 [0.000352 - 0.002026] 0.000714 Join(0.000073)
40 40 1000 0.001608 [0.000353 - 0.002183] 0.000554 Join(0.000094)
41 41 1000 0.001642 [0.000352 - 0.002271] 0.000577 Join(0.000092)
42 42 1000 0.001410 [0.000351 - 0.002206] 0.000777 Join(0.000084)
43 43 1000 0.001628 [0.000372 - 0.002068] 0.000520 Join(0.000084)
44 44 1000 0.001506 [0.000357 - 0.002259] 0.000567 Join(0.000081)
45 45 1000 0.001420 [0.000354 - 0.001834] 0.000487 Join(0.000092)
46 46 1000 0.001635 [0.000355 - 0.002165] 0.000562 Join(0.000078)
47 47 1000 0.001314 [0.000356 - 0.002030] 0.000488 Join(0.000071)
48 48 1000 0.001221 [0.000357 - 0.001736] 0.000417 Join(0.000067)
