1 1 2000 0.003478 [0.003468 - 0.003808] 0.000048 Join(0.000079)
2 2 2000 0.002345 [0.002145 - 0.007903] 0.000803 Join(0.000200)
3 3 2000 0.001872 [0.001734 - 0.007436] 0.000803 Join(0.000206)
4 4 2000 0.001601 [0.001470 - 0.007218] 0.000811 Join(0.000209)
5 5 2000 0.001498 [0.001365 - 0.007023] 0.000798 Join(0.000211)
6 6 2000 0.001392 [0.001259 - 0.006766] 0.000776 Join(0.000209)
7 7 2000 0.001391 [0.001234 - 0.006840] 0.000787 Join(0.000215)
8 8 2000 0.001362 [0.001220 - 0.006847] 0.000792 Join(0.000225)
9 9 2000 0.001308 [0.001158 - 0.006744] 0.000787 Join(0.000226)
10 10 2000 0.001728 [0.001582 - 0.006565] 0.000698 Join(0.000232)
11 11 2000 0.001763 [0.001618 - 0.006445] 0.000677 Join(0.000234)
12 12 2000 0.002095 [0.001928 - 0.006425] 0.000627 Join(0.000230)
13 13 2000 0.002159 [0.001983 - 0.006536] 0.000633 Join(0.000241)
14 14 2000 0.002197 [0.001995 - 0.006385] 0.000607 Join(0.000241)
15 15 2000 0.002251 [0.002055 - 0.006635] 0.000636 Join(0.000249)
16 16 2000 0.002286 [0.002052 - 0.006516] 0.000614 Join(0.000252)
17 17 2000 0.002386 [0.002213 - 0.006261] 0.000562 Join(0.000247)
18 18 2000 0.002362 [0.002143 - 0.006295] 0.000571 Join(0.000250)
19 19 2000 0.002321 [0.002116 - 0.006457] 0.000600 Join(0.000252)
20 20 2000 0.002358 [0.002144 - 0.006490] 0.000601 Join(0.000258)
21 21 2000 0.002361 [0.002120 - 0.006662] 0.000626 Join(0.000258)
22 22 2000 0.002325 [0.002087 - 0.006943] 0.000670 Join(0.000266)
23 23 2000 0.002250 [0.002032 - 0.006628] 0.000636 Join(0.000268)
24 24 2000 0.002375 [0.002127 - 0.006606] 0.000616 Join(0.000269)
25 25 2000 0.002449 [0.002203 - 0.006607] 0.000607 Join(0.000273)
26 26 2000 0.002403 [0.002197 - 0.006644] 0.000617 Join(0.000275)
27 27 2000 0.002451 [0.002205 - 0.006613] 0.000605 Join(0.000277)
28 28 2000 0.002354 [0.002130 - 0.006688] 0.000630 Join(0.000274)
29 29 2000 0.002420 [0.002201 - 0.006906] 0.000651 Join(0.000283)
30 30 2000 0.002742 [0.002475 - 0.006683] 0.000577 Join(0.000280)
31 31 2000 0.002566 [0.002298 - 0.006750] 0.000610 Join(0.000281)
32 32 2000 0.002595 [0.002311 - 0.006934] 0.000630 Join(0.000297)
33 33 2000 0.002747 [0.002470 - 0.006742] 0.000585 Join(0.000291)
34 34 2000 0.002707 [0.002451 - 0.006919] 0.000615 Join(0.000295)
35 35 2000 0.002779 [0.002452 - 0.006940] 0.000607 Join(0.000305)
36 36 2000 0.002726 [0.002493 - 0.006949] 0.000612 Join(0.000300)
