1 1 100 0.000174 [0.000170 - 0.000253] 0.000012 Join(0.000003)
2 2 100 0.000281 [0.000118 - 0.008023] 0.001117 Join(0.000169)
3 3 100 0.000268 [0.000100 - 0.008021] 0.001119 Join(0.000164)
4 4 100 0.000254 [0.000087 - 0.008003] 0.001118 Join(0.000165)
5 5 100 0.000245 [0.000082 - 0.007892] 0.001104 Join(0.000162)
6 6 100 0.000238 [0.000075 - 0.007954] 0.001114 Join(0.000164)
7 7 100 0.000231 [0.000068 - 0.007998] 0.001121 Join(0.000164)
8 8 100 0.000225 [0.000064 - 0.007979] 0.001119 Join(0.000164)
9 9 100 0.000230 [0.000064 - 0.008014] 0.001123 Join(0.000165)
10 10 100 0.000256 [0.000086 - 0.008010] 0.001119 Join(0.000167)
11 11 100 0.000264 [0.000095 - 0.008054] 0.001124 Join(0.000168)
12 12 100 0.000270 [0.000097 - 0.008205] 0.001145 Join(0.000172)
13 13 100 0.000271 [0.000101 - 0.008103] 0.001130 Join(0.000170)
14 14 100 0.000272 [0.000101 - 0.008087] 0.001128 Join(0.000171)
15 15 100 0.000257 [0.000106 - 0.007202] 0.001002 Join(0.000153)
16 16 100 0.000277 [0.000110 - 0.008018] 0.001117 Join(0.000171)
17 17 100 0.000280 [0.000108 - 0.008101] 0.001129 Join(0.000173)
18 18 100 0.000277 [0.000103 - 0.008186] 0.001141 Join(0.000176)
19 19 100 0.000275 [0.000108 - 0.008042] 0.001121 Join(0.000173)
20 20 100 0.000272 [0.000101 - 0.008160] 0.001138 Join(0.000176)
21 21 100 0.000279 [0.000106 - 0.008143] 0.001135 Join(0.000175)
22 22 100 0.000282 [0.000113 - 0.008121] 0.001131 Join(0.000175)
23 23 100 0.000283 [0.000111 - 0.008144] 0.001134 Join(0.000176)
24 24 100 0.000285 [0.000110 - 0.008206] 0.001143 Join(0.000178)
25 25 100 0.000277 [0.000104 - 0.008103] 0.001129 Join(0.000175)
26 26 100 0.000281 [0.000109 - 0.008299] 0.001157 Join(0.000180)
27 27 100 0.000282 [0.000109 - 0.008264] 0.001152 Join(0.000180)
28 28 100 0.000285 [0.000107 - 0.008366] 0.001166 Join(0.000181)
29 29 100 0.000280 [0.000098 - 0.008419] 0.001175 Join(0.000183)
30 30 100 0.000284 [0.000110 - 0.008252] 0.001150 Join(0.000179)
31 31 100 0.000289 [0.000110 - 0.008314] 0.001158 Join(0.000181)
32 32 100 0.000288 [0.000117 - 0.008162] 0.001136 Join(0.000179)
33 33 100 0.000281 [0.000110 - 0.007911] 0.001101 Join(0.000174)
34 34 100 0.000291 [0.000113 - 0.008306] 0.001157 Join(0.000183)
35 35 100 0.000288 [0.000111 - 0.008350] 0.001163 Join(0.000184)
36 36 100 0.000292 [0.000110 - 0.008435] 0.001175 Join(0.000184)
