1 1 2000 0.003447 [0.003429 - 0.003728] 0.000046 Join(0.000079)
1 2 2000 0.002556 [0.002470 - 0.003692] 0.000220 Join(0.000124)
1 3 2000 0.195032 [0.002499 - 4.511489] 0.752765 Join(0.000650)
1 4 2000 0.219354 [0.002469 - 4.773711] 0.898139 Join(0.008504)
1 5 2000 0.102251 [0.002488 - 1.447206] 0.248307 Join(0.003249)
1 6 2000 0.061523 [0.002498 - 0.553800] 0.133940 Join(0.006919)
1 7 2000 0.109274 [0.002503 - 1.997631] 0.297328 Join(0.026423)
1 8 2000 0.086633 [0.002513 - 1.271634] 0.205046 Join(0.007817)
1 9 2000 0.016967 [0.002506 - 0.098016] 0.023544 Join(0.013083)
1 10 2000 0.025152 [0.002485 - 0.568582] 0.094295 Join(0.003200)
1 11 2000 0.020698 [0.002517 - 0.561369] 0.080847 Join(0.005420)
1 12 2000 0.021606 [0.002512 - 0.534945] 0.086874 Join(0.001678)
1 13 2000 0.456045 [0.002524 - 9.722605] 1.677844 Join(0.009752)
1 14 2000 0.143950 [0.025524 - 0.478567] 0.128501 Join(0.005289)
1 15 2000 0.200061 [0.002752 - 1.089578] 0.216841 Join(0.025521)
1 16 2000 0.146224 [0.002531 - 0.735899] 0.199713 Join(0.011026)
1 17 2000 1.114192 [0.009233 - 25.352586] 4.658968 Join(0.011007)
1 18 2000 0.388253 [0.002506 - 10.779720] 1.511768 Join(0.011907)
1 19 2000 0.285451 [0.002552 - 1.234559] 0.294111 Join(0.016688)
1 20 2000 0.395533 [0.002501 - 9.981820] 1.404933 Join(0.012256)
1 21 2000 0.285550 [0.002556 - 1.532570] 0.376050 Join(0.024954)
1 22 2000 0.128102 [0.002538 - 0.570668] 0.144605 Join(0.025899)
1 23 2000 0.266128 [0.002534 - 1.200249] 0.255649 Join(0.037732)
1 24 2000 0.210646 [0.002545 - 1.035159] 0.267402 Join(0.012088)
1 25 2000 0.334907 [0.002570 - 1.154582] 0.313726 Join(0.038900)
1 26 2000 0.218619 [0.002597 - 2.227580] 0.354889 Join(0.017070)
1 27 2000 0.373505 [0.002533 - 1.615615] 0.368400 Join(0.048360)
1 28 2000 0.318739 [0.002552 - 2.346236] 0.435860 Join(0.019760)
1 29 2000 0.376546 [0.002999 - 1.868562] 0.441029 Join(0.010539)
1 30 2000 0.304969 [0.002511 - 1.439662] 0.320101 Join(0.017787)
1 31 2000 0.751627 [0.002585 - 10.205659] 1.451265 Join(0.053519)
1 32 2000 0.314194 [0.002530 - 1.857574] 0.392082 Join(0.023020)
1 33 2000 1.136912 [0.002553 - 39.219320] 5.506059 Join(0.023071)
1 34 2000 0.286290 [0.002553 - 1.694605] 0.330549 Join(0.022759)
1 35 2000 0.335890 [0.002547 - 1.293575] 0.323447 Join(0.010204)
1 36 2000 0.300656 [0.002550 - 1.219612] 0.315801 Join(0.038425)
