1 1 1000 0.001741 [0.001730 - 0.001865] 0.000028 Join(0.000039)
2 2 1000 0.001782 [0.001738 - 0.001882] 0.000022 Join(0.000039)
3 3 1000 0.001889 [0.001738 - 0.001935] 0.000042 Join(0.000041)
4 4 1000 0.001962 [0.001756 - 0.001985] 0.000054 Join(0.000044)
5 5 1000 0.002029 [0.001803 - 0.002094] 0.000050 Join(0.000045)
6 6 1000 0.002099 [0.001825 - 0.002133] 0.000057 Join(0.000046)
7 7 1000 0.002175 [0.001878 - 0.002204] 0.000073 Join(0.000048)
8 8 1000 0.002254 [0.002012 - 0.002274] 0.000055 Join(0.000053)
9 9 1000 0.002352 [0.001965 - 0.002379] 0.000068 Join(0.000054)
10 10 1000 0.002752 [0.001943 - 0.002826] 0.000130 Join(0.000055)
11 11 1000 0.003026 [0.002398 - 0.003201] 0.000112 Join(0.000055)
12 12 1000 0.003237 [0.002020 - 0.003319] 0.000189 Join(0.000054)
13 13 1000 0.003172 [0.002182 - 0.003225] 0.000151 Join(0.000054)
14 14 1000 0.003204 [0.002079 - 0.003280] 0.000170 Join(0.000054)
15 15 1000 0.003192 [0.002057 - 0.003264] 0.000193 Join(0.000055)
16 16 1000 0.003176 [0.002042 - 0.003231] 0.000165 Join(0.000056)
17 17 1000 0.003147 [0.002044 - 0.003213] 0.000164 Join(0.000056)
18 18 1000 0.003609 [0.003307 - 0.004169] 0.000305 Join(0.002622)
19 19 1000 0.003018 [0.002909 - 0.005652] 0.000381 Join(0.002030)
20 20 1000 0.003404 [0.001956 - 0.003484] 0.000221 Join(0.000055)
21 21 1000 0.003328 [0.003232 - 0.005775] 0.000353 Join(0.001963)
22 22 1000 0.003217 [0.001877 - 0.003334] 0.000212 Join(0.000056)
23 23 1000 0.004009 [0.003555 - 0.004192] 0.000193 Join(0.002822)
24 24 1000 0.003440 [0.003263 - 0.004101] 0.000117 Join(0.002113)
25 25 1000 0.003313 [0.003118 - 0.003810] 0.000092 Join(0.001961)
26 26 1000 0.003465 [0.003293 - 0.003642] 0.000112 Join(0.002027)
27 27 1000 0.003311 [0.001883 - 0.003422] 0.000225 Join(0.000055)
28 28 1000 0.003423 [0.001818 - 0.003647] 0.000344 Join(0.000055)
29 29 1000 0.003475 [0.001885 - 0.003628] 0.000330 Join(0.000056)
30 30 1000 0.003578 [0.003296 - 0.006015] 0.000366 Join(0.002084)
31 31 1000 0.003421 [0.001949 - 0.003533] 0.000217 Join(0.000056)
32 32 1000 0.003334 [0.001867 - 0.003499] 0.000292 Join(0.000056)
33 33 1000 0.003311 [0.002181 - 0.003459] 0.000171 Join(0.000056)
34 34 1000 0.003618 [0.001802 - 0.003900] 0.000384 Join(0.000059)
35 35 1000 0.003406 [0.001788 - 0.003561] 0.000328 Join(0.000058)
36 36 1000 0.003295 [0.001951 - 0.003375] 0.000196 Join(0.000059)
