1 10000 0.000041 [0.000040 - 0.000055] 0.000003
2 10000 0.003356 [0.000368 - 0.026380] 0.006533
3 10000 0.004475 [0.000708 - 0.033621] 0.006970
4 10000 0.004794 [0.000964 - 0.039712] 0.007749
5 10000 0.005336 [0.001622 - 0.042586] 0.008651
6 10000 0.006629 [0.002568 - 0.144785] 0.020410
7 10000 0.007669 [0.002869 - 0.214489] 0.029854
8 10000 0.008536 [0.003369 - 0.214773] 0.029796
9 10000 0.028009 [0.008743 - 0.211021] 0.028162
10 10000 0.036191 [0.014817 - 0.218025] 0.027927
11 10000 0.039378 [0.009829 - 0.211458] 0.029232
12 10000 0.035437 [0.010840 - 0.207963] 0.027747
13 10000 0.034829 [0.003535 - 0.227282] 0.036581
14 10000 0.040353 [0.003356 - 0.175414] 0.028432
15 10000 0.040081 [0.003719 - 0.241234] 0.037181
16 10000 0.041182 [0.003875 - 0.129449] 0.033766
17 10000 0.035222 [0.003471 - 0.191315] 0.035941
18 10000 0.050943 [0.005383 - 0.161081] 0.036902
19 10000 0.036870 [0.004265 - 0.150999] 0.033966
20 10000 0.031063 [0.004323 - 0.173945] 0.038294
21 10000 0.056851 [0.004884 - 0.356325] 0.061968
22 10000 0.039999 [0.005105 - 0.165682] 0.039078
23 10000 0.038991 [0.005033 - 0.241416] 0.050510
24 10000 0.043497 [0.005350 - 0.261835] 0.047423
25 10000 0.033993 [0.005550 - 0.202805] 0.043772
26 10000 0.034611 [0.005890 - 0.239346] 0.043860
27 10000 0.040621 [0.005927 - 0.213071] 0.039195
28 10000 0.049432 [0.006161 - 0.217625] 0.049698
29 10000 0.056773 [0.006650 - 0.254981] 0.054837
30 10000 0.058580 [0.007164 - 0.296015] 0.058566
31 10000 0.044717 [0.007211 - 0.373780] 0.058860
32 10000 0.042763 [0.007214 - 0.300785] 0.049715
33 10000 0.025044 [0.008046 - 0.365247] 0.060223
34 10000 0.035582 [0.008226 - 0.335567] 0.071504
35 10000 0.026235 [0.008484 - 0.312390] 0.055434
36 10000 0.016710 [0.008800 - 0.177576] 0.026404
