1 1000 0.000158 [0.000095 - 0.003003] 0.000411 Join(0.000001)
2 1000 0.000314 [0.000103 - 0.003830] 0.000817 Join(0.000042)
3 1000 0.000287 [0.000086 - 0.009853] 0.001380 Join(0.000003)
4 1000 0.000340 [0.000074 - 0.013056] 0.001835 Join(0.000004)
5 1000 0.000343 [0.000071 - 0.013333] 0.001875 Join(0.000005)
6 1000 0.000403 [0.000064 - 0.013420] 0.001934 Join(0.000126)
7 1000 0.000452 [0.000062 - 0.015895] 0.002276 Join(0.000128)
8 1000 0.000475 [0.000063 - 0.020343] 0.002867 Join(0.000006)
9 1000 0.000460 [0.000060 - 0.019724] 0.002780 Join(0.000006)
10 1000 0.000430 [0.000075 - 0.017236] 0.002425 Join(0.000011)
11 1000 0.000547 [0.000088 - 0.022253] 0.003132 Join(0.000015)
12 1000 0.000587 [0.000099 - 0.023809] 0.003351 Join(0.000081)
13 1000 0.000540 [0.000105 - 0.021070] 0.002963 Join(0.000080)
14 1000 0.000574 [0.000112 - 0.022459] 0.003158 Join(0.000096)
15 1000 0.000714 [0.000111 - 0.029380] 0.004137 Join(0.000016)
16 1000 0.000705 [0.000117 - 0.028904] 0.004069 Join(0.000074)
17 1000 0.000738 [0.000122 - 0.030183] 0.004249 Join(0.000085)
18 1000 0.000806 [0.000118 - 0.033689] 0.004745 Join(0.000028)
19 1000 0.000871 [0.000128 - 0.033134] 0.004678 Join(0.000086)
20 1000 0.000909 [0.000130 - 0.037773] 0.005320 Join(0.000026)
21 1000 0.000842 [0.000141 - 0.027781] 0.003939 Join(0.000156)
22 1000 0.000911 [0.000141 - 0.034135] 0.004819 Join(0.000165)
23 1000 0.000940 [0.000148 - 0.035451] 0.005003 Join(0.000104)
24 1000 0.001127 [0.000147 - 0.048171] 0.006789 Join(0.000103)
25 1000 0.000864 [0.000145 - 0.034869] 0.004907 Join(0.000030)
26 1000 0.000888 [0.000143 - 0.035984] 0.005065 Join(0.000032)
27 1000 0.001067 [0.000145 - 0.044871] 0.006321 Join(0.000035)
28 1000 0.001099 [0.000155 - 0.046166] 0.006503 Join(0.000103)
29 1000 0.000838 [0.000159 - 0.033116] 0.004658 Join(0.000131)
30 1000 0.001098 [0.000153 - 0.045787] 0.006449 Join(0.000038)
31 1000 0.001151 [0.000155 - 0.048592] 0.006846 Join(0.000047)
32 1000 0.001041 [0.000151 - 0.043153] 0.006077 Join(0.000035)
33 1000 0.001041 [0.000152 - 0.042959] 0.006049 Join(0.000148)
34 1000 0.001142 [0.000155 - 0.044729] 0.006309 Join(0.000180)
35 1000 0.001039 [0.000147 - 0.039349] 0.005550 Join(0.000210)
36 1000 0.001154 [0.000152 - 0.048701] 0.006861 Join(0.000051)
