1 100 0.000004 [0.000003 - 0.000024] 0.000003
2 100 0.000159 [0.000142 - 0.000205] 0.000011
3 100 0.000279 [0.000224 - 0.000343] 0.000022
4 100 0.000320 [0.000262 - 0.000388] 0.000031
5 100 0.000367 [0.000273 - 0.000490] 0.000058
6 100 0.000296 [0.000239 - 0.000427] 0.000032
7 100 0.000306 [0.000256 - 0.000503] 0.000042
8 100 0.000342 [0.000273 - 0.000450] 0.000052
9 100 0.000325 [0.000261 - 0.000436] 0.000045
10 100 0.000368 [0.000291 - 0.000483] 0.000036
11 100 0.000320 [0.000236 - 0.000570] 0.000072
12 100 0.000348 [0.000275 - 0.000539] 0.000048
13 100 0.000440 [0.000275 - 0.000885] 0.000106
14 100 0.000427 [0.000278 - 0.000710] 0.000118
15 100 0.000440 [0.000293 - 0.000646] 0.000082
16 100 0.000462 [0.000298 - 0.000666] 0.000085
17 100 0.000507 [0.000327 - 0.000665] 0.000077
18 100 0.000479 [0.000261 - 0.000700] 0.000100
19 100 0.000499 [0.000357 - 0.000677] 0.000074
20 100 0.000475 [0.000301 - 0.000682] 0.000091
21 100 0.000603 [0.000361 - 0.001135] 0.000185
22 100 0.000452 [0.000284 - 0.000679] 0.000114
23 100 0.000469 [0.000271 - 0.000745] 0.000124
24 100 0.000603 [0.000325 - 0.001458] 0.000261
25 100 0.000561 [0.000304 - 0.000910] 0.000140
26 100 0.000500 [0.000300 - 0.000849] 0.000136
27 100 0.000553 [0.000308 - 0.001168] 0.000218
28 100 0.000444 [0.000329 - 0.000714] 0.000115
29 100 0.000534 [0.000325 - 0.000807] 0.000120
30 100 0.000529 [0.000329 - 0.000793] 0.000106
31 100 0.000509 [0.000345 - 0.000842] 0.000115
32 100 0.000542 [0.000365 - 0.000713] 0.000086
33 100 0.000720 [0.000487 - 0.000894] 0.000095
34 100 0.000630 [0.000395 - 0.000878] 0.000103
35 100 0.000610 [0.000354 - 0.000816] 0.000092
36 100 0.000500 [0.000301 - 0.000746] 0.000101
