1 1000 0.001365 [0.001357 - 0.001474] 0.000018
2 1000 0.000986 [0.000967 - 0.001159] 0.000029
3 1000 0.000860 [0.000830 - 0.000970] 0.000029
4 1000 0.000806 [0.000756 - 0.000894] 0.000028
5 1000 0.001741 [0.000740 - 0.002122] 0.000324
6 1000 0.001909 [0.001649 - 0.002132] 0.000151
7 1000 0.002138 [0.001863 - 0.002469] 0.000147
8 1000 0.002654 [0.002090 - 0.003344] 0.000449
9 1000 0.003377 [0.002380 - 0.004925] 0.000676
10 1000 0.003180 [0.002662 - 0.003714] 0.000256
11 1000 0.003394 [0.002318 - 0.004971] 0.000714
12 1000 0.003356 [0.002587 - 0.005132] 0.000684
13 1000 0.004613 [0.003819 - 0.005206] 0.000349
14 1000 0.004534 [0.003050 - 0.008760] 0.001323
15 1000 0.004784 [0.003602 - 0.005704] 0.000545
16 1000 0.004680 [0.003327 - 0.006188] 0.000892
17 1000 0.005158 [0.003677 - 0.006288] 0.000773
18 1000 0.005200 [0.003212 - 0.006430] 0.000966
19 1000 0.005024 [0.003277 - 0.006188] 0.000905
20 1000 0.004886 [0.003360 - 0.006312] 0.001019
21 1000 0.005734 [0.003588 - 0.009800] 0.001800
22 1000 0.004571 [0.002742 - 0.010127] 0.001615
23 1000 0.004696 [0.003087 - 0.010040] 0.001250
24 1000 0.005836 [0.003503 - 0.013056] 0.002834
25 1000 0.004621 [0.003092 - 0.008110] 0.001352
26 1000 0.005612 [0.003397 - 0.008235] 0.001353
27 1000 0.004767 [0.003398 - 0.012200] 0.002180
28 1000 0.004189 [0.003252 - 0.008774] 0.001200
29 1000 0.005173 [0.003940 - 0.007208] 0.000984
30 1000 0.005459 [0.003761 - 0.008203] 0.001350
31 1000 0.005331 [0.004297 - 0.007484] 0.000830
32 1000 0.004993 [0.004064 - 0.006768] 0.000827
33 1000 0.007424 [0.004066 - 0.008789] 0.001188
34 1000 0.006327 [0.004442 - 0.007839] 0.000991
35 1000 0.005683 [0.004213 - 0.007326] 0.000931
36 1000 0.005396 [0.004449 - 0.006525] 0.000606
