1 2000 0.002729 [0.002710 - 0.002847] 0.000026
2 2000 0.002046 [0.002018 - 0.002239] 0.000034
3 2000 0.001808 [0.001763 - 0.001892] 0.000033
4 2000 0.001612 [0.001544 - 0.001686] 0.000039
5 2000 0.002736 [0.001344 - 0.003881] 0.000925
6 2000 0.003564 [0.002803 - 0.004193] 0.000340
7 2000 0.004161 [0.003637 - 0.004757] 0.000349
8 2000 0.005270 [0.004442 - 0.006185] 0.000562
9 2000 0.005496 [0.004511 - 0.006438] 0.000631
10 2000 0.006419 [0.005308 - 0.007267] 0.000519
11 2000 0.005978 [0.004926 - 0.008974] 0.001002
12 2000 0.006461 [0.005244 - 0.008008] 0.000913
13 2000 0.009619 [0.006820 - 0.010863] 0.001039
14 2000 0.010016 [0.006403 - 0.013838] 0.001865
15 2000 0.009074 [0.007110 - 0.010525] 0.000939
16 2000 0.008456 [0.006639 - 0.011343] 0.001298
17 2000 0.010029 [0.007007 - 0.011483] 0.001243
18 2000 0.009299 [0.007436 - 0.012421] 0.001365
19 2000 0.010086 [0.007472 - 0.012842] 0.001793
20 2000 0.009499 [0.007028 - 0.012341] 0.001830
21 2000 0.011616 [0.007724 - 0.018869] 0.003628
22 2000 0.009495 [0.005347 - 0.018033] 0.002566
23 2000 0.009637 [0.005939 - 0.021525] 0.003017
24 2000 0.009505 [0.006029 - 0.019928] 0.003399
25 2000 0.009409 [0.005943 - 0.014539] 0.002749
26 2000 0.009835 [0.006972 - 0.014704] 0.002313
27 2000 0.008426 [0.006782 - 0.021355] 0.002974
28 2000 0.008066 [0.006204 - 0.013877] 0.001956
29 2000 0.010809 [0.007926 - 0.016892] 0.002440
30 2000 0.009644 [0.007769 - 0.014055] 0.001371
31 2000 0.010776 [0.008790 - 0.015726] 0.001742
32 2000 0.010316 [0.008457 - 0.014277] 0.001490
33 2000 0.014890 [0.008388 - 0.017207] 0.002905
34 2000 0.012923 [0.009420 - 0.015822] 0.002265
35 2000 0.011579 [0.007384 - 0.015189] 0.002332
36 2000 0.010561 [0.008186 - 0.014281] 0.001787
37 2000 0.011502 [0.007123 - 0.013807] 0.001781
38 2000 0.010809 [0.007585 - 0.013488] 0.001696
39 2000 0.010792 [0.007129 - 0.014040] 0.001494
40 2000 0.009470 [0.007258 - 0.011595] 0.001058
41 2000 0.009879 [0.006843 - 0.014899] 0.002461
42 2000 0.010742 [0.006817 - 0.018151] 0.002788
43 2000 0.008013 [0.006125 - 0.011977] 0.001393
44 2000 0.009259 [0.006120 - 0.025280] 0.004189
45 2000 0.008354 [0.006256 - 0.011020] 0.001063
46 2000 0.008504 [0.006475 - 0.064321] 0.008239
47 2000 0.007685 [0.006276 - 0.012353] 0.001686
48 2000 0.008192 [0.006077 - 0.042302] 0.005150
49 2000 0.007620 [0.007259 - 0.009348] 0.000313
50 2000 0.009156 [0.006248 - 0.025571] 0.003774
51 2000 0.009178 [0.006624 - 0.064309] 0.007970
52 2000 0.010051 [0.007530 - 0.064341] 0.007873
53 2000 0.009059 [0.006215 - 0.043625] 0.005042
54 2000 0.010144 [0.006208 - 0.071354] 0.008911
55 2000 0.008075 [0.005829 - 0.010823] 0.001320
56 2000 0.008245 [0.005919 - 0.010919] 0.001363
57 2000 0.008215 [0.005651 - 0.041153] 0.005022
58 2000 0.006744 [0.005641 - 0.038287] 0.004574
59 2000 0.006992 [0.005779 - 0.034217] 0.004004
60 2000 0.007323 [0.005879 - 0.051192] 0.006404
61 2000 0.007447 [0.005930 - 0.042223] 0.005093
62 2000 0.007201 [0.005825 - 0.035349] 0.004188
63 2000 0.006576 [0.005951 - 0.017220] 0.001581
64 2000 0.007158 [0.006014 - 0.044168] 0.005356
65 2000 0.007850 [0.006382 - 0.052268] 0.006414
66 2000 0.008245 [0.006675 - 0.044279] 0.005219
67 2000 0.007556 [0.006309 - 0.030271] 0.003303
68 2000 0.007819 [0.006549 - 0.031471] 0.003443
69 2000 0.007770 [0.005849 - 0.053193] 0.006565
70 2000 0.007494 [0.005753 - 0.030203] 0.003309
71 2000 0.007647 [0.005856 - 0.058175] 0.007303
72 2000 0.007828 [0.005985 - 0.051225] 0.006275
