1 1000 6.059999999999994e-06 [ 4.000000000000001e-06 - 5e-05 ] 4.600891218014175e-05 Join( 4.419999999999997e-06 )
2 1000 2.2999999999999997e-05 [ 6e-06 - 0.000567 ] 0.0005516710976659916 Join( 5.4e-06 )
3 1000 2.7359999999999996e-05 [ 6e-06 - 0.000462 ] 0.00046849973319095927 Join( 7.660000000000001e-06 )
4 1000 4.457999999999998e-05 [ 1e-05 - 0.00043700000000000005 ] 0.00048475983744530654 Join( 7.2e-06 )
5 1000 4.215999999999999e-05 [ 9e-06 - 0.00043000000000000004 ] 0.00046428258636308986 Join( 8.62e-06 )
6 1000 4.3960000000000026e-05 [ 1e-05 - 0.000424 ] 0.00048610698410946523 Join( 1.3919999999999995e-05 )
7 1000 4.6739999999999976e-05 [ 1.1000000000000001e-05 - 0.000495 ] 0.0006660462596546879 Join( 9.960000000000003e-06 )
8 1000 7.718000000000002e-05 [ 1.4000000000000001e-05 - 0.000535 ] 0.0007811647329468988 Join( 1.4760000000000003e-05 )
9 1000 7.301999999999999e-05 [ 1.3000000000000001e-05 - 0.00048300000000000003 ] 0.0007520354379947795 Join( 1.7760000000000006e-05 )
10 1000 9.011999999999997e-05 [ 1.5e-05 - 0.0005120000000000001 ] 0.0009143665129476255 Join( 1.1060000000000003e-05 )
11 1000 8.428000000000003e-05 [ 1.7e-05 - 0.000791 ] 0.001013833122362847 Join( 1.2380000000000003e-05 )
12 1000 9.658e-05 [ 1.8e-05 - 0.000563 ] 0.0009557647513902154 Join( 1.8640000000000004e-05 )
13 1000 0.00010655999999999998 [ 2e-05 - 0.000545 ] 0.0009344212326354747 Join( 1.908e-05 )
14 1000 9.912000000000004e-05 [ 2e-05 - 0.0005020000000000001 ] 0.0007379320835957738 Join( 1.1200000000000003e-05 )
15 1000 0.00011079999999999996 [ 2.2000000000000003e-05 - 0.000786 ] 0.0010444708708240746 Join( 1.382e-05 )
16 1000 0.00010391999999999998 [ 2.3e-05 - 0.0005 ] 0.0007599287335007147 Join( 1.682e-05 )
17 1000 0.00015585999999999996 [ 2.5e-05 - 0.001332 ] 0.0016987557387688204 Join( 1.6280000000000007e-05 )
18 1000 0.0001084 [ 2.3e-05 - 0.000581 ] 0.0008591251364033064 Join( 1.5240000000000003e-05 )
19 1000 0.00012407999999999996 [ 2.7000000000000002e-05 - 0.0006670000000000001 ] 0.0009727331597103083 Join( 1.514e-05 )
20 1000 0.00016830000000000005 [ 2.9e-05 - 0.0012720000000000001 ] 0.001624327707083765 Join( 1.4020000000000003e-05 )
21 1000 0.00015942000000000007 [ 2.9e-05 - 0.00101 ] 0.0012610929624734253 Join( 1.428e-05 )
22 1000 0.00012942000000000004 [ 3.2000000000000005e-05 - 0.0007 ] 0.0009728540383839706 Join( 2.712e-05 )
23 1000 0.00016298 [ 3e-05 - 0.001384 ] 0.0016176509450434604 Join( 2.2820000000000005e-05 )
24 1000 0.00017016 [ 3.6e-05 - 0.000911 ] 0.0013536528062985725 Join( 2.2439999999999995e-05 )
25 1000 0.00016167999999999998 [ 3.3e-05 - 0.0007430000000000001 ] 0.0011278716948305777 Join( 1.886e-05 )
26 1000 0.00014088000000000002 [ 3.4e-05 - 0.00141 ] 0.001484662641814631 Join( 2.4919999999999995e-05 )
27 1000 0.00019663999999999993 [ 3.6e-05 - 0.001461 ] 0.0017292204370756208 Join( 1.778e-05 )
28 1000 0.00014918 [ 3.5000000000000004e-05 - 0.0008160000000000001 ] 0.0010985348151060117 Join( 1.852e-05 )
29 1000 0.00020288 [ 3.9e-05 - 0.001407 ] 0.0018164016406070549 Join( 2.1460000000000005e-05 )
30 1000 0.00018165999999999994 [ 3.8e-05 - 0.0011610000000000001 ] 0.001648360864616726 Join( 1.9620000000000002e-05 )
31 1000 0.00017553999999999994 [ 4.3e-05 - 0.0007160000000000001 ] 0.0012010843850454467 Join( 2.256e-05 )
32 1000 0.00017066000000000008 [ 4.5e-05 - 0.0012640000000000001 ] 0.001468147056667008 Join( 2.2020000000000003e-05 )
33 1000 0.00020032 [ 4.4000000000000006e-05 - 0.0012670000000000001 ] 0.001668347385888203 Join( 2.058e-05 )
34 1000 0.00020172 [ 4.8e-05 - 0.0010060000000000002 ] 0.0014124373826828573 Join( 2.393999999999999e-05 )
35 1000 0.00021654000000000004 [ 5.2000000000000004e-05 - 0.000965 ] 0.0015311687104953525 Join( 2.9280000000000004e-05 )
36 1000 0.00022572000000000003 [ 4.8e-05 - 0.001154 ] 0.0017508591947955159 Join( 2.358e-05 )
