1 100 0.000186 [0.000185 - 0.000200] 0.000002
2 100 0.000136 [0.000132 - 0.000151] 0.000003
3 100 0.000109 [0.000104 - 0.000139] 0.000005
4 100 0.000102 [0.000095 - 0.000141] 0.000007
5 100 0.000102 [0.000095 - 0.000158] 0.000009
6 100 0.000103 [0.000093 - 0.000163] 0.000010
7 100 0.000110 [0.000101 - 0.000157] 0.000008
8 100 0.000106 [0.000093 - 0.000167] 0.000010
9 100 0.000108 [0.000097 - 0.000190] 0.000013
10 100 0.000144 [0.000123 - 0.000207] 0.000012
11 100 0.000173 [0.000150 - 0.000298] 0.000021
12 100 0.000187 [0.000167 - 0.000303] 0.000020
13 100 0.000194 [0.000172 - 0.000245] 0.000013
14 100 0.000201 [0.000180 - 0.000319] 0.000019
15 100 0.000206 [0.000182 - 0.000265] 0.000015
16 100 0.000211 [0.000188 - 0.000363] 0.000024
17 100 0.000220 [0.000200 - 0.000373] 0.000024
18 100 0.000224 [0.000201 - 0.000447] 0.000035
19 100 0.000261 [0.000227 - 0.000519] 0.000040
20 100 0.000272 [0.000238 - 0.000492] 0.000035
21 100 0.000280 [0.000237 - 0.000531] 0.000040
22 100 0.000295 [0.000262 - 0.000423] 0.000024
23 100 0.000294 [0.000263 - 0.000531] 0.000037
24 100 0.000304 [0.000266 - 0.000626] 0.000049
25 100 0.000311 [0.000262 - 0.000646] 0.000053
26 100 0.000322 [0.000283 - 0.000628] 0.000047
27 100 0.000323 [0.000297 - 0.000505] 0.000029
28 100 0.000347 [0.000301 - 0.000618] 0.000044
29 100 0.000356 [0.000314 - 0.000714] 0.000055
30 100 0.000366 [0.000324 - 0.000742] 0.000058
31 100 0.000382 [0.000327 - 0.001407] 0.000149
32 100 0.000382 [0.000337 - 0.000960] 0.000085
33 100 0.000378 [0.000333 - 0.000832] 0.000069
34 100 0.000376 [0.000326 - 0.000820] 0.000066
35 100 0.000379 [0.000327 - 0.000828] 0.000068
36 100 0.000387 [0.000336 - 0.000802] 0.000063
37 100 0.000414 [0.000354 - 0.001792] 0.000200
38 100 0.000398 [0.000344 - 0.000787] 0.000060
39 100 0.000413 [0.000356 - 0.001202] 0.000115
40 100 0.000403 [0.000357 - 0.000865] 0.000070
41 100 0.000414 [0.000351 - 0.000916] 0.000077
42 100 0.000426 [0.000352 - 0.001648] 0.000178
43 100 0.000431 [0.000361 - 0.001176] 0.000112
44 100 0.000415 [0.000360 - 0.000887] 0.000072
45 100 0.000419 [0.000362 - 0.000944] 0.000079
46 100 0.000422 [0.000361 - 0.001002] 0.000087
47 100 0.000453 [0.000375 - 0.002104] 0.000240
48 100 0.000445 [0.000368 - 0.001251] 0.000120
49 100 0.000440 [0.000387 - 0.000971] 0.000081
50 100 0.000434 [0.000374 - 0.001044] 0.000092
51 100 0.000447 [0.000361 - 0.001086] 0.000097
52 100 0.000450 [0.000391 - 0.001012] 0.000086
53 100 0.000446 [0.000385 - 0.001036] 0.000088
54 100 0.000452 [0.000398 - 0.001078] 0.000093
55 100 0.000466 [0.000406 - 0.001155] 0.000103
56 100 0.000475 [0.000412 - 0.001239] 0.000113
57 100 0.000478 [0.000387 - 0.001629] 0.000168
58 100 0.000488 [0.000418 - 0.001401] 0.000135
59 100 0.000496 [0.000421 - 0.001613] 0.000164
60 100 0.000499 [0.000429 - 0.001304] 0.000120
61 100 0.000503 [0.000420 - 0.001671] 0.000172
62 100 0.000512 [0.000432 - 0.001409] 0.000133
63 100 0.000498 [0.000422 - 0.001306] 0.000121
64 100 0.000512 [0.000440 - 0.001778] 0.000184
65 100 0.000525 [0.000442 - 0.002029] 0.000219
66 100 0.000545 [0.000436 - 0.002606] 0.000299
67 100 0.000528 [0.000454 - 0.001604] 0.000158
68 100 0.000545 [0.000447 - 0.002101] 0.000228
69 100 0.000538 [0.000453 - 0.001919] 0.000202
70 100 0.000547 [0.000453 - 0.001790] 0.000182
71 100 0.000569 [0.000462 - 0.002147] 0.000230
72 100 0.000554 [0.000468 - 0.002067] 0.000221
