1 1000 0.000033 [0.000029 - 0.000117] 0.000015
2 1000 0.000077 [0.000072 - 0.000093] 0.000005
3 1000 0.000133 [0.000126 - 0.000164] 0.000006
4 1000 0.000201 [0.000192 - 0.000222] 0.000007
5 1000 0.000319 [0.000306 - 0.000349] 0.000010
6 1000 0.000379 [0.000363 - 0.000484] 0.000020
7 1000 0.000472 [0.000458 - 0.000525] 0.000011
8 1000 0.000581 [0.000563 - 0.000646] 0.000015
9 1000 0.000687 [0.000669 - 0.000771] 0.000018
10 1000 0.002043 [0.001920 - 0.002161] 0.000037
11 1000 0.002968 [0.002813 - 0.003060] 0.000037
12 1000 0.002677 [0.002611 - 0.002793] 0.000031
13 1000 0.002811 [0.002758 - 0.002908] 0.000029
14 1000 0.002899 [0.002828 - 0.003138] 0.000042
15 1000 0.002973 [0.002895 - 0.003112] 0.000034
16 1000 0.003183 [0.003077 - 0.003520] 0.000130
17 1000 0.003101 [0.003045 - 0.003441] 0.000056
18 1000 0.003218 [0.003164 - 0.003387] 0.000035
19 1000 0.004151 [0.004001 - 0.004456] 0.000079
20 1000 0.004773 [0.004699 - 0.004925] 0.000049
21 1000 0.004625 [0.004533 - 0.004748] 0.000044
22 1000 0.004703 [0.004578 - 0.004908] 0.000053
23 1000 0.004887 [0.004782 - 0.005007] 0.000052
24 1000 0.005046 [0.004973 - 0.005216] 0.000044
25 1000 0.005012 [0.004900 - 0.006045] 0.000156
26 1000 0.005220 [0.005095 - 0.005498] 0.000065
27 1000 0.005261 [0.005163 - 0.005514] 0.000056
28 1000 0.005572 [0.005398 - 0.005928] 0.000086
29 1000 0.005961 [0.005820 - 0.006313] 0.000086
30 1000 0.006257 [0.006064 - 0.006448] 0.000087
31 1000 0.006530 [0.006298 - 0.006824] 0.000118
32 1000 0.006413 [0.006185 - 0.006647] 0.000092
33 1000 0.006863 [0.006637 - 0.007086] 0.000090
34 1000 0.006575 [0.006420 - 0.006825] 0.000094
35 1000 0.006950 [0.006700 - 0.007383] 0.000147
36 1000 0.006893 [0.006580 - 0.007111] 0.000112
37 1000 0.006925 [0.006662 - 0.007453] 0.000145
38 1000 0.006815 [0.006585 - 0.007490] 0.000135
39 1000 0.007001 [0.006706 - 0.007358] 0.000129
40 1000 0.006939 [0.006748 - 0.008591] 0.000257
41 1000 0.006911 [0.006691 - 0.007969] 0.000188
42 1000 0.006884 [0.006556 - 0.007955] 0.000191
43 1000 0.006755 [0.006473 - 0.008045] 0.000218
44 1000 0.006694 [0.006315 - 0.008203] 0.000244
45 1000 0.006321 [0.006107 - 0.007950] 0.000252
46 1000 0.006553 [0.006319 - 0.008279] 0.000267
47 1000 0.006592 [0.006364 - 0.007426] 0.000167
48 1000 0.006232 [0.005956 - 0.008523] 0.000344
49 1000 0.006449 [0.006233 - 0.006740] 0.000107
50 1000 0.006315 [0.006121 - 0.007050] 0.000142
51 1000 0.006233 [0.005990 - 0.007303] 0.000189
52 1000 0.006226 [0.005977 - 0.008064] 0.000291
53 1000 0.006200 [0.005880 - 0.007801] 0.000258
54 1000 0.006221 [0.005953 - 0.008566] 0.000358
55 1000 0.006232 [0.005897 - 0.007819] 0.000260
56 1000 0.005981 [0.005754 - 0.008619] 0.000389
57 1000 0.006252 [0.006015 - 0.008736] 0.000374
58 1000 0.006360 [0.006097 - 0.007630] 0.000222
59 1000 0.006183 [0.005898 - 0.008187] 0.000312
60 1000 0.006225 [0.005908 - 0.008286] 0.000313
61 1000 0.006239 [0.005949 - 0.009298] 0.000451
62 1000 0.006236 [0.005969 - 0.008015] 0.000283
63 1000 0.006460 [0.006202 - 0.008762] 0.000350
64 1000 0.006019 [0.005793 - 0.007867] 0.000281
65 1000 0.006377 [0.006075 - 0.007284] 0.000184
66 1000 0.006117 [0.005823 - 0.007966] 0.000294
67 1000 0.006469 [0.006249 - 0.008546] 0.000317
68 1000 0.006543 [0.006205 - 0.006872] 0.000158
69 1000 0.006382 [0.006112 - 0.008276] 0.000288
70 1000 0.006635 [0.006285 - 0.009058] 0.000367
71 1000 0.006350 [0.005973 - 0.008913] 0.000391
72 1000 0.006189 [0.005950 - 0.007360] 0.000197
