1 100 0.000186 [0.000185 - 0.000206] 0.000004
2 100 0.000130 [0.000126 - 0.000151] 0.000004
3 100 0.000102 [0.000099 - 0.000126] 0.000004
4 100 0.000090 [0.000087 - 0.000129] 0.000006
5 100 0.000088 [0.000084 - 0.000134] 0.000007
6 100 0.000087 [0.000083 - 0.000148] 0.000009
7 100 0.000088 [0.000083 - 0.000139] 0.000008
8 100 0.000096 [0.000087 - 0.000178] 0.000012
9 100 0.000108 [0.000101 - 0.000209] 0.000015
10 100 0.000210 [0.000184 - 0.000313] 0.000019
11 100 0.000299 [0.000275 - 0.000349] 0.000013
12 100 0.000308 [0.000284 - 0.000424] 0.000019
13 100 0.000315 [0.000293 - 0.000415] 0.000018
14 100 0.000324 [0.000297 - 0.000490] 0.000026
15 100 0.000341 [0.000322 - 0.000500] 0.000024
16 100 0.000352 [0.000329 - 0.000510] 0.000025
17 100 0.000356 [0.000334 - 0.000550] 0.000029
18 100 0.000363 [0.000334 - 0.000568] 0.000031
19 100 0.000445 [0.000405 - 0.000663] 0.000037
20 100 0.000493 [0.000455 - 0.000741] 0.000041
21 100 0.000521 [0.000476 - 0.000773] 0.000040
22 100 0.000540 [0.000501 - 0.000893] 0.000053
23 100 0.000557 [0.000517 - 0.000833] 0.000043
24 100 0.000576 [0.000525 - 0.000927] 0.000054
25 100 0.000573 [0.000529 - 0.000871] 0.000048
26 100 0.000608 [0.000556 - 0.001014] 0.000063
27 100 0.000632 [0.000585 - 0.000901] 0.000044
28 100 0.000620 [0.000576 - 0.000948] 0.000052
29 100 0.000666 [0.000614 - 0.000961] 0.000049
30 100 0.000715 [0.000631 - 0.001070] 0.000060
31 100 0.000703 [0.000643 - 0.001075] 0.000059
32 100 0.000742 [0.000647 - 0.001137] 0.000065
33 100 0.000759 [0.000697 - 0.001198] 0.000068
34 100 0.000782 [0.000703 - 0.001290] 0.000080
35 100 0.000777 [0.000709 - 0.001235] 0.000072
36 100 0.000819 [0.000744 - 0.001265] 0.000075
37 100 0.000840 [0.000732 - 0.001733] 0.000136
38 100 0.000830 [0.000751 - 0.001303] 0.000075
39 100 0.000834 [0.000743 - 0.001445] 0.000094
40 100 0.000852 [0.000734 - 0.002464] 0.000235
41 100 0.000826 [0.000745 - 0.001271] 0.000073
42 100 0.000859 [0.000714 - 0.002524] 0.000244
43 100 0.000837 [0.000710 - 0.002455] 0.000237
44 100 0.000799 [0.000722 - 0.001215] 0.000069
45 100 0.000792 [0.000687 - 0.001472] 0.000104
46 100 0.000803 [0.000675 - 0.001974] 0.000173
47 100 0.000786 [0.000681 - 0.001202] 0.000071
48 100 0.000773 [0.000685 - 0.001408] 0.000097
49 100 0.000773 [0.000675 - 0.001571] 0.000120
50 100 0.000747 [0.000641 - 0.001661] 0.000136
51 100 0.000760 [0.000680 - 0.001487] 0.000110
52 100 0.000774 [0.000677 - 0.002470] 0.000247
53 100 0.000764 [0.000655 - 0.001870] 0.000163
54 100 0.000758 [0.000652 - 0.002185] 0.000209
55 100 0.000762 [0.000667 - 0.001728] 0.000144
56 100 0.000801 [0.000648 - 0.002534] 0.000252
57 100 0.000781 [0.000688 - 0.002064] 0.000188
58 100 0.000771 [0.000679 - 0.002933] 0.000314
59 100 0.000778 [0.000635 - 0.003620] 0.000412
60 100 0.000776 [0.000655 - 0.001992] 0.000182
61 100 0.000793 [0.000687 - 0.002454] 0.000242
62 100 0.000802 [0.000675 - 0.002385] 0.000232
63 100 0.000808 [0.000691 - 0.001696] 0.000134
64 100 0.000770 [0.000675 - 0.001784] 0.000150
65 100 0.000773 [0.000661 - 0.001682] 0.000136
66 100 0.000825 [0.000711 - 0.002105] 0.000189
67 100 0.000823 [0.000707 - 0.001764] 0.000143
68 100 0.000807 [0.000723 - 0.001909] 0.000164
69 100 0.000848 [0.000731 - 0.001706] 0.000132
70 100 0.000840 [0.000727 - 0.001997] 0.000174
71 100 0.000861 [0.000771 - 0.001952] 0.000162
72 100 0.000877 [0.000749 - 0.002686] 0.000264
