1 1000 0.002595 [0.002559 - 0.003230] 0.000096 Join(0.001687)
2 1000 0.001990 [0.001355 - 0.024416] 0.003237 Join(0.001426)
3 1000 0.001321 [0.000977 - 0.017124] 0.002281 Join(0.001232)
4 1000 0.001220 [0.000775 - 0.022177] 0.003024 Join(0.001141)
5 1000 0.001075 [0.000651 - 0.020985] 0.002873 Join(0.001007)
6 1000 0.000904 [0.000573 - 0.016604] 0.002266 Join(0.000843)
7 1000 0.001041 [0.000518 - 0.025916] 0.003590 Join(0.000985)
8 1000 0.000831 [0.000487 - 0.017040] 0.002339 Join(0.000779)
9 1000 0.000842 [0.000468 - 0.018403] 0.002534 Join(0.000788)
10 1000 0.001024 [0.000455 - 0.027384] 0.003804 Join(0.000966)
11 1000 0.000851 [0.000447 - 0.018747] 0.002583 Join(0.000794)
12 1000 0.000866 [0.000441 - 0.019326] 0.002664 Join(0.000803)
13 1000 0.000850 [0.000413 - 0.018905] 0.002606 Join(0.000783)
14 1000 0.000868 [0.000410 - 0.019850] 0.002740 Join(0.000801)
15 1000 0.000844 [0.000392 - 0.019201] 0.002649 Join(0.000782)
16 1000 0.001004 [0.000370 - 0.027740] 0.003859 Join(0.000942)
17 1000 0.001016 [0.000367 - 0.027955] 0.003888 Join(0.000953)
18 1000 0.001003 [0.000362 - 0.027484] 0.003822 Join(0.000938)
19 1000 0.001063 [0.000385 - 0.027691] 0.003844 Join(0.000995)
20 1000 0.000930 [0.000359 - 0.020611] 0.002844 Join(0.000852)
21 1000 0.000934 [0.000365 - 0.020634] 0.002845 Join(0.000850)
22 1000 0.001112 [0.000376 - 0.028610] 0.003970 Join(0.001028)
23 1000 0.001108 [0.000391 - 0.027853] 0.003862 Join(0.001033)
24 1000 0.000959 [0.000403 - 0.019982] 0.002748 Join(0.000880)
25 1000 0.001134 [0.000393 - 0.028168] 0.003908 Join(0.001053)
26 1000 0.001133 [0.000403 - 0.027861] 0.003860 Join(0.001053)
27 1000 0.001020 [0.000394 - 0.022947] 0.003172 Join(0.000932)
28 1000 0.001042 [0.000403 - 0.020708] 0.002846 Join(0.000948)
29 1000 0.000964 [0.000404 - 0.017664] 0.002416 Join(0.000866)
30 1000 0.001048 [0.000409 - 0.021590] 0.002972 Join(0.000948)
31 1000 0.001027 [0.000418 - 0.020398] 0.002803 Join(0.000930)
32 1000 0.001066 [0.000421 - 0.020376] 0.002796 Join(0.000965)
33 1000 0.001030 [0.000417 - 0.020438] 0.002808 Join(0.000916)
34 1000 0.001069 [0.000416 - 0.021498] 0.002954 Join(0.000957)
35 1000 0.001085 [0.000391 - 0.021152] 0.002912 Join(0.000975)
36 1000 0.001424 [0.000414 - 0.038900] 0.005416 Join(0.001316)
