1 100 0.000012 [0.000010 - 0.000024] 0.000002 Join(0.000005)
2 100 0.000264 [0.000009 - 0.012702] 0.001795 Join(0.000258)
3 100 0.000346 [0.000009 - 0.016795] 0.002374 Join(0.000340)
4 100 0.000311 [0.000009 - 0.015054] 0.002128 Join(0.000304)
5 100 0.000253 [0.000008 - 0.012183] 0.001722 Join(0.000246)
6 100 0.000453 [0.000008 - 0.022196] 0.003138 Join(0.000447)
7 100 0.000454 [0.000009 - 0.022220] 0.003141 Join(0.000447)
8 100 0.000464 [0.000009 - 0.022713] 0.003211 Join(0.000457)
9 100 0.000439 [0.000009 - 0.021458] 0.003033 Join(0.000432)
10 100 0.000446 [0.000010 - 0.021736] 0.003072 Join(0.000437)
11 100 0.000331 [0.000011 - 0.015924] 0.002250 Join(0.000321)
12 100 0.000450 [0.000013 - 0.021779] 0.003078 Join(0.000439)
13 100 0.000342 [0.000013 - 0.016374] 0.002314 Join(0.000331)
14 100 0.000444 [0.000014 - 0.021432] 0.003029 Join(0.000432)
15 100 0.000344 [0.000016 - 0.016354] 0.002310 Join(0.000331)
16 100 0.000329 [0.000016 - 0.015558] 0.002198 Join(0.000315)
17 100 0.000337 [0.000017 - 0.015902] 0.002246 Join(0.000322)
18 100 0.000328 [0.000019 - 0.015370] 0.002171 Join(0.000312)
19 100 0.000332 [0.000020 - 0.015507] 0.002190 Join(0.000315)
20 100 0.000481 [0.000022 - 0.022888] 0.003234 Join(0.000463)
21 100 0.000520 [0.000023 - 0.024755] 0.003497 Join(0.000501)
22 100 0.000496 [0.000024 - 0.023479] 0.003317 Join(0.000475)
23 100 0.000280 [0.000026 - 0.012587] 0.001776 Join(0.000258)
24 100 0.000280 [0.000027 - 0.012550] 0.001771 Join(0.000257)
25 100 0.000294 [0.000027 - 0.013221] 0.001865 Join(0.000271)
26 100 0.000314 [0.000029 - 0.014177] 0.002001 Join(0.000291)
27 100 0.000356 [0.000030 - 0.016173] 0.002283 Join(0.000331)
28 100 0.000290 [0.000032 - 0.012808] 0.001806 Join(0.000264)
29 100 0.000295 [0.000033 - 0.012944] 0.001825 Join(0.000267)
30 100 0.000529 [0.000035 - 0.024623] 0.003477 Join(0.000502)
31 100 0.000511 [0.000035 - 0.023615] 0.003334 Join(0.000482)
32 100 0.000380 [0.000036 - 0.017116] 0.002415 Join(0.000351)
33 100 0.000374 [0.000039 - 0.016652] 0.002349 Join(0.000344)
34 100 0.000290 [0.000040 - 0.012314] 0.001735 Join(0.000257)
35 100 0.000523 [0.000041 - 0.023995] 0.003387 Join(0.000490)
36 100 0.000517 [0.000043 - 0.023454] 0.003310 Join(0.000479)
37 100 0.000366 [0.000050 - 0.015650] 0.002206 Join(0.000325)
38 100 0.000510 [0.000052 - 0.022741] 0.003208 Join(0.000467)
39 100 0.000399 [0.000053 - 0.017137] 0.002415 Join(0.000356)
40 100 0.000474 [0.000050 - 0.021064] 0.002971 Join(0.000434)
41 100 0.000312 [0.000054 - 0.012824] 0.001806 Join(0.000270)
42 100 0.000311 [0.000054 - 0.012748] 0.001795 Join(0.000269)
43 100 0.000492 [0.000055 - 0.021749] 0.003068 Join(0.000448)
44 100 0.000493 [0.000055 - 0.021766] 0.003070 Join(0.000449)
45 100 0.000377 [0.000054 - 0.015995] 0.002254 Join(0.000334)
46 100 0.000523 [0.000061 - 0.022995] 0.003243 Join(0.000475)
47 100 0.000386 [0.000061 - 0.016184] 0.002280 Join(0.000339)
48 100 0.000527 [0.000060 - 0.023262] 0.003281 Join(0.000481)
49 100 0.000507 [0.000062 - 0.022043] 0.003108 Join(0.000456)
50 100 0.000328 [0.000066 - 0.012932] 0.001819 Join(0.000275)
51 100 0.000542 [0.000067 - 0.023636] 0.003333 Join(0.000489)
52 100 0.000386 [0.000067 - 0.015761] 0.002219 Join(0.000332)
53 100 0.000489 [0.000069 - 0.020827] 0.002935 Join(0.000433)
54 100 0.000504 [0.000072 - 0.021530] 0.003034 Join(0.000447)
55 100 0.000504 [0.000074 - 0.021319] 0.003004 Join(0.000445)
56 100 0.000536 [0.000075 - 0.022926] 0.003231 Join(0.000476)
57 100 0.000517 [0.000076 - 0.021932] 0.003090 Join(0.000457)
58 100 0.000573 [0.000079 - 0.024528] 0.003457 Join(0.000509)
59 100 0.000496 [0.000084 - 0.020528] 0.002891 Join(0.000430)
60 100 0.000539 [0.000083 - 0.022639] 0.003189 Join(0.000473)
61 100 0.000514 [0.000082 - 0.021477] 0.003025 Join(0.000450)
62 100 0.000418 [0.000086 - 0.016477] 0.002317 Join(0.000350)
63 100 0.000405 [0.000090 - 0.015640] 0.002199 Join(0.000334)
64 100 0.000579 [0.000091 - 0.024368] 0.003433 Join(0.000509)
65 100 0.000432 [0.000090 - 0.017000] 0.002391 Join(0.000362)
66 100 0.000416 [0.000093 - 0.015984] 0.002247 Join(0.000342)
67 100 0.000550 [0.000097 - 0.022599] 0.003182 Join(0.000475)
68 100 0.000425 [0.000094 - 0.016310] 0.002292 Join(0.000350)
69 100 0.000435 [0.000095 - 0.016848] 0.002369 Join(0.000360)
70 100 0.000406 [0.000099 - 0.015121] 0.002124 Join(0.000327)
71 100 0.000417 [0.000105 - 0.015359] 0.002156 Join(0.000333)
72 100 0.000425 [0.000104 - 0.015880] 0.002230 Join(0.000342)
