1 2000 0.002820 [0.002806 - 0.002907] 0.000019
2 2000 0.001736 [0.001721 - 0.001843] 0.000022
3 2000 0.001338 [0.001328 - 0.001429] 0.000015
4 2000 0.001152 [0.001139 - 0.001230] 0.000015
5 2000 0.001307 [0.001201 - 0.001433] 0.000062
6 2000 0.002061 [0.001965 - 0.002122] 0.000030
7 2000 0.002681 [0.002599 - 0.002759] 0.000038
8 2000 0.003105 [0.003027 - 0.003469] 0.000068
9 2000 0.003579 [0.003475 - 0.003687] 0.000049
10 2000 0.006999 [0.006656 - 0.007309] 0.000131
11 2000 0.007662 [0.005901 - 0.008468] 0.000935
12 2000 0.007698 [0.007127 - 0.009093] 0.000760
13 2000 0.008669 [0.008118 - 0.009705] 0.000582
14 2000 0.009878 [0.009414 - 0.010767] 0.000443
15 2000 0.011006 [0.010255 - 0.011860] 0.000500
16 2000 0.011603 [0.011079 - 0.012501] 0.000345
17 2000 0.012019 [0.011766 - 0.012633] 0.000201
18 2000 0.012403 [0.012063 - 0.012699] 0.000161
19 2000 0.010507 [0.008156 - 0.015567] 0.003293
20 2000 0.010049 [0.009530 - 0.016241] 0.001245
21 2000 0.011643 [0.011147 - 0.016820] 0.000763
22 2000 0.014195 [0.013464 - 0.018351] 0.001163
23 2000 0.015264 [0.014682 - 0.018958] 0.001021
24 2000 0.017464 [0.016989 - 0.018265] 0.000243
25 2000 0.018699 [0.014342 - 0.021267] 0.000910
26 2000 0.021419 [0.019881 - 0.023797] 0.001074
27 2000 0.023171 [0.020430 - 0.024751] 0.001518
28 2000 0.013869 [0.009618 - 0.025234] 0.006246
29 2000 0.014726 [0.012327 - 0.025085] 0.004506
30 2000 0.017518 [0.014535 - 0.028836] 0.004713
31 2000 0.024157 [0.017733 - 0.027500] 0.003513
32 2000 0.024802 [0.021541 - 0.030690] 0.003304
33 2000 0.029885 [0.024724 - 0.033582] 0.002606
34 2000 0.030665 [0.027458 - 0.035972] 0.002335
35 2000 0.032546 [0.029309 - 0.036343] 0.002414
36 2000 0.033676 [0.030110 - 0.036924] 0.002491
