1 100 0.000006 [0.000006 - 0.000024] 0.000003
2 100 0.000082 [0.000047 - 0.000149] 0.000018
3 100 0.000151 [0.000110 - 0.000220] 0.000025
4 100 0.000195 [0.000153 - 0.000240] 0.000017
5 100 0.000196 [0.000163 - 0.000260] 0.000017
6 100 0.000190 [0.000159 - 0.000240] 0.000015
7 100 0.000185 [0.000155 - 0.000219] 0.000012
8 100 0.000188 [0.000170 - 0.000227] 0.000012
9 100 0.000179 [0.000149 - 0.000201] 0.000011
10 100 0.000206 [0.000180 - 0.000299] 0.000021
11 100 0.000222 [0.000193 - 0.000305] 0.000021
12 100 0.000230 [0.000199 - 0.000297] 0.000020
13 100 0.000228 [0.000197 - 0.000268] 0.000018
14 100 0.000219 [0.000184 - 0.000256] 0.000017
15 100 0.000230 [0.000197 - 0.000257] 0.000015
16 100 0.000224 [0.000198 - 0.000274] 0.000016
17 100 0.000224 [0.000187 - 0.000251] 0.000015
18 100 0.000222 [0.000182 - 0.000265] 0.000017
19 100 0.000243 [0.000215 - 0.000340] 0.000022
20 100 0.000243 [0.000203 - 0.000320] 0.000023
21 100 0.000261 [0.000222 - 0.000321] 0.000021
22 100 0.000267 [0.000232 - 0.000326] 0.000023
23 100 0.000284 [0.000246 - 0.000358] 0.000022
24 100 0.000284 [0.000239 - 0.000315] 0.000020
25 100 0.000293 [0.000245 - 0.000341] 0.000022
26 100 0.000300 [0.000252 - 0.000357] 0.000024
27 100 0.000314 [0.000263 - 0.000373] 0.000024
28 100 0.000319 [0.000272 - 0.000375] 0.000024
29 100 0.000325 [0.000278 - 0.000391] 0.000026
30 100 0.000337 [0.000290 - 0.000416] 0.000025
31 100 0.000340 [0.000299 - 0.000391] 0.000021
32 100 0.000356 [0.000297 - 0.000409] 0.000025
33 100 0.000352 [0.000318 - 0.000392] 0.000018
34 100 0.000363 [0.000299 - 0.000418] 0.000025
35 100 0.000369 [0.000322 - 0.000420] 0.000025
36 100 0.000372 [0.000306 - 0.000443] 0.000028
