1 1000 0.000033 [0.000027 - 0.000049] 0.000004
2 1000 0.000544 [0.000515 - 0.000660] 0.000032
3 1000 0.000843 [0.000821 - 0.000872] 0.000011
4 1000 0.000916 [0.000898 - 0.000977] 0.000014
5 1000 0.001173 [0.001151 - 0.001231] 0.000016
6 1000 0.001361 [0.001332 - 0.001407] 0.000015
7 1000 0.001711 [0.001670 - 0.001777] 0.000025
8 1000 0.001840 [0.001783 - 0.001942] 0.000034
9 1000 0.002352 [0.002261 - 0.002442] 0.000035
10 1000 0.003899 [0.003784 - 0.004204] 0.000089
11 1000 0.004625 [0.004543 - 0.004756] 0.000046
12 1000 0.004819 [0.003881 - 0.004988] 0.000150
13 1000 0.005155 [0.005039 - 0.005303] 0.000053
14 1000 0.005442 [0.005297 - 0.005640] 0.000067
15 1000 0.005577 [0.005352 - 0.005825] 0.000083
16 1000 0.005952 [0.005766 - 0.006083] 0.000065
17 1000 0.006423 [0.006278 - 0.006590] 0.000071
18 1000 0.006263 [0.006131 - 0.006493] 0.000070
19 1000 0.007628 [0.007483 - 0.007916] 0.000082
20 1000 0.008194 [0.007990 - 0.008446] 0.000090
21 1000 0.009139 [0.006406 - 0.009422] 0.000403
22 1000 0.009376 [0.009168 - 0.009577] 0.000095
23 1000 0.009852 [0.009641 - 0.010107] 0.000094
24 1000 0.010498 [0.010296 - 0.010778] 0.000102
25 1000 0.010585 [0.010322 - 0.010798] 0.000101
26 1000 0.011188 [0.010976 - 0.011637] 0.000112
27 1000 0.012100 [0.011843 - 0.012350] 0.000129
28 1000 0.012201 [0.011123 - 0.012603] 0.000214
29 1000 0.013645 [0.012566 - 0.013916] 0.000205
30 1000 0.013236 [0.012983 - 0.013560] 0.000113
31 1000 0.013846 [0.013499 - 0.014268] 0.000175
32 1000 0.015412 [0.011528 - 0.015882] 0.000586
33 1000 0.015655 [0.015453 - 0.016002] 0.000123
34 1000 0.016053 [0.015583 - 0.016811] 0.000239
35 1000 0.016686 [0.016279 - 0.017106] 0.000173
36 1000 0.017528 [0.017178 - 0.017917] 0.000165
37 1000 0.013200 [0.012522 - 0.017668] 0.000811
38 1000 0.014030 [0.013192 - 0.016859] 0.000873
39 1000 0.013115 [0.012220 - 0.014561] 0.000685
40 1000 0.014465 [0.013676 - 0.016363] 0.000372
41 1000 0.012670 [0.012232 - 0.014351] 0.000348
42 1000 0.013791 [0.013211 - 0.015145] 0.000417
43 1000 0.013938 [0.013049 - 0.015389] 0.000673
44 1000 0.013446 [0.012784 - 0.014612] 0.000550
45 1000 0.014166 [0.013320 - 0.015869] 0.000578
46 1000 0.013703 [0.012870 - 0.015023] 0.000722
47 1000 0.014571 [0.013801 - 0.016815] 0.000635
48 1000 0.014660 [0.013940 - 0.016550] 0.000694
49 1000 0.014055 [0.013286 - 0.017427] 0.000673
50 1000 0.014472 [0.013715 - 0.016312] 0.000638
51 1000 0.014672 [0.013870 - 0.016702] 0.000661
52 1000 0.013519 [0.012604 - 0.014852] 0.000582
53 1000 0.014299 [0.013669 - 0.016321] 0.000569
54 1000 0.013632 [0.012635 - 0.015189] 0.000792
55 1000 0.014524 [0.014058 - 0.016290] 0.000407
56 1000 0.013962 [0.012969 - 0.015803] 0.000710
57 1000 0.014831 [0.014015 - 0.016614] 0.000641
58 1000 0.015042 [0.014149 - 0.016750] 0.000381
59 1000 0.015652 [0.014643 - 0.017911] 0.000739
60 1000 0.015804 [0.015016 - 0.018174] 0.000585
61 1000 0.014944 [0.014469 - 0.016993] 0.000403
62 1000 0.016609 [0.015374 - 0.018430] 0.000976
63 1000 0.016459 [0.015680 - 0.018314] 0.000684
64 1000 0.016135 [0.015056 - 0.019937] 0.000877
65 1000 0.016666 [0.015360 - 0.019048] 0.000779
66 1000 0.016274 [0.015019 - 0.018253] 0.000889
67 1000 0.017354 [0.016185 - 0.019739] 0.000723
68 1000 0.017940 [0.016125 - 0.021871] 0.001126
69 1000 0.017052 [0.016283 - 0.019218] 0.000592
70 1000 0.019218 [0.018377 - 0.021537] 0.000632
71 1000 0.018072 [0.016593 - 0.021913] 0.001134
72 1000 0.019749 [0.018328 - 0.022444] 0.001111
