1 1000 0.000036 [0.000035 - 0.000056] 0.000003
2 1000 0.000654 [0.000622 - 0.000687] 0.000015
3 1000 0.000933 [0.000824 - 0.001043] 0.000041
4 1000 0.001267 [0.001234 - 0.001310] 0.000017
5 1000 0.001265 [0.001205 - 0.001347] 0.000032
6 1000 0.001305 [0.001244 - 0.001360] 0.000030
7 1000 0.001289 [0.001216 - 0.001379] 0.000038
8 1000 0.001361 [0.001332 - 0.001406] 0.000019
9 1000 0.001356 [0.001312 - 0.001421] 0.000024
10 1000 0.001579 [0.001516 - 0.001636] 0.000030
11 1000 0.001727 [0.001613 - 0.002505] 0.000150
12 1000 0.001838 [0.001701 - 0.002365] 0.000133
13 1000 0.001952 [0.001818 - 0.002287] 0.000122
14 1000 0.001987 [0.001856 - 0.002239] 0.000092
15 1000 0.002051 [0.001914 - 0.002241] 0.000091
16 1000 0.002018 [0.001889 - 0.002182] 0.000068
17 1000 0.002004 [0.001908 - 0.002100] 0.000046
18 1000 0.002031 [0.001957 - 0.002156] 0.000048
19 1000 0.002216 [0.002040 - 0.002858] 0.000165
20 1000 0.002247 [0.002071 - 0.002728] 0.000132
21 1000 0.002335 [0.002173 - 0.002802] 0.000138
22 1000 0.002375 [0.002225 - 0.002770] 0.000137
23 1000 0.002452 [0.002229 - 0.002775] 0.000134
24 1000 0.002491 [0.002349 - 0.002716] 0.000103
25 1000 0.002464 [0.002312 - 0.002768] 0.000103
26 1000 0.002523 [0.002332 - 0.002748] 0.000091
27 1000 0.002515 [0.002375 - 0.002689] 0.000083
28 1000 0.002577 [0.002401 - 0.002742] 0.000083
29 1000 0.002625 [0.002469 - 0.003162] 0.000121
30 1000 0.002685 [0.002455 - 0.002938] 0.000099
31 1000 0.002745 [0.002552 - 0.003035] 0.000100
32 1000 0.002708 [0.002506 - 0.002935] 0.000108
33 1000 0.002715 [0.002548 - 0.002870] 0.000075
34 1000 0.002732 [0.002592 - 0.002888] 0.000069
35 1000 0.002775 [0.002548 - 0.002900] 0.000081
36 1000 0.002764 [0.002611 - 0.002931] 0.000071
37 1000 0.002777 [0.002619 - 0.002988] 0.000078
38 1000 0.002753 [0.002618 - 0.002968] 0.000082
39 1000 0.002706 [0.002503 - 0.002926] 0.000098
40 1000 0.002716 [0.002485 - 0.002928] 0.000079
41 1000 0.002728 [0.002492 - 0.002940] 0.000115
42 1000 0.002775 [0.002493 - 0.003003] 0.000113
43 1000 0.002751 [0.002507 - 0.002942] 0.000124
44 1000 0.002709 [0.002443 - 0.002992] 0.000139
45 1000 0.002761 [0.002513 - 0.002973] 0.000148
46 1000 0.002734 [0.002480 - 0.003024] 0.000154
47 1000 0.002781 [0.002496 - 0.002981] 0.000135
48 1000 0.002782 [0.002522 - 0.003141] 0.000166
49 1000 0.002784 [0.002494 - 0.003026] 0.000133
50 1000 0.002794 [0.002583 - 0.003065] 0.000128
51 1000 0.002759 [0.002543 - 0.003020] 0.000109
52 1000 0.002856 [0.002604 - 0.003092] 0.000123
53 1000 0.002780 [0.002520 - 0.003051] 0.000123
54 1000 0.002801 [0.002600 - 0.003104] 0.000137
55 1000 0.002792 [0.002557 - 0.003144] 0.000142
56 1000 0.002795 [0.002588 - 0.003071] 0.000123
57 1000 0.002843 [0.002665 - 0.003157] 0.000126
58 1000 0.002861 [0.002691 - 0.003096] 0.000104
59 1000 0.002879 [0.002637 - 0.003202] 0.000127
60 1000 0.002815 [0.002624 - 0.003078] 0.000087
61 1000 0.002828 [0.002615 - 0.003122] 0.000131
62 1000 0.002833 [0.002592 - 0.003165] 0.000117
63 1000 0.002854 [0.002708 - 0.003172] 0.000096
64 1000 0.002853 [0.002707 - 0.003121] 0.000099
65 1000 0.002912 [0.002712 - 0.003146] 0.000100
66 1000 0.002881 [0.002753 - 0.003107] 0.000089
67 1000 0.002897 [0.002731 - 0.003113] 0.000088
68 1000 0.002870 [0.002691 - 0.003026] 0.000069
69 1000 0.002882 [0.002664 - 0.003058] 0.000077
70 1000 0.002910 [0.002764 - 0.003082] 0.000075
71 1000 0.002949 [0.002780 - 0.003124] 0.000080
72 1000 0.002998 [0.002884 - 0.003182] 0.000059
