1 2000 0.000065 [0.000065 - 0.000079] 0.000002
2 2000 0.001262 [0.001213 - 0.001337] 0.000027
3 2000 0.001700 [0.001549 - 0.001830] 0.000061
4 2000 0.002448 [0.002401 - 0.002491] 0.000023
5 2000 0.002566 [0.002496 - 0.002640] 0.000042
6 2000 0.002712 [0.002650 - 0.002805] 0.000038
7 2000 0.002726 [0.002640 - 0.002849] 0.000047
8 2000 0.002697 [0.002538 - 0.002764] 0.000063
9 2000 0.002724 [0.002626 - 0.002817] 0.000046
10 2000 0.003111 [0.003028 - 0.003207] 0.000044
11 2000 0.003371 [0.003245 - 0.003527] 0.000065
12 2000 0.003580 [0.003388 - 0.004491] 0.000267
13 2000 0.003826 [0.003485 - 0.004430] 0.000319
14 2000 0.003906 [0.003656 - 0.004390] 0.000257
15 2000 0.003910 [0.003715 - 0.004297] 0.000161
16 2000 0.004000 [0.003767 - 0.004312] 0.000151
17 2000 0.003993 [0.003807 - 0.004223] 0.000085
18 2000 0.003970 [0.003760 - 0.004158] 0.000082
19 2000 0.004312 [0.004160 - 0.004537] 0.000081
20 2000 0.004460 [0.004179 - 0.005591] 0.000252
21 2000 0.004570 [0.004355 - 0.005493] 0.000230
22 2000 0.004691 [0.004380 - 0.005411] 0.000281
23 2000 0.004783 [0.004501 - 0.005432] 0.000257
24 2000 0.004871 [0.004534 - 0.005439] 0.000237
25 2000 0.004871 [0.004571 - 0.005279] 0.000175
26 2000 0.004899 [0.004648 - 0.005248] 0.000155
27 2000 0.004892 [0.004653 - 0.005177] 0.000152
28 2000 0.005100 [0.004811 - 0.006030] 0.000208
29 2000 0.005187 [0.004958 - 0.005872] 0.000170
30 2000 0.005157 [0.004863 - 0.005799] 0.000183
31 2000 0.005228 [0.004962 - 0.005757] 0.000162
32 2000 0.005331 [0.005041 - 0.005686] 0.000146
33 2000 0.005267 [0.005048 - 0.005475] 0.000112
34 2000 0.005390 [0.005175 - 0.005606] 0.000108
35 2000 0.005359 [0.005184 - 0.005543] 0.000104
36 2000 0.005378 [0.005049 - 0.005738] 0.000160
37 2000 0.005367 [0.005169 - 0.005648] 0.000127
38 2000 0.005388 [0.005018 - 0.005690] 0.000162
39 2000 0.005407 [0.005062 - 0.005693] 0.000163
40 2000 0.005352 [0.004925 - 0.005770] 0.000204
41 2000 0.005341 [0.004972 - 0.005746] 0.000229
42 2000 0.005298 [0.004854 - 0.005837] 0.000253
43 2000 0.005458 [0.005031 - 0.005778] 0.000244
44 2000 0.005344 [0.004932 - 0.005770] 0.000251
45 2000 0.005342 [0.004800 - 0.005751] 0.000296
46 2000 0.005390 [0.004983 - 0.005791] 0.000245
47 2000 0.005363 [0.004791 - 0.005865] 0.000275
48 2000 0.005365 [0.004936 - 0.005897] 0.000256
49 2000 0.005259 [0.004962 - 0.005755] 0.000239
50 2000 0.005391 [0.005003 - 0.005957] 0.000263
51 2000 0.005355 [0.005060 - 0.005882] 0.000211
52 2000 0.005344 [0.004901 - 0.005873] 0.000270
53 2000 0.005455 [0.004993 - 0.006001] 0.000320
54 2000 0.005387 [0.005076 - 0.006026] 0.000215
55 2000 0.005334 [0.004976 - 0.005979] 0.000217
56 2000 0.005361 [0.005038 - 0.005847] 0.000222
57 2000 0.005490 [0.005235 - 0.005957] 0.000198
58 2000 0.005440 [0.005119 - 0.006041] 0.000212
59 2000 0.005454 [0.005060 - 0.006057] 0.000236
60 2000 0.005507 [0.005241 - 0.005957] 0.000202
61 2000 0.005518 [0.005146 - 0.005966] 0.000191
62 2000 0.005457 [0.005217 - 0.005999] 0.000199
63 2000 0.005438 [0.005198 - 0.005885] 0.000161
64 2000 0.005437 [0.005133 - 0.005974] 0.000136
65 2000 0.005445 [0.005071 - 0.005906] 0.000161
66 2000 0.005503 [0.005182 - 0.005862] 0.000156
67 2000 0.005511 [0.005222 - 0.005941] 0.000175
68 2000 0.005632 [0.005430 - 0.006010] 0.000129
69 2000 0.005624 [0.005327 - 0.005799] 0.000111
70 2000 0.005595 [0.005327 - 0.005767] 0.000112
71 2000 0.005563 [0.005346 - 0.005855] 0.000106
72 2000 0.005607 [0.005393 - 0.005793] 0.000096
