1 1 5000000 0.013564 [0.013487 - 0.013926] 0.000088 Join(0.000000)
1 2 5000000 0.009357 [0.009263 - 0.011519] 0.000325 Join(0.000301)
1 3 5000000 0.020240 [0.011023 - 0.061025] 0.007993 Join(0.005812)
1 4 5000000 0.094635 [0.009269 - 0.668735] 0.134992 Join(0.002398)
1 5 5000000 0.128216 [0.021016 - 1.069934] 0.170004 Join(0.002918)
1 6 5000000 0.153765 [0.030718 - 0.482891] 0.128865 Join(0.000002)
1 7 5000000 0.159441 [0.026268 - 0.563495] 0.137271 Join(0.001786)
1 8 5000000 0.220604 [0.028897 - 1.118707] 0.217947 Join(0.000003)
1 9 5000000 0.149901 [0.028861 - 0.475890] 0.106413 Join(0.002715)
1 10 5000000 0.218668 [0.047688 - 0.724709] 0.175575 Join(0.000005)
1 11 5000000 0.149926 [0.046190 - 0.768274] 0.139809 Join(0.000003)
1 12 5000000 0.333727 [0.056163 - 1.350874] 0.281668 Join(0.000005)
1 13 5000000 0.247699 [0.055768 - 0.949680] 0.202644 Join(0.000005)
1 14 5000000 0.214171 [0.055767 - 0.765819] 0.163959 Join(0.000004)
1 15 5000000 0.227539 [0.049120 - 0.813738] 0.188203 Join(0.000005)
1 16 5000000 0.216038 [0.059859 - 1.052938] 0.199894 Join(0.000005)
1 17 5000000 0.212997 [0.067844 - 0.854843] 0.187748 Join(0.086623)
1 18 5000000 0.299353 [0.067734 - 1.655875] 0.280712 Join(0.000008)
1 19 5000000 0.270839 [0.071691 - 0.784782] 0.173949 Join(0.004328)
