#Shepherd: 0 (CPU: 12) Worker 39, mystart: 961540, myend: 1153848
#Shepherd: 0 (CPU: 4) Worker 4, mystart: 3846158, myend: 4038465
#Shepherd: 0 (CPU: 3) Worker 3, mystart: 4038465, myend: 4230772
#Shepherd: 0 (CPU: 5) Worker 5, mystart: 3461544, myend: 3653851
#Shepherd: 0 (CPU: 7) Worker 7, mystart: 1538464, myend: 1730772
#Shepherd: 0 (CPU: 25) Worker 8, mystart: 3653851, myend: 3846158
#Shepherd: 0 (CPU: 13) Worker 40, mystart: 192308, myend: 384616
#Shepherd: 0 (CPU: 9) Worker 36, mystart: 0, myend: 192308
#Shepherd: 0 (CPU: 16) Worker 43, mystart: 384616, myend: 576924
#Shepherd: 0 (CPU: 18) Worker 1, mystart: 576924, myend: 769232
#Shepherd: 0 (CPU: 24) Worker 7, mystart: 4230772, myend: 4423079
#Shepherd: 0 (CPU: 11) Worker 38, mystart: 1730772, myend: 1923080
#Shepherd: 0 (CPU: 17) Worker 44, mystart: 2500004, myend: 2692312
#Shepherd: 0 (CPU: 14) Worker 41, mystart: 2307696, myend: 2500004
#Shepherd: 0 (CPU: 10) Worker 37, mystart: 1923080, myend: 2115388
#Shepherd: 0 (CPU: 2) Worker 2, mystart: 4615386, myend: 4807693
#Shepherd: 0 (CPU: 0) Worker 0, mystart: 4807693, myend: 5000000
#Shepherd: 0 (CPU: 15) Worker 42, mystart: 3076928, myend: 3269236
#Shepherd: 0 (CPU: 6) Worker 6, mystart: 4423079, myend: 4615386
#Shepherd: 0 (CPU: 22) Worker 5, mystart: 769232, myend: 961540
#Shepherd: 0 (CPU: 8) Worker 8, mystart: 2884620, myend: 3076928
#Shepherd: 0 (CPU: 20) Worker 3, mystart: 2115388, myend: 2307696
#Shepherd: 0 (CPU: 19) Worker 2, mystart: 1153848, myend: 1346156
#Shepherd: 0 (CPU: 21) Worker 4, mystart: 2692312, myend: 2884620
#Shepherd: 0 (CPU: 23) Worker 6, mystart: 1346156, myend: 1538464
#Shepherd: 0 (CPU: 1) Worker 1, mystart: 3269236, myend: 3461544
1 26 5000000 0.016091 [0.016091 - 0.016091] 0.000000
#Shepherd: 0 (CPU: 9) Worker 36, mystart: 0, myend: 185186
#Shepherd: 0 (CPU: 14) Worker 41, mystart: 185186, myend: 370372
#Shepherd: 0 (CPU: 17) Worker 44, mystart: 925930, myend: 1111115
#Shepherd: 0 (CPU: 24) Worker 7, mystart: 740744, myend: 925930
#Shepherd: 0 (CPU: 15) Worker 42, mystart: 555558, myend: 740744
#Shepherd: 0 (CPU: 19) Worker 2, mystart: 370372, myend: 555558
#Shepherd: 0 (CPU: 0) Worker 0, mystart: 4814815, myend: 5000000
#Shepherd: 0 (CPU: 22) Worker 5, mystart: 4074075, myend: 4259260
#Shepherd: 0 (CPU: 16) Worker 43, mystart: 1296300, myend: 1481485
#Shepherd: 0 (CPU: 25) Worker 8, mystart: 2222225, myend: 2407410
#Shepherd: 0 (CPU: 11) Worker 38, mystart: 2777780, myend: 2962965
#Shepherd: 0 (CPU: 6) Worker 6, mystart: 1666670, myend: 1851855
#Shepherd: 0 (CPU: 4) Worker 4, mystart: 2592595, myend: 2777780
#Shepherd: 0 (CPU: 13) Worker 40, mystart: 2962965, myend: 3148150
#Shepherd: 0 (CPU: 10) Worker 37, mystart: 1481485, myend: 1666670
#Shepherd: 0 (CPU: 18) Worker 1, mystart: 2037040, myend: 2222225
#Shepherd: 0 (CPU: 3) Worker 3, mystart: 1111115, myend: 1296300
#Shepherd: 0 (CPU: 12) Worker 39, mystart: 2407410, myend: 2592595
#Shepherd: 0 (CPU: 7) Worker 7, mystart: 4629630, myend: 4814815
#Shepherd: 0 (CPU: 5) Worker 5, mystart: 1851855, myend: 2037040
#Shepherd: 0 (CPU: 23) Worker 6, mystart: 4259260, myend: 4444445
#Shepherd: 0 (CPU: 26) Worker 0, mystart: 3518520, myend: 3703705
#Shepherd: 0 (CPU: 14) Worker 41, mystart: 3148150, myend: 3333335
#Shepherd: 0 (CPU: 1) Worker 1, mystart: 3333335, myend: 3518520
#Shepherd: 0 (CPU: 21) Worker 4, mystart: 3703705, myend: 3888890
#Shepherd: 0 (CPU: 20) Worker 3, mystart: 4444445, myend: 4629630
#Shepherd: 0 (CPU: 8) Worker 8, mystart: 3888890, myend: 4074075
1 27 5000000 0.016178 [0.016178 - 0.016178] 0.000000
#Shepherd: 0 (CPU: 16) Worker 43, mystart: 0, myend: 178572
#Shepherd: 0 (CPU: 2) Worker 2, mystart: 1607148, myend: 1785720
#Shepherd: 0 (CPU: 11) Worker 38, mystart: 357144, myend: 535716
#Shepherd: 0 (CPU: 0) Worker 0, mystart: 4821429, myend: 5000000
#Shepherd: 0 (CPU: 17) Worker 44, mystart: 1071432, myend: 1250004
#Shepherd: 0 (CPU: 14) Worker 41, mystart: 1250004, myend: 1428576
#Shepherd: 0 (CPU: 12) Worker 39, mystart: 2678577, myend: 2857148
#Shepherd: 0 (CPU: 6) Worker 6, mystart: 4464287, myend: 4642858
#Shepherd: 0 (CPU: 25) Worker 8, mystart: 2321435, myend: 2500006
#Shepherd: 0 (CPU: 5) Worker 5, mystart: 3214290, myend: 3392861
#Shepherd: 0 (CPU: 18) Worker 1, mystart: 4107145, myend: 4285716
#Shepherd: 0 (CPU: 10) Worker 37, mystart: 1785720, myend: 1964292
#Shepherd: 0 (CPU: 13) Worker 40, mystart: 3571432, myend: 3750003
#Shepherd: 0 (CPU: 21) Worker 4, mystart: 1964292, myend: 2142864
#Shepherd: 0 (CPU: 7) Worker 7, mystart: 3750003, myend: 3928574
#Shepherd: 0 (CPU: 19) Worker 2, mystart: 3392861, myend: 3571432
#Shepherd: 0 (CPU: 24) Worker 7, mystart: 4642858, myend: 4821429
#Shepherd: 0 (CPU: 20) Worker 3, mystart: 714288, myend: 892860
#Shepherd: 0 (CPU: 9) Worker 36, mystart: 892860, myend: 1071432
#Shepherd: 0 (CPU: 3) Worker 3, mystart: 1428576, myend: 1607148
#Shepherd: 0 (CPU: 22) Worker 5, mystart: 2142864, myend: 2321435
#Shepherd: 0 (CPU: 1) Worker 1, mystart: 3035719, myend: 3214290
#Shepherd: 0 (CPU: 26) Worker 0, mystart: 4285716, myend: 4464287
#Shepherd: 0 (CPU: 15) Worker 42, mystart: 178572, myend: 357144
#Shepherd: 0 (CPU: 4) Worker 4, mystart: 3928574, myend: 4107145
#Shepherd: 0 (CPU: 8) Worker 8, mystart: 535716, myend: 714288
#Shepherd: 0 (CPU: 27) Worker 37, mystart: 2500006, myend: 2678577
#Shepherd: 0 (CPU: 23) Worker 6, mystart: 2857148, myend: 3035719
1 28 5000000 0.026727 [0.026727 - 0.026727] 0.000000
#Shepherd: 0 (CPU: 9) Worker 36, mystart: 0, myend: 172414
#Shepherd: 0 (CPU: 2) Worker 2, mystart: 862070, myend: 1034484
#Shepherd: 0 (CPU: 3) Worker 3, mystart: 4310348, myend: 4482761
#Shepherd: 0 (CPU: 16) Worker 43, mystart: 172414, myend: 344828
#Shepherd: 0 (CPU: 0) Worker 0, mystart: 4827587, myend: 5000000
#Shepherd: 0 (CPU: 14) Worker 41, mystart: 2068968, myend: 2241382
#Shepherd: 0 (CPU: 17) Worker 44, mystart: 3448280, myend: 3620694
#Shepherd: 0 (CPU: 15) Worker 42, mystart: 3793108, myend: 3965522
#Shepherd: 0 (CPU: 12) Worker 39, mystart: 689656, myend: 862070
#Shepherd: 0 (CPU: 28) Worker 38, mystart: 4137935, myend: 4310348
#Shepherd: 0 (CPU: 24) Worker 7, mystart: 1379312, myend: 1551726
#Shepherd: 0 (CPU: 5) Worker 5, mystart: 2931038, myend: 3103452
#Shepherd: 0 (CPU: 18) Worker 1, mystart: 2586210, myend: 2758624
#Shepherd: 0 (CPU: 27) Worker 37, mystart: 3965522, myend: 4137935
#Shepherd: 0 (CPU: 6) Worker 6, mystart: 2413796, myend: 2586210
#Shepherd: 0 (CPU: 4) Worker 4, mystart: 3620694, myend: 3793108
#Shepherd: 0 (CPU: 13) Worker 40, mystart: 3275866, myend: 3448280
#Shepherd: 0 (CPU: 8) Worker 8, mystart: 3103452, myend: 3275866
#Shepherd: 0 (CPU: 19) Worker 2, mystart: 1551726, myend: 1724140
#Shepherd: 0 (CPU: 10) Worker 37, mystart: 1206898, myend: 1379312
#Shepherd: 0 (CPU: 20) Worker 3, mystart: 2758624, myend: 2931038
#Shepherd: 0 (CPU: 25) Worker 8, mystart: 4655174, myend: 4827587
#Shepherd: 0 (CPU: 11) Worker 38, mystart: 2241382, myend: 2413796
#Shepherd: 0 (CPU: 22) Worker 5, mystart: 1724140, myend: 1896554
#Shepherd: 0 (CPU: 23) Worker 6, mystart: 344828, myend: 517242
#Shepherd: 0 (CPU: 21) Worker 4, mystart: 1896554, myend: 2068968
#Shepherd: 0 (CPU: 7) Worker 7, mystart: 517242, myend: 689656
#Shepherd: 0 (CPU: 1) Worker 1, mystart: 1034484, myend: 1206898
#Shepherd: 0 (CPU: 26) Worker 0, mystart: 4482761, myend: 4655174
1 29 5000000 0.388764 [0.388764 - 0.388764] 0.000000
#Shepherd: 0 (CPU: 7) Worker 7, mystart: 2000004, myend: 2166671
#Shepherd: 0 (CPU: 14) Worker 41, mystart: 166667, myend: 333334
#Shepherd: 0 (CPU: 2) Worker 2, mystart: 4333336, myend: 4500002
#Shepherd: 0 (CPU: 9) Worker 36, mystart: 0, myend: 166667
#Shepherd: 0 (CPU: 3) Worker 3, mystart: 3833338, myend: 4000004
#Shepherd: 0 (CPU: 26) Worker 0, mystart: 4500002, myend: 4666668
#Shepherd: 0 (CPU: 6) Worker 6, mystart: 333334, myend: 500001
#Shepherd: 0 (CPU: 27) Worker 37, mystart: 2833339, myend: 3000006
#Shepherd: 0 (CPU: 4) Worker 4, mystart: 2166671, myend: 2333338
#Shepherd: 0 (CPU: 29) Worker 39, mystart: 1333336, myend: 1500003
#Shepherd: 0 (CPU: 11) Worker 38, mystart: 3166673, myend: 3333340
#Shepherd: 0 (CPU: 16) Worker 43, mystart: 1000002, myend: 1166669
#Shepherd: 0 (CPU: 5) Worker 5, mystart: 2666672, myend: 2833339
#Shepherd: 0 (CPU: 15) Worker 42, mystart: 1500003, myend: 1666670
#Shepherd: 0 (CPU: 25) Worker 8, mystart: 2333338, myend: 2500005
#Shepherd: 0 (CPU: 17) Worker 44, mystart: 2500005, myend: 2666672
#Shepherd: 0 (CPU: 26) Worker 0, mystart: 4166670, myend: 4333336
#Shepherd: 0 (CPU: 24) Worker 7, mystart: 833335, myend: 1000002
#Shepherd: 0 (CPU: 18) Worker 1, mystart: 500001, myend: 666668
#Shepherd: 0 (CPU: 13) Worker 40, mystart: 1166669, myend: 1333336
#Shepherd: 0 (CPU: 28) Worker 38, mystart: 1666670, myend: 1833337
#Shepherd: 0 (CPU: 0) Worker 0, mystart: 4666668, myend: 4833334
#Shepherd: 0 (CPU: 19) Worker 2, mystart: 666668, myend: 833335
#Shepherd: 0 (CPU: 12) Worker 39, mystart: 3000006, myend: 3166673
#Shepherd: 0 (CPU: 20) Worker 3, mystart: 4833334, myend: 5000000
#Shepherd: 0 (CPU: 8) Worker 8, mystart: 3333340, myend: 3500006
#Shepherd: 0 (CPU: 23) Worker 6, mystart: 1833337, myend: 2000004
#Shepherd: 0 (CPU: 22) Worker 5, mystart: 3500006, myend: 3666672
#Shepherd: 0 (CPU: 21) Worker 4, mystart: 4000004, myend: 4166670
#Shepherd: 0 (CPU: 10) Worker 37, mystart: 3666672, myend: 3833338
1 30 5000000 0.014540 [0.014540 - 0.014540] 0.000000
#Shepherd: 0 (CPU: 9) Worker 36, mystart: 0, myend: 161291
#Shepherd: 0 (CPU: 28) Worker 38, mystart: 3387100, myend: 3548390
#Shepherd: 0 (CPU: 4) Worker 4, mystart: 4516130, myend: 4677420
#Shepherd: 0 (CPU: 2) Worker 2, mystart: 1451619, myend: 1612910
#Shepherd: 0 (CPU: 26) Worker 0, mystart: 4677420, myend: 4838710
#Shepherd: 0 (CPU: 17) Worker 44, mystart: 806455, myend: 967746
#Shepherd: 0 (CPU: 7) Worker 7, mystart: 967746, myend: 1129037
#Shepherd: 0 (CPU: 5) Worker 5, mystart: 1774200, myend: 1935490
#Shepherd: 0 (CPU: 30) Worker 40, mystart: 4193550, myend: 4354840
#Shepherd: 0 (CPU: 8) Worker 8, mystart: 1290328, myend: 1451619
#Shepherd: 0 (CPU: 15) Worker 42, mystart: 2419360, myend: 2580650
#Shepherd: 0 (CPU: 20) Worker 3, mystart: 3548390, myend: 3709680
#Shepherd: 0 (CPU: 29) Worker 39, mystart: 3225810, myend: 3387100
#Shepherd: 0 (CPU: 6) Worker 6, mystart: 2741940, myend: 2903230
#Shepherd: 0 (CPU: 18) Worker 1, mystart: 3870970, myend: 4032260
#Shepherd: 0 (CPU: 27) Worker 37, mystart: 4032260, myend: 4193550
#Shepherd: 0 (CPU: 25) Worker 8, mystart: 1935490, myend: 2096780
#Shepherd: 0 (CPU: 24) Worker 7, mystart: 3064520, myend: 3225810
#Shepherd: 0 (CPU: 16) Worker 43, mystart: 483873, myend: 645164
#Shepherd: 0 (CPU: 0) Worker 0, mystart: 4838710, myend: 5000000
#Shepherd: 0 (CPU: 14) Worker 41, mystart: 322582, myend: 483873
#Shepherd: 0 (CPU: 19) Worker 2, mystart: 2096780, myend: 2258070
#Shepherd: 0 (CPU: 3) Worker 3, mystart: 4354840, myend: 4516130
#Shepherd: 0 (CPU: 12) Worker 39, mystart: 1612910, myend: 1774200
#Shepherd: 0 (CPU: 23) Worker 6, mystart: 1129037, myend: 1290328
#Shepherd: 0 (CPU: 11) Worker 38, mystart: 161291, myend: 322582
#Shepherd: 0 (CPU: 10) Worker 37, mystart: 2580650, myend: 2741940
#Shepherd: 0 (CPU: 21) Worker 4, mystart: 3709680, myend: 3870970
#Shepherd: 0 (CPU: 22) Worker 5, mystart: 645164, myend: 806455
#Shepherd: 0 (CPU: 13) Worker 40, mystart: 2903230, myend: 3064520
#Shepherd: 0 (CPU: 1) Worker 1, mystart: 2258070, myend: 2419360
1 31 5000000 0.027441 [0.027441 - 0.027441] 0.000000
#Shepherd: 0 (CPU: 4) Worker 4, mystart: 625000, myend: 781250
#Shepherd: 0 (CPU: 19) Worker 2, mystart: 156250, myend: 312500
#Shepherd: 0 (CPU: 9) Worker 36, mystart: 312500, myend: 468750
#Shepherd: 0 (CPU: 14) Worker 41, mystart: 2968750, myend: 3125000
#Shepherd: 0 (CPU: 12) Worker 39, mystart: 3125000, myend: 3281250
#Shepherd: 0 (CPU: 1) Worker 1, mystart: 2656250, myend: 2812500
#Shepherd: 0 (CPU: 31) Worker 41, mystart: 0, myend: 156250
#Shepherd: 0 (CPU: 16) Worker 43, mystart: 468750, myend: 625000
#Shepherd: 0 (CPU: 24) Worker 7, mystart: 937500, myend: 1093750
#Shepherd: 0 (CPU: 28) Worker 38, mystart: 1718750, myend: 1875000
#Shepherd: 0 (CPU: 5) Worker 5, mystart: 1406250, myend: 1562500
#Shepherd: 0 (CPU: 26) Worker 0, mystart: 2812500, myend: 2968750
#Shepherd: 0 (CPU: 22) Worker 5, mystart: 3906250, myend: 4062500
#Shepherd: 0 (CPU: 17) Worker 44, mystart: 1875000, myend: 2031250
#Shepherd: 0 (CPU: 6) Worker 6, mystart: 1093750, myend: 1250000
#Shepherd: 0 (CPU: 27) Worker 37, mystart: 781250, myend: 937500
#Shepherd: 0 (CPU: 0) Worker 0, mystart: 4843750, myend: 5000000
#Shepherd: 0 (CPU: 18) Worker 1, mystart: 1250000, myend: 1406250
#Shepherd: 0 (CPU: 10) Worker 37, mystart: 4531250, myend: 4687500
#Shepherd: 0 (CPU: 25) Worker 8, mystart: 2187500, myend: 2343750
#Shepherd: 0 (CPU: 3) Worker 3, mystart: 2031250, myend: 2187500
#Shepherd: 0 (CPU: 15) Worker 42, mystart: 2343750, myend: 2500000
#Shepherd: 0 (CPU: 29) Worker 39, mystart: 2500000, myend: 2656250
#Shepherd: 0 (CPU: 8) Worker 8, mystart: 3437500, myend: 3593750
#Shepherd: 0 (CPU: 21) Worker 4, mystart: 4375000, myend: 4531250
#Shepherd: 0 (CPU: 30) Worker 40, mystart: 1562500, myend: 1718750
#Shepherd: 0 (CPU: 20) Worker 3, mystart: 3281250, myend: 3437500
#Shepherd: 0 (CPU: 13) Worker 40, mystart: 3750000, myend: 3906250
#Shepherd: 0 (CPU: 7) Worker 7, mystart: 4218750, myend: 4375000
#Shepherd: 0 (CPU: 11) Worker 38, mystart: 3593750, myend: 3750000
#Shepherd: 0 (CPU: 23) Worker 6, mystart: 4062500, myend: 4218750
#Shepherd: 0 (CPU: 2) Worker 2, mystart: 4687500, myend: 4843750
1 32 5000000 0.065413 [0.065413 - 0.065413] 0.000000
#Shepherd: 0 (CPU: 10) Worker 37, mystart: 0, myend: 151516
#Shepherd: 0 (CPU: 29) Worker 39, mystart: 3181820, myend: 3333335
#Shepherd: 0 (CPU: 21) Worker 4, mystart: 2727275, myend: 2878790
#Shepherd: 0 (CPU: 15) Worker 42, mystart: 757580, myend: 909095
#Shepherd: 0 (CPU: 18) Worker 1, mystart: 2272730, myend: 2424245
#Shepherd: 0 (CPU: 24) Worker 7, mystart: 1969700, myend: 2121215
#Shepherd: 0 (CPU: 6) Worker 6, mystart: 2424245, myend: 2575760
#Shepherd: 0 (CPU: 8) Worker 8, mystart: 2878790, myend: 3030305
#Shepherd: 0 (CPU: 20) Worker 3, mystart: 3484850, myend: 3636365
#Shepherd: 0 (CPU: 28) Worker 38, mystart: 3787880, myend: 3939395
#Shepherd: 0 (CPU: 31) Worker 41, mystart: 1818185, myend: 1969700
#Shepherd: 0 (CPU: 19) Worker 2, mystart: 3939395, myend: 4090910
#Shepherd: 0 (CPU: 5) Worker 5, mystart: 2121215, myend: 2272730
#Shepherd: 0 (CPU: 4) Worker 4, mystart: 3636365, myend: 3787880
#Shepherd: 0 (CPU: 7) Worker 7, mystart: 454548, myend: 606064
#Shepherd: 0 (CPU: 16) Worker 43, mystart: 151516, myend: 303032
#Shepherd: 0 (CPU: 9) Worker 36, mystart: 909095, myend: 1060610
#Shepherd: 0 (CPU: 17) Worker 44, mystart: 3030305, myend: 3181820
#Shepherd: 0 (CPU: 27) Worker 37, mystart: 1212125, myend: 1363640
#Shepherd: 0 (CPU: 32) Worker 42, mystart: 2575760, myend: 2727275
#Shepherd: 0 (CPU: 1) Worker 1, mystart: 1515155, myend: 1666670
#Shepherd: 0 (CPU: 12) Worker 39, mystart: 1666670, myend: 1818185
#Shepherd: 0 (CPU: 23) Worker 6, mystart: 303032, myend: 454548
#Shepherd: 0 (CPU: 22) Worker 5, mystart: 606064, myend: 757580
#Shepherd: 0 (CPU: 14) Worker 41, mystart: 1060610, myend: 1212125
#Shepherd: 0 (CPU: 11) Worker 38, mystart: 1363640, myend: 1515155
#Shepherd: 0 (CPU: 2) Worker 2, mystart: 3333335, myend: 3484850
#Shepherd: 0 (CPU: 3) Worker 3, mystart: 4696970, myend: 4848485
#Shepherd: 0 (CPU: 0) Worker 0, mystart: 4848485, myend: 5000000
#Shepherd: 0 (CPU: 30) Worker 40, mystart: 4545455, myend: 4696970
#Shepherd: 0 (CPU: 25) Worker 8, mystart: 4242425, myend: 4393940
#Shepherd: 0 (CPU: 13) Worker 40, mystart: 4090910, myend: 4242425
#Shepherd: 0 (CPU: 26) Worker 0, mystart: 4393940, myend: 4545455
1 33 5000000 0.055351 [0.055351 - 0.055351] 0.000000
#Shepherd: 0 (CPU: 9) Worker 36, mystart: 0, myend: 147059
#Shepherd: 0 (CPU: 17) Worker 44, mystart: 2058826, myend: 2205885
#Shepherd: 0 (CPU: 32) Worker 42, mystart: 2794121, myend: 2941180
#Shepherd: 0 (CPU: 0) Worker 0, mystart: 4852942, myend: 5000000
#Shepherd: 0 (CPU: 20) Worker 3, mystart: 4117652, myend: 4264710
#Shepherd: 0 (CPU: 31) Worker 41, mystart: 1764708, myend: 1911767
#Shepherd: 0 (CPU: 28) Worker 38, mystart: 1911767, myend: 2058826
#Shepherd: 0 (CPU: 13) Worker 40, mystart: 3235298, myend: 3382357
#Shepherd: 0 (CPU: 33) Worker 43, mystart: 147059, myend: 294118
#Shepherd: 0 (CPU: 27) Worker 37, mystart: 735295, myend: 882354
#Shepherd: 0 (CPU: 21) Worker 4, mystart: 3676475, myend: 3823534
#Shepherd: 0 (CPU: 19) Worker 2, mystart: 3088239, myend: 3235298
#Shepherd: 0 (CPU: 25) Worker 8, mystart: 294118, myend: 441177
#Shepherd: 0 (CPU: 23) Worker 6, mystart: 1470590, myend: 1617649
#Shepherd: 0 (CPU: 29) Worker 39, mystart: 1617649, myend: 1764708
#Shepherd: 0 (CPU: 1) Worker 1, mystart: 4558826, myend: 4705884
#Shepherd: 0 (CPU: 7) Worker 7, mystart: 3529416, myend: 3676475
#Shepherd: 0 (CPU: 24) Worker 7, mystart: 2500003, myend: 2647062
#Shepherd: 0 (CPU: 12) Worker 39, mystart: 3970593, myend: 4117652
#Shepherd: 0 (CPU: 10) Worker 37, mystart: 2941180, myend: 3088239
#Shepherd: 0 (CPU: 22) Worker 5, mystart: 2647062, myend: 2794121
#Shepherd: 0 (CPU: 30) Worker 40, mystart: 1029413, myend: 1176472
#Shepherd: 0 (CPU: 3) Worker 3, mystart: 1323531, myend: 1470590
#Shepherd: 0 (CPU: 15) Worker 42, mystart: 3382357, myend: 3529416
#Shepherd: 0 (CPU: 11) Worker 38, mystart: 3823534, myend: 3970593
#Shepherd: 0 (CPU: 6) Worker 6, mystart: 441177, myend: 588236
#Shepherd: 0 (CPU: 9) Worker 36, mystart: 4411768, myend: 4558826
#Shepherd: 0 (CPU: 14) Worker 41, mystart: 4264710, myend: 4411768
#Shepherd: 0 (CPU: 18) Worker 1, mystart: 2352944, myend: 2500003
#Shepherd: 0 (CPU: 4) Worker 4, mystart: 2205885, myend: 2352944
#Shepherd: 0 (CPU: 16) Worker 43, mystart: 882354, myend: 1029413
#Shepherd: 0 (CPU: 8) Worker 8, mystart: 1176472, myend: 1323531
#Shepherd: 0 (CPU: 26) Worker 0, mystart: 4705884, myend: 4852942
#Shepherd: 0 (CPU: 5) Worker 5, mystart: 588236, myend: 735295
1 34 5000000 0.046333 [0.046333 - 0.046333] 0.000000
#Shepherd: 0 (CPU: 24) Worker 7, mystart: 857147, myend: 1000004
#Shepherd: 0 (CPU: 2) Worker 2, mystart: 4571429, myend: 4714286
#Shepherd: 0 (CPU: 9) Worker 36, mystart: 1428575, myend: 1571432
#Shepherd: 0 (CPU: 34) Worker 44, mystart: 142858, myend: 285716
#Shepherd: 0 (CPU: 12) Worker 39, mystart: 1285718, myend: 1428575
#Shepherd: 0 (CPU: 1) Worker 1, mystart: 4428572, myend: 4571429
#Shepherd: 0 (CPU: 28) Worker 38, mystart: 0, myend: 142858
#Shepherd: 0 (CPU: 32) Worker 42, mystart: 1571432, myend: 1714289
#Shepherd: 0 (CPU: 11) Worker 38, mystart: 2142860, myend: 2285717
#Shepherd: 0 (CPU: 20) Worker 3, mystart: 2000003, myend: 2142860
#Shepherd: 0 (CPU: 5) Worker 5, mystart: 1714289, myend: 1857146
#Shepherd: 0 (CPU: 25) Worker 8, mystart: 571432, myend: 714290
#Shepherd: 0 (CPU: 30) Worker 40, mystart: 428574, myend: 571432
#Shepherd: 0 (CPU: 29) Worker 39, mystart: 285716, myend: 428574
#Shepherd: 0 (CPU: 15) Worker 42, mystart: 3571430, myend: 3714287
#Shepherd: 0 (CPU: 18) Worker 1, mystart: 3142859, myend: 3285716
#Shepherd: 0 (CPU: 8) Worker 8, mystart: 1000004, myend: 1142861
#Shepherd: 0 (CPU: 3) Worker 3, mystart: 714290, myend: 857147
#Shepherd: 0 (CPU: 0) Worker 0, mystart: 4857143, myend: 5000000
#Shepherd: 0 (CPU: 17) Worker 44, mystart: 3714287, myend: 3857144
#Shepherd: 0 (CPU: 19) Worker 2, mystart: 2714288, myend: 2857145
#Shepherd: 0 (CPU: 26) Worker 0, mystart: 4714286, myend: 4857143
#Shepherd: 0 (CPU: 6) Worker 6, mystart: 1142861, myend: 1285718
#Shepherd: 0 (CPU: 27) Worker 37, mystart: 3428573, myend: 3571430
#Shepherd: 0 (CPU: 23) Worker 6, mystart: 2857145, myend: 3000002
#Shepherd: 0 (CPU: 10) Worker 37, mystart: 4285715, myend: 4428572
#Shepherd: 0 (CPU: 33) Worker 43, mystart: 2285717, myend: 2428574
#Shepherd: 0 (CPU: 31) Worker 41, mystart: 2428574, myend: 2571431
#Shepherd: 0 (CPU: 22) Worker 5, mystart: 3000002, myend: 3142859
#Shepherd: 0 (CPU: 16) Worker 43, mystart: 3857144, myend: 4000001
#Shepherd: 0 (CPU: 7) Worker 7, mystart: 3285716, myend: 3428573
#Shepherd: 0 (CPU: 4) Worker 4, mystart: 1857146, myend: 2000003
#Shepherd: 0 (CPU: 13) Worker 40, mystart: 2571431, myend: 2714288
#Shepherd: 0 (CPU: 21) Worker 4, mystart: 4142858, myend: 4285715
#Shepherd: 0 (CPU: 14) Worker 41, mystart: 4000001, myend: 4142858
1 35 5000000 0.305232 [0.305232 - 0.305232] 0.000000
#Shepherd: 0 (CPU: 9) Worker 36, mystart: 0, myend: 138889
#Shepherd: 0 (CPU: 3) Worker 3, mystart: 3750003, myend: 3888892
#Shepherd: 0 (CPU: 21) Worker 4, mystart: 3888892, myend: 4027781
#Shepherd: 0 (CPU: 30) Worker 40, mystart: 4305559, myend: 4444448
#Shepherd: 0 (CPU: 6) Worker 6, mystart: 4444448, myend: 4583336
#Shepherd: 0 (CPU: 5) Worker 5, mystart: 2222224, myend: 2361113
#Shepherd: 0 (CPU: 19) Worker 2, mystart: 277778, myend: 416667
#Shepherd: 0 (CPU: 16) Worker 43, mystart: 2361113, myend: 2500002
#Shepherd: 0 (CPU: 35) Worker 36, mystart: 416667, myend: 555556
#Shepherd: 0 (CPU: 10) Worker 37, mystart: 2638891, myend: 2777780
#Shepherd: 0 (CPU: 15) Worker 42, mystart: 555556, myend: 694445
#Shepherd: 0 (CPU: 28) Worker 38, mystart: 4027781, myend: 4166670
#Shepherd: 0 (CPU: 29) Worker 39, mystart: 833334, myend: 972223
#Shepherd: 0 (CPU: 32) Worker 42, mystart: 1250001, myend: 1388890
#Shepherd: 0 (CPU: 17) Worker 44, mystart: 1111112, myend: 1250001
#Shepherd: 0 (CPU: 14) Worker 41, mystart: 972223, myend: 1111112
#Shepherd: 0 (CPU: 7) Worker 7, mystart: 694445, myend: 833334
#Shepherd: 0 (CPU: 24) Worker 7, mystart: 1666668, myend: 1805557
#Shepherd: 0 (CPU: 22) Worker 5, mystart: 1388890, myend: 1527779
#Shepherd: 0 (CPU: 33) Worker 43, mystart: 3472225, myend: 3611114
#Shepherd: 0 (CPU: 23) Worker 6, mystart: 3194447, myend: 3333336
#Shepherd: 0 (CPU: 1) Worker 1, mystart: 2500002, myend: 2638891
#Shepherd: 0 (CPU: 31) Worker 41, mystart: 3333336, myend: 3472225
#Shepherd: 0 (CPU: 18) Worker 1, mystart: 1527779, myend: 1666668
#Shepherd: 0 (CPU: 13) Worker 40, mystart: 3611114, myend: 3750003
#Shepherd: 0 (CPU: 34) Worker 44, mystart: 2916669, myend: 3055558
#Shepherd: 0 (CPU: 25) Worker 8, mystart: 2083335, myend: 2222224
#Shepherd: 0 (CPU: 8) Worker 8, mystart: 1805557, myend: 1944446
#Shepherd: 0 (CPU: 11) Worker 38, mystart: 3055558, myend: 3194447
#Shepherd: 0 (CPU: 2) Worker 2, mystart: 1944446, myend: 2083335
#Shepherd: 0 (CPU: 20) Worker 3, mystart: 4166670, myend: 4305559
#Shepherd: 0 (CPU: 27) Worker 37, mystart: 4583336, myend: 4722224
