1 1 5000000 0.013515 [0.013474 - 0.013551] 0.000024 Join(0.000000)
2 2 5000000 0.013628 [0.013471 - 0.017989] 0.000632 Join(0.000000)
3 3 5000000 0.014400 [0.014266 - 0.017863] 0.000504 Join(0.000000)
4 4 5000000 0.014862 [0.014692 - 0.017694] 0.000414 Join(0.000000)
5 5 5000000 0.015264 [0.015155 - 0.017145] 0.000277 Join(0.000001)
6 6 5000000 0.015761 [0.015646 - 0.018639] 0.000420 Join(0.000001)
7 7 5000000 0.016393 [0.016169 - 0.021973] 0.000809 Join(0.000001)
8 8 5000000 0.016890 [0.016735 - 0.021338] 0.000645 Join(0.000001)
9 9 5000000 0.017396 [0.017327 - 0.019302] 0.000279 Join(0.000001)
10 10 5000000 0.017493 [0.017340 - 0.021025] 0.000514 Join(0.000003)
11 11 5000000 0.017441 [0.017361 - 0.019290] 0.000271 Join(0.000004)
12 12 5000000 0.017496 [0.017345 - 0.020735] 0.000474 Join(0.000005)
13 13 5000000 0.017467 [0.017369 - 0.019652] 0.000319 Join(0.000005)
14 14 5000000 0.017559 [0.017343 - 0.022840] 0.000766 Join(0.000004)
15 15 5000000 0.017513 [0.017371 - 0.021555] 0.000586 Join(0.000004)
16 16 5000000 0.017494 [0.017351 - 0.019477] 0.000297 Join(0.000005)
17 17 5000000 0.019507 [0.019275 - 0.020953] 0.000230 Join(0.019489)
18 18 5000000 0.018258 [0.017578 - 0.019599] 0.000904 Join(0.018228)
19 19 5000000 0.019597 [0.019487 - 0.020434] 0.000130 Join(0.019578)
20 20 5000000 0.017383 [0.017360 - 0.017556] 0.000027 Join(0.017353)
21 21 5000000 0.019520 [0.019358 - 0.019972] 0.000113 Join(0.019482)
22 22 5000000 0.016669 [0.016517 - 0.016965] 0.000086 Join(0.016635)
23 23 5000000 0.017389 [0.017368 - 0.017541] 0.000023 Join(0.017348)
24 24 5000000 0.017427 [0.017377 - 0.018043] 0.000094 Join(0.000009)
25 25 5000000 0.017455 [0.017378 - 0.018096] 0.000107 Join(0.000010)
26 26 5000000 0.017351 [0.016936 - 0.018961] 0.000757 Join(0.017309)
27 27 5000000 0.017461 [0.017399 - 0.018091] 0.000105 Join(0.000009)
28 28 5000000 0.017440 [0.017405 - 0.018174] 0.000109 Join(0.000010)
29 29 5000000 0.017470 [0.017404 - 0.018308] 0.000131 Join(0.000010)
30 30 5000000 0.017448 [0.017414 - 0.018202] 0.000112 Join(0.000011)
31 31 5000000 0.017494 [0.017426 - 0.018275] 0.000125 Join(0.000011)
32 32 5000000 0.017467 [0.017423 - 0.018607] 0.000169 Join(0.000012)
33 33 5000000 0.017478 [0.017413 - 0.018389] 0.000143 Join(0.000012)
34 34 5000000 0.017468 [0.017426 - 0.018596] 0.000166 Join(0.000014)
35 35 5000000 0.017500 [0.017426 - 0.018637] 0.000173 Join(0.000014)
36 36 5000000 0.017488 [0.017422 - 0.018589] 0.000161 Join(0.000011)
37 37 5000000 0.018477 [0.017773 - 0.019218] 0.000480 Join(0.000007)
38 38 5000000 0.018784 [0.017769 - 0.019560] 0.000304 Join(0.000015)
39 39 5000000 0.018252 [0.017723 - 0.020400] 0.000582 Join(0.000014)
40 40 5000000 0.018434 [0.017807 - 0.020477] 0.000511 Join(0.000011)
41 41 5000000 0.018569 [0.017825 - 0.019342] 0.000376 Join(0.000027)
42 42 5000000 0.018032 [0.017738 - 0.019943] 0.000467 Join(0.000013)
43 43 5000000 0.018294 [0.017783 - 0.019813] 0.000412 Join(0.000019)
44 44 5000000 0.018586 [0.017833 - 0.019401] 0.000364 Join(0.000005)
45 45 5000000 0.018322 [0.017801 - 0.020235] 0.000513 Join(0.000005)
46 46 5000000 0.017898 [0.017776 - 0.019854] 0.000304 Join(0.000014)
47 47 5000000 0.017878 [0.017770 - 0.019944] 0.000319 Join(0.000016)
48 48 5000000 0.018280 [0.017764 - 0.020351] 0.000508 Join(0.000005)
49 49 5000000 0.018285 [0.017785 - 0.020266] 0.000499 Join(0.000005)
50 50 5000000 0.017895 [0.017761 - 0.020123] 0.000348 Join(0.000020)
51 51 5000000 0.018011 [0.017774 - 0.020366] 0.000398 Join(0.000007)
52 52 5000000 0.017913 [0.017788 - 0.020378] 0.000367 Join(0.000024)
53 53 5000000 0.017930 [0.017777 - 0.020752] 0.000415 Join(0.000013)
54 54 5000000 0.017959 [0.017789 - 0.020475] 0.000375 Join(0.000009)
55 55 5000000 0.017887 [0.017769 - 0.020507] 0.000392 Join(0.000022)
56 56 5000000 0.017953 [0.017794 - 0.020753] 0.000408 Join(0.000018)
57 57 5000000 0.017948 [0.017814 - 0.020682] 0.000399 Join(0.000017)
58 58 5000000 0.017965 [0.017795 - 0.020809] 0.000424 Join(0.000013)
59 59 5000000 0.017984 [0.017806 - 0.020636] 0.000393 Join(0.000016)
60 60 5000000 0.017944 [0.017801 - 0.020867] 0.000432 Join(0.000021)
61 61 5000000 0.018000 [0.017818 - 0.021398] 0.000495 Join(0.000018)
62 62 5000000 0.017965 [0.017810 - 0.021102] 0.000458 Join(0.000018)
63 63 5000000 0.017974 [0.017830 - 0.021025] 0.000445 Join(0.000020)
64 64 5000000 0.018039 [0.017852 - 0.022535] 0.000655 Join(0.000021)
65 65 5000000 0.018007 [0.017842 - 0.022422] 0.000639 Join(0.000030)
66 66 5000000 0.018044 [0.017860 - 0.023010] 0.000720 Join(0.000022)
67 67 5000000 0.018019 [0.017855 - 0.022299] 0.000625 Join(0.000023)
68 68 5000000 0.018013 [0.017851 - 0.022536] 0.000655 Join(0.000030)
