1 1 5000000 0.013519 [0.013494 - 0.013668] 0.000030 Join(0.000000)
2 2 5000000 0.006854 [0.006763 - 0.010014] 0.000457 Join(0.000062)
3 3 5000000 0.004899 [0.004788 - 0.009659] 0.000687 Join(0.000103)
4 4 5000000 0.003789 [0.003705 - 0.007466] 0.000531 Join(0.000077)
5 5 5000000 0.003130 [0.003050 - 0.006170] 0.000439 Join(0.000065)
6 6 5000000 0.002638 [0.002619 - 0.002764] 0.000023 Join(0.000002)
7 7 5000000 0.002386 [0.002327 - 0.004856] 0.000357 Join(0.000051)
8 8 5000000 0.002165 [0.002111 - 0.004506] 0.000338 Join(0.000045)
9 9 5000000 0.001986 [0.001938 - 0.004086] 0.000303 Join(0.000047)
10 10 5000000 0.002000 [0.001885 - 0.003907] 0.000277 Join(0.000247)
11 11 5000000 0.001827 [0.001727 - 0.003433] 0.000234 Join(0.000224)
12 12 5000000 0.001537 [0.001474 - 0.003864] 0.000337 Join(0.000053)
13 13 5000000 0.001582 [0.001509 - 0.003669] 0.000302 Join(0.000218)
14 14 5000000 0.001447 [0.001399 - 0.002066] 0.000091 Join(0.000172)
15 15 5000000 0.001376 [0.001297 - 0.002825] 0.000210 Join(0.000195)
16 16 5000000 0.001291 [0.001202 - 0.003126] 0.000266 Join(0.000174)
17 17 5000000 0.001185 [0.001056 - 0.002685] 0.000218 Join(0.000136)
18 18 5000000 0.001118 [0.001066 - 0.001813] 0.000102 Join(0.000115)
19 19 5000000 0.001108 [0.001022 - 0.001786] 0.000099 Join(0.000158)
20 20 5000000 0.001057 [0.000976 - 0.001663] 0.000089 Join(0.000156)
21 21 5000000 0.000998 [0.000924 - 0.002473] 0.000214 Join(0.000136)
22 22 5000000 0.000975 [0.000896 - 0.001923] 0.000140 Join(0.000146)
23 23 5000000 0.000893 [0.000779 - 0.001981] 0.000169 Join(0.000112)
24 24 5000000 0.000924 [0.000827 - 0.002642] 0.000250 Join(0.000148)
25 25 5000000 0.000901 [0.000812 - 0.003051] 0.000312 Join(0.000157)
26 26 5000000 0.000868 [0.000787 - 0.002092] 0.000180 Join(0.000151)
27 27 5000000 0.000870 [0.000773 - 0.002754] 0.000275 Join(0.000178)
28 28 5000000 0.000841 [0.000747 - 0.002162] 0.000194 Join(0.000160)
29 29 5000000 0.000825 [0.000746 - 0.002503] 0.000245 Join(0.000169)
30 30 5000000 0.000866 [0.000761 - 0.002652] 0.000260 Join(0.000220)
31 31 5000000 0.000845 [0.000754 - 0.001867] 0.000152 Join(0.000229)
32 32 5000000 0.000831 [0.000756 - 0.002015] 0.000173 Join(0.000234)
33 33 5000000 0.000915 [0.000783 - 0.003140] 0.000323 Join(0.000309)
34 34 5000000 0.000855 [0.000762 - 0.002256] 0.000206 Join(0.000278)
35 35 5000000 0.000898 [0.000775 - 0.003013] 0.000307 Join(0.000321)
36 36 5000000 0.000876 [0.000753 - 0.003496] 0.000379 Join(0.000323)
37 37 5000000 0.000837 [0.000722 - 0.003299] 0.000358 Join(0.000119)
38 38 5000000 0.000819 [0.000723 - 0.003064] 0.000326 Join(0.000117)
39 39 5000000 0.000765 [0.000689 - 0.002270] 0.000219 Join(0.000103)
40 40 5000000 0.000810 [0.000688 - 0.002718] 0.000279 Join(0.000142)
41 41 5000000 0.000735 [0.000653 - 0.002575] 0.000267 Join(0.000096)
42 42 5000000 0.000762 [0.000659 - 0.002447] 0.000246 Join(0.000136)
43 43 5000000 0.000752 [0.000640 - 0.003000] 0.000327 Join(0.000121)
44 44 5000000 0.000725 [0.000622 - 0.003156] 0.000353 Join(0.000106)
45 45 5000000 0.000751 [0.000644 - 0.003938] 0.000461 Join(0.000123)
46 46 5000000 0.000708 [0.000625 - 0.002979] 0.000329 Join(0.000111)
47 47 5000000 0.000753 [0.000663 - 0.003300] 0.000368 Join(0.000154)
48 48 5000000 0.000741 [0.000637 - 0.002879] 0.000309 Join(0.000154)
49 49 5000000 0.000759 [0.000656 - 0.003324] 0.000371 Join(0.000180)
50 50 5000000 0.000759 [0.000686 - 0.003148] 0.000345 Join(0.000191)
51 51 5000000 0.000761 [0.000677 - 0.003545] 0.000402 Join(0.000195)
52 52 5000000 0.000767 [0.000673 - 0.004121] 0.000484 Join(0.000201)
53 53 5000000 0.000776 [0.000691 - 0.003781] 0.000434 Join(0.000207)
54 54 5000000 0.000768 [0.000685 - 0.003456] 0.000388 Join(0.000220)
55 55 5000000 0.000788 [0.000710 - 0.003662] 0.000415 Join(0.000234)
56 56 5000000 0.000803 [0.000721 - 0.003941] 0.000453 Join(0.000253)
57 57 5000000 0.000809 [0.000729 - 0.003428] 0.000378 Join(0.000271)
58 58 5000000 0.000831 [0.000750 - 0.003468] 0.000381 Join(0.000299)
59 59 5000000 0.000864 [0.000766 - 0.004487] 0.000523 Join(0.000307)
60 60 5000000 0.000867 [0.000775 - 0.004118] 0.000469 Join(0.000336)
61 61 5000000 0.000877 [0.000789 - 0.004366] 0.000504 Join(0.000342)
62 62 5000000 0.000875 [0.000799 - 0.003733] 0.000413 Join(0.000350)
63 63 5000000 0.000885 [0.000809 - 0.003716] 0.000409 Join(0.000362)
64 64 5000000 0.000871 [0.000805 - 0.003477] 0.000376 Join(0.000360)
65 65 5000000 0.000865 [0.000796 - 0.003525] 0.000384 Join(0.000353)
66 66 5000000 0.000863 [0.000799 - 0.003200] 0.000337 Join(0.000364)
67 67 5000000 0.000878 [0.000797 - 0.004007] 0.000452 Join(0.000363)
68 68 5000000 0.000880 [0.000774 - 0.005048] 0.000602 Join(0.000355)
69 69 5000000 0.000858 [0.000776 - 0.004088] 0.000466 Join(0.000350)
70 70 5000000 0.000840 [0.000765 - 0.003607] 0.000400 Join(0.000354)
71 71 5000000 0.000851 [0.000758 - 0.004691] 0.000554 Join(0.000353)
72 72 5000000 0.000840 [0.000753 - 0.004202] 0.000485 Join(0.000358)
