1 400 0.000027 [0.000026 - 0.000055] 0.000004
2 400 0.000183 [0.000168 - 0.000192] 0.000005
3 400 0.000260 [0.000219 - 0.000304] 0.000021
4 400 0.000372 [0.000339 - 0.000401] 0.000013
5 400 0.000454 [0.000429 - 0.000500] 0.000012
6 400 0.000489 [0.000461 - 0.000544] 0.000015
7 400 0.000480 [0.000439 - 0.000520] 0.000015
8 400 0.000488 [0.000448 - 0.000528] 0.000016
9 400 0.000526 [0.000483 - 0.000578] 0.000017
10 400 0.000632 [0.000549 - 0.000796] 0.000048
11 400 0.000754 [0.000595 - 0.000924] 0.000087
12 400 0.000907 [0.000737 - 0.001079] 0.000079
13 400 0.001023 [0.000869 - 0.001170] 0.000073
14 400 0.001024 [0.000815 - 0.001135] 0.000079
15 400 0.001025 [0.000768 - 0.001141] 0.000069
16 400 0.001095 [0.000955 - 0.001184] 0.000058
17 400 0.001395 [0.000998 - 0.001520] 0.000112
18 400 0.001222 [0.000946 - 0.001336] 0.000081
19 400 0.001379 [0.001239 - 0.001662] 0.000083
20 400 0.001583 [0.001311 - 0.001740] 0.000103
21 400 0.001829 [0.001533 - 0.001992] 0.000102
22 400 0.001792 [0.001523 - 0.001875] 0.000076
23 400 0.001880 [0.001776 - 0.001965] 0.000046
24 400 0.001714 [0.001634 - 0.001797] 0.000043
25 400 0.001713 [0.001601 - 0.001806] 0.000052
26 400 0.001746 [0.001624 - 0.001840] 0.000048
27 400 0.001916 [0.001763 - 0.001984] 0.000045
28 400 0.001890 [0.001744 - 0.002024] 0.000057
29 400 0.001989 [0.001829 - 0.002130] 0.000058
30 400 0.002045 [0.001928 - 0.002141] 0.000048
31 400 0.001990 [0.001843 - 0.002074] 0.000054
32 400 0.002061 [0.001894 - 0.002165] 0.000046
33 400 0.002034 [0.001964 - 0.002107] 0.000035
34 400 0.002013 [0.001918 - 0.002096] 0.000038
35 400 0.002082 [0.001957 - 0.002152] 0.000039
36 400 0.002058 [0.001969 - 0.002141] 0.000035
37 400 0.002046 [0.001898 - 0.002116] 0.000043
38 400 0.002075 [0.001975 - 0.002138] 0.000036
39 400 0.002119 [0.001716 - 0.002210] 0.000076
40 400 0.002033 [0.001914 - 0.002125] 0.000042
41 400 0.002025 [0.001872 - 0.002144] 0.000043
42 400 0.002130 [0.002059 - 0.002213] 0.000033
43 400 0.002079 [0.001936 - 0.002191] 0.000042
44 400 0.002073 [0.001975 - 0.002140] 0.000036
45 400 0.002015 [0.001937 - 0.002103] 0.000038
46 400 0.002136 [0.002028 - 0.002211] 0.000042
47 400 0.002081 [0.001990 - 0.002155] 0.000041
48 400 0.002053 [0.001935 - 0.002164] 0.000046
49 400 0.002074 [0.001967 - 0.002146] 0.000038
50 400 0.002110 [0.002032 - 0.002207] 0.000035
51 400 0.002067 [0.001904 - 0.002148] 0.000058
52 400 0.002080 [0.001968 - 0.002176] 0.000042
53 400 0.002102 [0.002004 - 0.002198] 0.000042
54 400 0.002093 [0.001926 - 0.002208] 0.000052
55 400 0.002132 [0.002048 - 0.002212] 0.000036
56 400 0.002153 [0.002038 - 0.002243] 0.000042
57 400 0.002135 [0.001946 - 0.002313] 0.000052
58 400 0.002195 [0.002117 - 0.002276] 0.000038
59 400 0.002150 [0.002025 - 0.002247] 0.000048
60 400 0.002103 [0.001953 - 0.002215] 0.000048
61 400 0.002168 [0.002107 - 0.002247] 0.000032
62 400 0.002147 [0.002048 - 0.002210] 0.000036
63 400 0.002106 [0.001992 - 0.002228] 0.000043
64 400 0.002164 [0.002063 - 0.002259] 0.000042
65 400 0.002243 [0.002117 - 0.002332] 0.000042
66 400 0.002201 [0.002103 - 0.002363] 0.000046
67 400 0.002205 [0.002097 - 0.002256] 0.000031
68 400 0.002235 [0.002139 - 0.002319] 0.000038
69 400 0.002117 [0.002023 - 0.002184] 0.000035
70 400 0.002187 [0.002075 - 0.002271] 0.000039
71 400 0.002203 [0.002093 - 0.002289] 0.000040
72 400 0.002239 [0.002172 - 0.002368] 0.000039
