1 1000 0.000036 [0.000036 - 0.000055] 0.000003
2 1000 0.000234 [0.000177 - 0.000308] 0.000025
3 1000 0.000406 [0.000301 - 0.000516] 0.000052
4 1000 0.000513 [0.000416 - 0.000661] 0.000052
5 1000 0.000742 [0.000562 - 0.000909] 0.000075
6 1000 0.000818 [0.000662 - 0.001017] 0.000068
7 1000 0.000854 [0.000720 - 0.001016] 0.000073
8 1000 0.000950 [0.000819 - 0.001042] 0.000055
9 1000 0.001031 [0.000941 - 0.001093] 0.000033
10 1000 0.001145 [0.001000 - 0.001375] 0.000073
11 1000 0.001357 [0.001134 - 0.001470] 0.000051
12 1000 0.001391 [0.001298 - 0.001474] 0.000044
13 1000 0.001528 [0.001376 - 0.001658] 0.000066
14 1000 0.001603 [0.001449 - 0.001808] 0.000074
15 1000 0.001626 [0.001501 - 0.001832] 0.000072
16 1000 0.001732 [0.001557 - 0.001920] 0.000066
17 1000 0.001722 [0.001584 - 0.002011] 0.000096
18 1000 0.001794 [0.001560 - 0.002056] 0.000128
19 1000 0.001932 [0.001663 - 0.002614] 0.000198
20 1000 0.002098 [0.001800 - 0.002489] 0.000189
21 1000 0.002298 [0.001949 - 0.002709] 0.000206
22 1000 0.002352 [0.001928 - 0.002677] 0.000192
23 1000 0.002468 [0.002079 - 0.002795] 0.000199
24 1000 0.002744 [0.002342 - 0.003130] 0.000161
25 1000 0.002784 [0.002384 - 0.003069] 0.000189
26 1000 0.002833 [0.002251 - 0.003229] 0.000247
27 1000 0.002935 [0.002396 - 0.003187] 0.000179
28 1000 0.003431 [0.002376 - 0.003894] 0.000304
29 1000 0.003534 [0.002493 - 0.003920] 0.000378
30 1000 0.003854 [0.002662 - 0.004311] 0.000350
31 1000 0.004038 [0.002930 - 0.004315] 0.000319
32 1000 0.004292 [0.002597 - 0.004536] 0.000392
33 1000 0.004323 [0.003765 - 0.004495] 0.000148
34 1000 0.004475 [0.003586 - 0.004678] 0.000230
35 1000 0.004795 [0.004431 - 0.004987] 0.000116
36 1000 0.004965 [0.004411 - 0.005092] 0.000124
