1 5000000 0.013478 [0.013468 - 0.013624] 0.000021 Join(0.000001)
2 5000000 0.006884 [0.006737 - 0.012478] 0.000808 Join(0.000129)
3 5000000 0.005066 [0.004774 - 0.018869] 0.001992 Join(0.000307)
4 5000000 0.003992 [0.003690 - 0.018609] 0.002109 Join(0.000314)
5 5000000 0.003322 [0.003047 - 0.016528] 0.001906 Join(0.000285)
6 5000000 0.002703 [0.002614 - 0.006431] 0.000538 Join(0.000089)
7 5000000 0.002635 [0.002322 - 0.017727] 0.002178 Join(0.000321)
8 5000000 0.002373 [0.002103 - 0.015316] 0.001868 Join(0.000274)
9 5000000 0.002245 [0.001936 - 0.017217] 0.002161 Join(0.000316)
10 5000000 0.002038 [0.001776 - 0.014270] 0.001765 Join(0.000301)
11 5000000 0.001877 [0.001618 - 0.013754] 0.001714 Join(0.000297)
12 5000000 0.001784 [0.001450 - 0.016182] 0.002078 Join(0.000335)
13 5000000 0.001619 [0.001367 - 0.013358] 0.001694 Join(0.000280)
14 5000000 0.001523 [0.001270 - 0.013358] 0.001708 Join(0.000278)
15 5000000 0.001449 [0.001186 - 0.013629] 0.001758 Join(0.000285)
16 5000000 0.001426 [0.001117 - 0.015844] 0.002081 Join(0.000335)
17 5000000 0.001361 [0.001057 - 0.015518] 0.002043 Join(0.000332)
18 5000000 0.001338 [0.001040 - 0.014114] 0.001844 Join(0.000358)
19 5000000 0.001357 [0.001063 - 0.014118] 0.001842 Join(0.000414)
20 5000000 0.001437 [0.001156 - 0.013791] 0.001783 Join(0.000541)
21 5000000 0.001437 [0.001142 - 0.013459] 0.001735 Join(0.000576)
22 5000000 0.001511 [0.001219 - 0.013736] 0.001764 Join(0.000692)
23 5000000 0.001386 [0.001196 - 0.009719] 0.001203 Join(0.000603)
24 5000000 0.001545 [0.001261 - 0.013335] 0.001702 Join(0.000789)
25 5000000 0.001525 [0.001249 - 0.013075] 0.001667 Join(0.000794)
26 5000000 0.001521 [0.001285 - 0.012049] 0.001519 Join(0.000823)
27 5000000 0.001577 [0.001312 - 0.013106] 0.001664 Join(0.000899)
28 5000000 0.001612 [0.001331 - 0.013400] 0.001701 Join(0.000951)
29 5000000 0.001632 [0.001349 - 0.013586] 0.001725 Join(0.000995)
30 5000000 0.001655 [0.001378 - 0.013588] 0.001722 Join(0.001036)
31 5000000 0.001668 [0.001392 - 0.013030] 0.001640 Join(0.001070)
32 5000000 0.001702 [0.001423 - 0.013527] 0.001707 Join(0.001116)
33 5000000 0.001696 [0.001424 - 0.013163] 0.001655 Join(0.001132)
34 5000000 0.001712 [0.001451 - 0.012882] 0.001612 Join(0.001159)
35 5000000 0.001724 [0.001446 - 0.013178] 0.001653 Join(0.001185)
36 5000000 0.001723 [0.001462 - 0.012984] 0.001625 Join(0.001193)
37 5000000 0.001675 [0.001418 - 0.012816] 0.001608 Join(0.001038)
38 5000000 0.001597 [0.001387 - 0.010353] 0.001264 Join(0.000965)
39 5000000 0.001559 [0.001342 - 0.010304] 0.001262 Join(0.000948)
40 5000000 0.001526 [0.001305 - 0.011021] 0.001370 Join(0.000916)
41 5000000 0.001508 [0.001292 - 0.010814] 0.001343 Join(0.000916)
42 5000000 0.001523 [0.001255 - 0.012460] 0.001579 Join(0.000936)
43 5000000 0.001448 [0.001213 - 0.010857] 0.001358 Join(0.000874)
44 5000000 0.001432 [0.001184 - 0.010218] 0.001284 Join(0.000871)
45 5000000 0.001441 [0.001182 - 0.012320] 0.001570 Join(0.000886)
46 5000000 0.001361 [0.001199 - 0.007486] 0.000884 Join(0.000819)
47 5000000 0.001475 [0.001219 - 0.012380] 0.001574 Join(0.000949)
48 5000000 0.001440 [0.001223 - 0.010042] 0.001241 Join(0.000915)
49 5000000 0.001449 [0.001246 - 0.009889] 0.001218 Join(0.000930)
50 5000000 0.001483 [0.001256 - 0.011016] 0.001376 Join(0.000974)
51 5000000 0.001477 [0.001273 - 0.010205] 0.001260 Join(0.000984)
52 5000000 0.001472 [0.001290 - 0.009059] 0.001095 Join(0.000970)
53 5000000 0.001476 [0.001309 - 0.008506] 0.001015 Join(0.000978)
54 5000000 0.001362 [0.001309 - 0.002785] 0.000206 Join(0.000876)
55 5000000 0.001522 [0.001323 - 0.010302] 0.001267 Join(0.001040)
56 5000000 0.001473 [0.001340 - 0.007239] 0.000832 Join(0.000999)
57 5000000 0.001527 [0.001334 - 0.009772] 0.001190 Join(0.001064)
58 5000000 0.001378 [0.001341 - 0.001979] 0.000088 Join(0.000917)
59 5000000 0.001570 [0.001362 - 0.010507] 0.001290 Join(0.001125)
60 5000000 0.001577 [0.001380 - 0.009615] 0.001160 Join(0.001132)
61 5000000 0.001591 [0.001391 - 0.009846] 0.001191 Join(0.001151)
62 5000000 0.001639 [0.001404 - 0.011742] 0.001458 Join(0.001214)
63 5000000 0.001627 [0.001420 - 0.010622] 0.001298 Join(0.001197)
64 5000000 0.001620 [0.001419 - 0.009852] 0.001188 Join(0.001200)
65 5000000 0.001634 [0.001434 - 0.010146] 0.001229 Join(0.001217)
66 5000000 0.001674 [0.001429 - 0.011690] 0.001446 Join(0.001263)
67 5000000 0.001668 [0.001453 - 0.010198] 0.001231 Join(0.001256)
68 5000000 0.001504 [0.001457 - 0.002001] 0.000074 Join(0.001096)
69 5000000 0.001661 [0.001461 - 0.009832] 0.001179 Join(0.001243)
70 5000000 0.001661 [0.001476 - 0.009525] 0.001135 Join(0.001259)
71 5000000 0.001654 [0.001473 - 0.009018] 0.001063 Join(0.001265)
72 5000000 0.001664 [0.001469 - 0.009177] 0.001084 Join(0.001266)
