1 2000 0.002898 [0.002876 - 0.003107] 0.000035 Join(0.000029)
2 2000 0.001853 [0.001725 - 0.003055] 0.000351 Join(0.000046)
3 2000 0.001355 [0.001233 - 0.003048] 0.000422 Join(0.000051)
4 2000 0.001096 [0.000976 - 0.003070] 0.000406 Join(0.000052)
5 2000 0.000945 [0.000852 - 0.003062] 0.000349 Join(0.000056)
6 2000 0.000840 [0.000762 - 0.003056] 0.000327 Join(0.000058)
7 2000 0.000865 [0.000727 - 0.003079] 0.000357 Join(0.000059)
8 2000 0.002287 [0.000726 - 0.003063] 0.000457 Join(0.000061)
9 2000 0.003321 [0.000902 - 0.003576] 0.000417 Join(0.000062)
10 2000 0.004680 [0.000985 - 0.006132] 0.001534 Join(0.000071)
11 2000 0.004447 [0.002529 - 0.006700] 0.001832 Join(0.000072)
12 2000 0.004664 [0.003199 - 0.007312] 0.001625 Join(0.000070)
13 2000 0.005497 [0.003227 - 0.007624] 0.001592 Join(0.000072)
14 2000 0.006222 [0.003400 - 0.008029] 0.001338 Join(0.000071)
15 2000 0.006612 [0.003268 - 0.008484] 0.001185 Join(0.000072)
16 2000 0.007473 [0.003018 - 0.008875] 0.000968 Join(0.000071)
17 2000 0.007961 [0.003061 - 0.009088] 0.000927 Join(0.000071)
18 2000 0.008620 [0.003063 - 0.009876] 0.000914 Join(0.000070)
19 2000 0.008272 [0.003145 - 0.010344] 0.001691 Join(0.000085)
20 2000 0.009336 [0.003067 - 0.011894] 0.002307 Join(0.000081)
21 2000 0.009596 [0.003183 - 0.011838] 0.001816 Join(0.000082)
22 2000 0.010959 [0.003022 - 0.013779] 0.002119 Join(0.000079)
23 2000 0.011428 [0.003192 - 0.013549] 0.001661 Join(0.000081)
24 2000 0.012383 [0.003257 - 0.014386] 0.001652 Join(0.000082)
25 2000 0.013647 [0.003174 - 0.015401] 0.001674 Join(0.000077)
26 2000 0.016167 [0.003055 - 0.018562] 0.002131 Join(0.000081)
27 2000 0.017245 [0.003030 - 0.018662] 0.002206 Join(0.000079)
28 2000 0.014664 [0.003132 - 0.019376] 0.005316 Join(0.000089)
29 2000 0.016111 [0.003275 - 0.020481] 0.004943 Join(0.000086)
30 2000 0.017647 [0.003122 - 0.021423] 0.003827 Join(0.000083)
31 2000 0.020789 [0.003309 - 0.026474] 0.003519 Join(0.000087)
32 2000 0.020732 [0.005323 - 0.025168] 0.003652 Join(0.000086)
33 2000 0.021861 [0.005013 - 0.027114] 0.003197 Join(0.000094)
34 2000 0.021770 [0.005615 - 0.025808] 0.002783 Join(0.000085)
35 2000 0.025091 [0.004856 - 0.030051] 0.003246 Join(0.000083)
36 2000 0.026237 [0.003362 - 0.028977] 0.003540 Join(0.000105)
