1 5000000 0.011723 [0.011711 - 0.011819] 0.000021
2 5000000 0.006238 [0.006214 - 0.006267] 0.000013
3 5000000 0.004261 [0.004137 - 0.004334] 0.000064
4 5000000 0.003109 [0.002947 - 0.003361] 0.000156
5 5000000 0.002763 [0.002658 - 0.002882] 0.000046
6 5000000 0.002255 [0.002211 - 0.002309] 0.000027
7 5000000 0.001972 [0.001885 - 0.002043] 0.000052
8 5000000 0.001792 [0.001716 - 0.001856] 0.000046
9 5000000 0.001633 [0.001529 - 0.001710] 0.000057
10 5000000 0.001488 [0.001429 - 0.001565] 0.000041
11 5000000 0.001459 [0.001432 - 0.001493] 0.000015
12 5000000 0.001506 [0.001463 - 0.001568] 0.000021
13 5000000 0.001600 [0.001560 - 0.001741] 0.000041
14 5000000 0.001563 [0.001525 - 0.001606] 0.000019
15 5000000 0.001493 [0.001456 - 0.001529] 0.000016
16 5000000 0.001534 [0.001501 - 0.001583] 0.000017
17 5000000 0.001528 [0.001471 - 0.001603] 0.000028
18 5000000 0.001494 [0.001466 - 0.001531] 0.000014
19 5000000 0.001448 [0.001425 - 0.001479] 0.000013
20 5000000 0.001506 [0.001462 - 0.001546] 0.000021
21 5000000 0.001525 [0.001492 - 0.001587] 0.000020
22 5000000 0.001601 [0.001533 - 0.001652] 0.000028
23 5000000 0.001559 [0.001526 - 0.001607] 0.000017
24 5000000 0.001487 [0.001455 - 0.001543] 0.000018
25 5000000 0.001534 [0.001500 - 0.001567] 0.000017
26 5000000 0.001502 [0.001480 - 0.001604] 0.000023
27 5000000 0.001449 [0.001424 - 0.001482] 0.000013
28 5000000 0.001501 [0.001474 - 0.001549] 0.000016
29 5000000 0.001500 [0.001475 - 0.001541] 0.000014
30 5000000 0.001506 [0.001477 - 0.001636] 0.000028
31 5000000 0.001519 [0.001489 - 0.001563] 0.000015
32 5000000 0.001462 [0.001435 - 0.001506] 0.000015
33 5000000 0.001480 [0.001458 - 0.001527] 0.000013
34 5000000 0.001488 [0.001465 - 0.001561] 0.000018
35 5000000 0.001511 [0.001486 - 0.001567] 0.000016
36 5000000 0.001472 [0.001442 - 0.001525] 0.000016
